,AAPL,MSFT,GOOGL,AMZN,TSLA,META,NVDA,CRM,ORCL,ADBE,INTC,AMD,JPM,BAC,WFC,GS,MS,C,BRK-B,AXP
2020-06-14,0.053227471519924886,0.055735933328107654,0.043631603738072455,0.036785655504193535,0.02463484548069234,0.0423580745556945,0.027663150956479195,0.048467022308568836,0.06906636943463187,0.05132988345714805,0.056251072610953363,0.03650537665794776,0.05473251637490423,0.05561333483130349,0.05726652099216529,0.04727351852152765,0.05093471964337147,0.05096745279942121,0.07795191029138601,0.05960356699350629
2020-06-15,0.053227471519924886,0.055735933328107654,0.043631603738072455,0.036785655504193535,0.02463484548069234,0.0423580745556945,0.027663150956479195,0.048467022308568836,0.06906636943463187,0.05132988345714805,0.056251072610953363,0.03650537665794776,0.05473251637490423,0.05561333483130349,0.05726652099216529,0.04727351852152765,0.05093471964337147,0.05096745279942121,0.07795191029138601,0.05960356699350629
2020-06-16,0.053227471519924886,0.055735933328107654,0.043631603738072455,0.036785655504193535,0.02463484548069234,0.0423580745556945,0.027663150956479195,0.048467022308568836,0.06906636943463187,0.05132988345714805,0.056251072610953363,0.03650537665794776,0.05473251637490423,0.05561333483130349,0.05726652099216529,0.04727351852152765,0.05093471964337147,0.05096745279942121,0.07795191029138601,0.05960356699350629
2020-06-17,0.053227471519924886,0.055735933328107654,0.043631603738072455,0.036785655504193535,0.02463484548069234,0.0423580745556945,0.027663150956479195,0.048467022308568836,0.06906636943463187,0.05132988345714805,0.056251072610953363,0.03650537665794776,0.05473251637490423,0.05561333483130349,0.05726652099216529,0.04727351852152765,0.05093471964337147,0.05096745279942121,0.07795191029138601,0.05960356699350629
2020-06-18,0.053227471519924886,0.055735933328107654,0.043631603738072455,0.036785655504193535,0.02463484548069234,0.0423580745556945,0.027663150956479195,0.048467022308568836,0.06906636943463187,0.05132988345714805,0.056251072610953363,0.03650537665794776,0.05473251637490423,0.05561333483130349,0.05726652099216529,0.04727351852152765,0.05093471964337147,0.05096745279942121,0.07795191029138601,0.05960356699350629
2020-06-19,0.053227471519924886,0.055735933328107654,0.043631603738072455,0.036785655504193535,0.02463484548069234,0.0423580745556945,0.027663150956479195,0.048467022308568836,0.06906636943463187,0.05132988345714805,0.056251072610953363,0.03650537665794776,0.05473251637490423,0.05561333483130349,0.05726652099216529,0.04727351852152765,0.05093471964337147,0.05096745279942121,0.07795191029138601,0.05960356699350629
2020-06-20,0.053227471519924886,0.055735933328107654,0.043631603738072455,0.036785655504193535,0.02463484548069234,0.0423580745556945,0.027663150956479195,0.048467022308568836,0.06906636943463187,0.05132988345714805,0.056251072610953363,0.03650537665794776,0.05473251637490423,0.05561333483130349,0.05726652099216529,0.04727351852152765,0.05093471964337147,0.05096745279942121,0.07795191029138601,0.05960356699350629
2020-06-21,0.053227471519924886,0.055735933328107654,0.043631603738072455,0.036785655504193535,0.02463484548069234,0.0423580745556945,0.027663150956479195,0.048467022308568836,0.06906636943463187,0.05132988345714805,0.056251072610953363,0.03650537665794776,0.05473251637490423,0.05561333483130349,0.05726652099216529,0.04727351852152765,0.05093471964337147,0.05096745279942121,0.07795191029138601,0.05960356699350629
2020-06-22,0.053227471519924886,0.055735933328107654,0.043631603738072455,0.036785655504193535,0.02463484548069234,0.0423580745556945,0.027663150956479195,0.048467022308568836,0.06906636943463187,0.05132988345714805,0.056251072610953363,0.03650537665794776,0.05473251637490423,0.05561333483130349,0.05726652099216529,0.04727351852152765,0.05093471964337147,0.05096745279942121,0.07795191029138601,0.05960356699350629
2020-06-23,0.053227471519924886,0.055735933328107654,0.043631603738072455,0.036785655504193535,0.02463484548069234,0.0423580745556945,0.027663150956479195,0.048467022308568836,0.06906636943463187,0.05132988345714805,0.056251072610953363,0.03650537665794776,0.05473251637490423,0.05561333483130349,0.05726652099216529,0.04727351852152765,0.05093471964337147,0.05096745279942121,0.07795191029138601,0.05960356699350629
2020-06-24,0.053227471519924886,0.055735933328107654,0.043631603738072455,0.036785655504193535,0.02463484548069234,0.0423580745556945,0.027663150956479195,0.048467022308568836,0.06906636943463187,0.05132988345714805,0.056251072610953363,0.03650537665794776,0.05473251637490423,0.05561333483130349,0.05726652099216529,0.04727351852152765,0.05093471964337147,0.05096745279942121,0.07795191029138601,0.05960356699350629
2020-06-25,0.053227471519924886,0.055735933328107654,0.043631603738072455,0.036785655504193535,0.02463484548069234,0.0423580745556945,0.027663150956479195,0.048467022308568836,0.06906636943463187,0.05132988345714805,0.056251072610953363,0.03650537665794776,0.05473251637490423,0.05561333483130349,0.05726652099216529,0.04727351852152765,0.05093471964337147,0.05096745279942121,0.07795191029138601,0.05960356699350629
2020-06-26,0.053227471519924886,0.055735933328107654,0.043631603738072455,0.036785655504193535,0.02463484548069234,0.0423580745556945,0.027663150956479195,0.048467022308568836,0.06906636943463187,0.05132988345714805,0.056251072610953363,0.03650537665794776,0.05473251637490423,0.05561333483130349,0.05726652099216529,0.04727351852152765,0.05093471964337147,0.05096745279942121,0.07795191029138601,0.05960356699350629
2020-06-27,0.053227471519924886,0.055735933328107654,0.043631603738072455,0.036785655504193535,0.02463484548069234,0.0423580745556945,0.027663150956479195,0.048467022308568836,0.06906636943463187,0.05132988345714805,0.056251072610953363,0.03650537665794776,0.05473251637490423,0.05561333483130349,0.05726652099216529,0.04727351852152765,0.05093471964337147,0.05096745279942121,0.07795191029138601,0.05960356699350629
2020-06-28,0.053227471519924886,0.055735933328107654,0.043631603738072455,0.036785655504193535,0.02463484548069234,0.0423580745556945,0.027663150956479195,0.048467022308568836,0.06906636943463187,0.05132988345714805,0.056251072610953363,0.03650537665794776,0.05473251637490423,0.05561333483130349,0.05726652099216529,0.04727351852152765,0.05093471964337147,0.05096745279942121,0.07795191029138601,0.05960356699350629
2020-06-29,0.053227471519924886,0.055735933328107654,0.043631603738072455,0.036785655504193535,0.02463484548069234,0.0423580745556945,0.027663150956479195,0.048467022308568836,0.06906636943463187,0.05132988345714805,0.056251072610953363,0.03650537665794776,0.05473251637490423,0.05561333483130349,0.05726652099216529,0.04727351852152765,0.05093471964337147,0.05096745279942121,0.07795191029138601,0.05960356699350629
2020-06-30,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-01,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-02,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-03,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-04,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-05,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-06,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-07,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-08,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-09,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-10,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-11,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-12,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-13,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-14,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-15,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-16,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-17,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-18,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-19,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-20,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-21,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-22,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-23,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-24,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-25,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-26,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-27,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-28,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-29,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-30,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-07-31,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-01,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-02,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-03,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-04,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-05,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-06,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-07,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-08,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-09,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-10,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-11,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-12,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-13,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-14,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-15,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-16,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-17,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-18,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-19,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-20,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-21,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-22,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-23,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-24,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-25,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
2020-08-26,0.050690476201827574,0.05093046086317097,0.04604877289256547,0.03347809005588671,0.0290163348372018,0.043114116064205656,0.026255318190069057,0.048997514277948254,0.06301890767349017,0.054760538749221335,0.05270364187309054,0.03313816853652711,0.05310451832315572,0.060056591097939434,0.06044983124028153,0.04705921575171652,0.04837414329962257,0.04761197846315121,0.08937063097352123,0.06182075063540705
