Date,Open,High,Low,Close,Volume,Adj_Close
2015-04-18,154.55,156.51,150.41,152.35,1047510,152.35
2015-04-19,152.35,156.5,149.05,153.19,983040,153.19
2015-04-20,153.19,154.87,148.54,150.19,1738255,150.19
2015-04-21,150.19,151.61,149.07,150.5,1268032,150.5
2015-04-22,150.5,151.12,150.29,150.91,1518343,150.91
2015-04-23,150.91,152.05,150.02,151.15,1032523,151.15
2015-04-24,151.15,152.36,150.24,151.45,1154900,151.45
2015-04-25,151.45,152.26,151.08,151.89,1271731,151.89
2015-04-26,151.89,153.01,149.19,150.3,1876550,150.3
2015-04-27,150.3,151.81,149.69,151.2,1205819,151.2
2015-04-28,151.2,153.24,150.04,152.07,1571965,152.07
2015-04-29,152.07,155.18,150.75,153.84,1003033,153.84
2015-04-30,153.84,154.88,153.26,154.3,1256466,154.3
2015-05-01,154.3,155.36,153.93,155.0,843544,155.0
2015-05-02,155.0,155.83,152.64,153.47,858390,153.47
2015-05-03,153.47,156.18,152.5,155.2,1370974,155.2
2015-05-04,155.2,159.36,153.66,157.79,1239530,157.79
2015-05-05,157.79,160.34,156.91,159.45,649962,159.45
2015-05-06,159.45,160.71,158.78,160.04,865913,160.04
2015-05-07,160.04,160.31,159.37,159.64,1224035,159.64
2015-05-08,159.64,160.42,157.71,158.48,1328169,158.48
2015-05-09,158.48,159.63,158.01,159.15,1389474,159.15
2015-05-10,159.15,159.95,158.84,159.64,910126,159.64
2015-05-11,159.64,160.93,158.92,160.21,723141,160.21
2015-05-12,160.21,161.15,158.18,159.12,1171855,159.12
2015-05-13,159.12,160.19,156.56,157.62,690512,157.62
2015-05-14,157.62,159.63,153.38,155.37,1845715,155.37
2015-05-15,155.37,156.3,153.36,154.28,867071,154.28
2015-05-16,154.28,157.57,152.34,155.61,731272,155.61
2015-05-17,155.61,156.09,154.4,154.87,1196585,154.87
2015-05-18,154.87,156.82,149.22,151.12,1143542,151.12
2015-05-19,151.12,152.17,150.61,151.66,1333530,151.66
2015-05-20,151.66,153.66,150.47,152.46,1477571,152.46
2015-05-21,152.46,153.57,149.56,150.65,675004,150.65
2015-05-22,150.65,153.47,149.09,151.9,1395922,151.9
2015-05-23,151.9,152.86,149.31,150.25,1280004,150.25
2015-05-24,150.25,151.55,149.62,150.91,1129378,150.91
2015-05-25,150.91,151.39,149.83,150.3,664427,150.3
2015-05-26,150.3,150.52,149.74,149.97,817381,149.97
2015-05-27,149.97,155.16,147.3,152.45,1053801,152.45
2015-05-28,152.45,152.66,151.81,152.02,1056551,152.02
2015-05-29,152.02,153.96,149.14,151.07,736878,151.07
2015-05-30,151.07,154.81,149.75,153.47,1030750,153.47
2015-05-31,153.47,154.35,150.99,151.86,612952,151.86
2015-06-01,151.86,157.99,148.79,154.86,1460760,154.86
2015-06-02,154.86,155.77,152.66,153.56,1049231,153.56
2015-06-03,153.56,154.89,153.11,154.44,740465,154.44
2015-06-04,154.44,154.89,153.21,153.66,1925404,153.66
2015-06-05,153.66,153.83,153.57,153.74,915998,153.74
2015-06-06,153.74,158.12,151.59,155.93,1329829,155.93
2015-06-07,155.93,156.94,154.42,155.42,1477827,155.42
2015-06-08,155.42,156.44,154.97,155.99,1430714,155.99
2015-06-09,155.99,156.65,155.75,156.41,690187,156.41
2015-06-10,156.41,158.78,155.27,157.64,942220,157.64
2015-06-11,157.64,158.22,157.31,157.89,991086,157.89
2015-06-12,157.89,158.93,155.59,156.62,1349873,156.62
2015-06-13,156.62,156.72,156.51,156.61,1275072,156.61
2015-06-14,156.61,156.99,155.65,156.02,1402819,156.02
2015-06-15,156.02,156.39,154.96,155.33,1483351,155.33
2015-06-16,155.33,156.38,154.86,155.91,735154,155.91
2015-06-17,155.91,156.33,154.97,155.39,842256,155.39
2015-06-18,155.39,160.99,141.08,146.35,1846723,146.35
2015-06-19,146.35,149.08,145.23,147.95,846585,147.95
2015-06-20,147.95,148.48,147.58,148.12,1026179,148.12
2015-06-21,148.12,149.57,145.77,147.21,1607305,147.21
2015-06-22,147.21,148.66,145.84,147.29,935261,147.29
2015-06-23,147.29,150.52,146.17,149.39,997546,149.39
2015-06-24,149.39,151.77,145.95,148.32,1870971,148.32
2015-06-25,148.32,149.37,147.74,148.79,1376853,148.79
2015-06-26,148.79,149.82,146.74,147.77,1447382,147.77
2015-06-27,147.77,150.58,144.29,147.09,1317979,147.09
2015-06-28,147.09,149.99,140.56,143.38,984135,143.38
2015-06-29,143.38,143.48,143.22,143.31,876264,143.31
2015-06-30,143.31,144.39,142.94,144.01,1070003,144.01
2015-07-01,144.01,144.85,141.61,142.44,1638579,142.44
2015-07-02,142.44,143.11,140.82,141.48,1141691,141.48
2015-07-03,141.48,142.57,138.33,139.4,865240,139.4
2015-07-04,139.4,139.93,138.24,138.76,1027259,138.76
2015-07-05,138.76,139.58,138.24,139.05,671599,139.05
2015-07-06,139.05,139.54,138.79,139.28,1013842,139.28
2015-07-07,139.28,140.7,135.97,137.37,1516584,137.37
2015-07-08,137.37,142.19,135.56,140.34,1348920,140.34
2015-07-09,140.34,141.73,136.77,138.14,1656764,138.14
2015-07-10,138.14,141.06,136.81,139.72,932471,139.72
2015-07-11,139.72,142.41,138.75,141.43,2216062,141.43
2015-07-12,141.43,142.11,140.5,141.17,886921,141.17
2015-07-13,141.17,142.51,140.31,141.64,1128147,141.64
2015-07-14,141.64,143.24,137.0,138.56,1936682,138.56
2015-07-15,138.56,138.78,138.49,138.71,835844,138.71
2015-07-16,138.71,139.66,136.23,137.17,1115807,137.17
2015-07-17,137.17,139.09,134.18,136.09,1079012,136.09
2015-07-18,136.09,137.27,135.6,136.78,1528520,136.78
2015-07-19,136.78,140.0,135.46,138.67,827502,138.67
2015-07-20,138.67,139.29,137.23,137.85,1177853,137.85
2015-07-21,137.85,137.96,137.72,137.84,815644,137.84
2015-07-22,137.84,140.15,137.03,139.33,713811,139.33
2015-07-23,139.33,140.84,136.45,137.95,975208,137.95
2015-07-24,137.95,138.99,136.16,137.2,888069,137.2
2015-07-25,137.2,141.68,135.58,140.02,1078102,140.02
2015-07-26,140.02,140.43,139.0,139.41,1278539,139.41
2015-07-27,139.41,142.02,137.89,140.5,1137813,140.5
2015-07-28,140.5,141.8,137.46,138.75,979213,138.75
2015-07-29,138.75,139.34,137.03,137.62,1169809,137.62
2015-07-30,137.62,139.34,136.5,138.22,1044443,138.22
2015-07-31,138.22,139.63,135.89,137.29,996276,137.29
2015-08-01,137.29,139.44,136.52,138.65,1413657,138.65
2015-08-02,138.65,141.93,137.0,140.26,1023164,140.26
2015-08-03,140.26,141.56,138.93,140.23,1171770,140.23
2015-08-04,140.23,144.54,138.43,142.71,962423,142.71
2015-08-05,142.71,143.05,141.77,142.11,1075974,142.11
2015-08-06,142.11,143.28,141.07,142.23,794937,142.23
2015-08-07,142.23,143.51,138.98,140.23,865231,140.23
2015-08-08,140.23,141.32,138.75,139.84,901511,139.84
2015-08-09,139.84,140.66,137.61,138.43,805977,138.43
2015-08-10,138.43,138.47,138.38,138.42,1132633,138.42
2015-08-11,138.42,138.82,138.1,138.51,709860,138.51
2015-08-12,138.51,139.06,137.12,137.67,985344,137.67
2015-08-13,137.67,140.9,136.3,139.51,2547995,139.51
2015-08-14,139.51,142.71,138.34,141.52,1137530,141.52
2015-08-15,141.52,142.2,139.6,140.28,767732,140.28
2015-08-16,140.28,141.48,137.58,138.77,1281478,138.77
2015-08-17,138.77,140.28,134.81,136.29,1591161,136.29
2015-08-18,136.29,140.04,134.79,138.52,1314777,138.52
2015-08-19,138.52,139.05,137.08,137.61,1247720,137.61
2015-08-20,137.61,138.01,137.35,137.75,1086057,137.75
2015-08-21,137.75,138.08,137.62,137.95,1194359,137.95
2015-08-22,137.95,138.49,137.73,138.26,1354424,138.26
2015-08-23,138.26,141.15,136.96,139.83,897096,139.83
2015-08-24,139.83,140.99,139.28,140.43,1842565,140.43
2015-08-25,140.43,141.14,139.99,140.69,935330,140.69
2015-08-26,140.69,141.76,139.75,140.82,1255967,140.82
2015-08-27,140.82,142.01,139.52,140.71,672221,140.71
2015-08-28,140.71,142.84,139.7,141.82,890611,141.82
2015-08-29,141.82,142.84,140.36,141.38,1165384,141.38
2015-08-30,141.38,143.94,139.86,142.4,591923,142.4
2015-08-31,142.4,144.7,141.64,143.93,1840455,143.93
2015-09-01,143.93,145.13,143.49,144.69,1433198,144.69
2015-09-02,144.69,147.5,143.54,146.34,662404,146.34
2015-09-03,146.34,148.29,142.63,144.56,733891,144.56
2015-09-04,144.56,145.69,141.42,142.54,875955,142.54
2015-09-05,142.54,143.61,142.04,143.1,555095,143.1
2015-09-06,143.1,145.55,142.09,144.52,1420338,144.52
2015-09-07,144.52,146.19,142.5,144.16,1180814,144.16
2015-09-08,144.16,146.75,143.03,145.61,741469,145.61
2015-09-09,145.61,145.85,145.51,145.74,1022658,145.74
2015-09-10,145.74,148.4,144.62,147.25,1207077,147.25
2015-09-11,147.25,148.1,145.99,146.82,617283,146.82
2015-09-12,146.82,148.86,145.7,147.72,574925,147.72
2015-09-13,147.72,148.77,147.29,148.33,1327258,148.33
2015-09-14,148.33,150.43,144.35,146.43,1566754,146.43
2015-09-15,146.43,149.73,142.14,145.42,816708,145.42
2015-09-16,145.42,148.03,143.67,146.26,1714174,146.26
2015-09-17,146.26,147.85,145.46,147.05,940319,147.05
2015-09-18,147.05,148.51,146.25,147.72,892658,147.72
2015-09-19,147.72,149.74,146.17,148.19,1390548,148.19
2015-09-20,148.19,151.13,147.16,150.09,1194516,150.09
2015-09-21,150.09,153.26,148.98,152.13,892642,152.13
2015-09-22,152.13,155.98,150.79,154.62,1137891,154.62
2015-09-23,154.62,155.52,152.51,153.41,1178994,153.41
2015-09-24,153.41,154.84,152.47,153.9,840894,153.9
2015-09-25,153.9,155.32,152.82,154.24,712933,154.24
2015-09-26,154.24,155.25,153.89,154.9,798868,154.9
2015-09-27,154.9,156.4,154.09,155.58,1076236,155.58
2015-09-28,155.58,163.42,152.66,160.41,1737486,160.41
2015-09-29,160.41,166.9,143.2,149.24,1997448,149.24
2015-09-30,149.24,159.85,145.81,156.26,2171117,156.26
2015-10-01,156.26,162.21,154.25,160.15,1377025,160.15
2015-10-02,160.15,172.59,155.83,168.06,1766426,168.06
2015-10-03,168.06,173.3,158.17,163.26,1208184,163.26
2015-10-04,163.26,164.07,162.06,162.88,748625,162.88
2015-10-05,162.88,163.85,162.15,163.12,1200799,163.12
2015-10-06,163.12,174.4,159.19,170.3,1849651,170.3
2015-10-07,170.3,175.93,167.42,173.01,1492838,173.01
2015-10-08,173.01,181.26,169.99,178.16,1935061,178.16
2015-10-09,178.16,182.78,165.81,170.23,1224097,170.23
2015-10-10,170.23,170.49,169.46,169.72,917838,169.72
2015-10-11,169.72,181.3,165.66,177.06,1394389,177.06
2015-10-12,177.06,178.55,173.05,174.52,755549,174.52
2015-10-13,174.52,178.2,172.57,176.23,839445,176.23
2015-10-14,176.23,176.64,175.61,176.02,907570,176.02
2015-10-15,176.02,180.28,174.07,178.3,1119510,178.3
2015-10-16,178.3,186.74,175.26,183.61,1656956,183.61
2015-10-17,183.61,186.24,181.98,184.61,909373,184.61
2015-10-18,184.61,187.58,183.21,186.16,1191993,186.16
2015-10-19,186.16,193.94,183.58,191.28,1260769,191.28
2015-10-20,191.28,197.74,173.48,179.54,1547641,179.54
2015-10-21,179.54,187.3,159.28,166.47,2380574,166.47
2015-10-22,166.47,178.05,162.39,173.79,1883056,173.79
2015-10-23,173.79,174.29,173.25,173.74,938333,173.74
2015-10-24,173.74,180.66,170.92,177.78,946693,177.78
2015-10-25,177.78,198.62,170.9,191.22,1490864,191.22
2015-10-26,191.22,206.49,186.25,201.26,2624316,201.26
2015-10-27,201.26,205.24,191.19,195.05,913211,195.05
2015-10-28,195.05,197.23,189.3,191.44,1439138,191.44
2015-10-29,191.44,192.92,188.34,189.81,863949,189.81
2015-10-30,189.81,198.27,186.95,195.33,814844,195.33
2015-10-31,195.33,196.92,191.03,192.6,610215,192.6
2015-11-01,192.6,204.16,188.33,199.73,1260362,199.73
2015-11-02,199.73,205.96,182.95,188.83,1678193,188.83
2015-11-03,188.83,206.02,183.02,199.87,1577797,199.87
2015-11-04,199.87,204.45,198.02,202.58,1294369,202.58
2015-11-05,202.58,208.67,199.1,205.15,1078767,205.15
2015-11-06,205.15,216.68,201.26,212.65,784863,212.65
2015-11-07,212.65,222.44,208.56,218.24,1240130,218.24
2015-11-08,218.24,226.86,214.97,223.51,2034703,223.51
2015-11-09,223.51,226.16,215.81,218.4,2107774,218.4
2015-11-10,218.4,221.7,209.1,212.31,1310322,212.31
2015-11-11,212.31,214.87,207.95,210.49,1138347,210.49
2015-11-12,210.49,215.68,195.57,200.52,1839242,200.52
2015-11-13,200.52,203.68,194.41,197.52,866731,197.52
2015-11-14,197.52,200.57,188.57,191.53,1388943,191.53
2015-11-15,191.53,198.16,176.23,182.55,1392804,182.55
2015-11-16,182.55,185.29,181.5,184.23,1236602,184.23
2015-11-17,184.23,204.34,177.43,197.07,2778514,197.07
2015-11-18,197.07,199.62,196.15,198.69,824001,198.69
2015-11-19,198.69,200.9,193.92,196.1,2422820,196.1
2015-11-20,196.1,196.54,195.36,195.8,847567,195.8
2015-11-21,195.8,197.89,194.91,196.99,1106613,196.99
2015-11-22,196.99,220.82,189.06,212.27,2349233,212.27
2015-11-23,212.27,218.04,198.07,203.6,1476094,203.6
2015-11-24,203.6,224.11,196.62,216.68,1466261,216.68
2015-11-25,216.68,220.45,214.95,218.7,824542,218.7
2015-11-26,218.7,220.14,215.72,217.14,1105945,217.14
2015-11-27,217.14,219.5,216.36,218.71,1241258,218.71
2015-11-28,218.71,226.22,200.31,207.43,1868772,207.43
2015-11-29,207.43,209.63,201.47,203.63,1393675,203.63
2015-11-30,203.63,206.22,201.65,204.23,1067560,204.23
2015-12-01,204.23,205.96,202.2,203.93,643477,203.93
2015-12-02,203.93,210.28,187.35,193.38,1812197,193.38
2015-12-03,193.38,197.19,184.67,188.39,1168354,188.39
2015-12-04,188.39,190.54,182.59,184.7,671053,184.7
2015-12-05,184.7,196.55,180.52,192.2,845839,192.2
2015-12-06,192.2,194.21,186.62,188.59,782857,188.59
2015-12-07,188.59,192.39,187.23,191.01,1027801,191.01
2015-12-08,191.01,194.18,181.81,184.88,1176306,184.88
2015-12-09,184.88,192.61,163.64,170.78,1353548,170.78
2015-12-10,170.78,180.35,167.36,176.8,1163742,176.8
2015-12-11,176.8,179.2,169.91,172.25,786125,172.25
2015-12-12,172.25,172.43,172.06,172.24,1207583,172.24
2015-12-13,172.24,178.54,170.13,176.38,789743,176.38
2015-12-14,176.38,186.5,173.02,183.01,1292312,183.01
2015-12-15,183.01,199.1,177.22,193.0,1867469,193.0
2015-12-16,193.0,195.11,187.08,189.15,1277557,189.15
2015-12-17,189.15,190.12,187.86,188.82,925406,188.82
2015-12-18,188.82,190.96,184.18,186.29,1515987,186.29
2015-12-19,186.29,186.83,185.18,185.72,1619772,185.72
2015-12-20,185.72,191.31,183.73,189.29,640056,189.29
2015-12-21,189.29,195.55,186.62,192.83,614309,192.83
2015-12-22,192.83,194.8,187.38,189.31,1746107,189.31
2015-12-23,189.31,193.67,177.02,181.2,1778783,181.2
2015-12-24,181.2,182.25,178.15,179.2,1410648,179.2
2015-12-25,179.2,182.54,169.45,172.67,2357345,172.67
2015-12-26,172.67,174.61,169.93,171.86,931065,171.86
2015-12-27,171.86,180.25,168.74,177.03,1498117,177.03
2015-12-28,177.03,178.99,173.0,174.94,1273685,174.94
2015-12-29,174.94,179.08,173.38,177.51,1863541,177.51
2015-12-30,177.51,178.18,176.15,176.83,680056,176.83
2015-12-31,176.83,178.18,176.13,177.48,1147981,177.48
2016-01-01,177.48,181.82,174.95,179.27,1642978,179.27
2016-01-02,179.27,183.22,177.7,181.63,740365,181.63
2016-01-03,181.63,182.29,181.35,182.01,954633,182.01
2016-01-04,182.01,194.21,176.67,188.67,1517580,188.67
2016-01-05,188.67,189.35,187.87,188.54,1157017,188.54
2016-01-06,188.54,191.14,182.21,184.75,1747198,184.75
2016-01-07,184.75,185.14,183.83,184.21,886570,184.21
2016-01-08,184.21,185.7,180.8,182.27,1577921,182.27
2016-01-09,182.27,185.27,181.24,184.23,1714985,184.23
2016-01-10,184.23,184.62,183.82,184.21,825657,184.21
2016-01-11,184.21,187.29,182.5,185.56,734397,185.56
2016-01-12,185.56,193.2,182.77,190.34,848330,190.34
2016-01-13,190.34,202.79,186.04,198.31,1841842,198.31
2016-01-14,198.31,201.94,196.66,200.28,853293,200.28
2016-01-15,200.28,201.35,199.3,200.37,683214,200.37
2016-01-16,200.37,202.4,194.95,196.95,1171302,196.95
2016-01-17,196.95,199.7,195.13,197.87,924443,197.87
2016-01-18,197.87,200.17,197.06,199.36,862884,199.36
2016-01-19,199.36,206.2,196.82,203.6,1631088,203.6
2016-01-20,203.6,207.0,202.3,205.69,1104778,205.69
2016-01-21,205.69,210.28,193.06,197.46,1317376,197.46
2016-01-22,197.46,204.38,178.44,184.92,1361157,184.92
2016-01-23,184.92,205.38,178.28,198.26,1117943,198.26
2016-01-24,198.26,206.63,194.93,203.21,1031251,203.21
2016-01-25,203.21,203.89,201.61,202.29,1053050,202.29
2016-01-26,202.29,211.17,199.33,208.12,1093903,208.12
2016-01-27,208.12,228.79,201.49,221.73,1634239,221.73
2016-01-28,221.73,239.62,214.46,232.02,1774444,232.02
2016-01-29,232.02,240.58,228.75,237.24,1609629,237.24
2016-01-30,237.24,244.99,234.15,241.84,1085456,241.84
2016-01-31,241.84,248.89,223.92,230.64,1742694,230.64
2016-02-01,230.64,237.51,215.58,222.2,1831314,222.2
2016-02-02,222.2,224.45,216.22,218.44,819860,218.44
2016-02-03,218.44,219.92,214.97,216.44,1065127,216.44
2016-02-04,216.44,224.73,213.46,221.68,1531501,221.68
2016-02-05,221.68,233.69,217.41,229.27,1373958,229.27
2016-02-06,229.27,245.7,223.95,240.13,1968668,240.13
2016-02-07,240.13,247.93,218.78,226.13,1725886,226.13
2016-02-08,226.13,228.84,224.95,227.65,1005046,227.65
2016-02-09,227.65,241.49,222.69,236.33,803461,236.33
2016-02-10,236.33,243.32,216.37,222.96,1461153,222.96
2016-02-11,222.96,227.38,221.19,225.59,1370879,225.59
2016-02-12,225.59,228.7,224.45,227.55,1624740,227.55
2016-02-13,227.55,231.65,216.13,220.1,1688608,220.1
2016-02-14,220.1,242.99,212.48,234.85,2674045,234.85
2016-02-15,234.85,247.06,230.64,242.71,986975,242.71
2016-02-16,242.71,256.8,236.69,250.58,1425505,250.58
2016-02-17,250.58,255.1,239.46,243.86,1207923,243.86
2016-02-18,243.86,245.14,240.39,241.66,758182,241.66
2016-02-19,241.66,250.67,238.46,247.4,1355381,247.4
2016-02-20,247.4,248.74,243.79,245.12,1799450,245.12
2016-02-21,245.12,263.41,238.29,256.26,1308456,256.26
2016-02-22,256.26,276.33,249.68,269.41,528622,269.41
2016-02-23,269.41,279.42,240.87,250.16,1878499,250.16
2016-02-24,250.16,254.01,243.1,246.89,855532,246.89
2016-02-25,246.89,261.81,240.99,255.7,1491795,255.7
2016-02-26,255.7,257.55,250.38,252.21,1047615,252.21
2016-02-27,252.21,253.98,248.67,250.42,1687612,250.42
2016-02-28,250.42,273.47,242.68,265.28,1441845,265.28
2016-02-29,265.28,268.07,259.15,261.9,862743,261.9
2016-03-01,261.9,267.2,260.12,265.39,1390831,265.39
2016-03-02,265.39,283.35,258.94,276.63,1186030,276.63
2016-03-03,276.63,285.63,272.15,281.08,1160935,281.08
2016-03-04,281.08,287.0,278.53,284.41,640171,284.41
2016-03-05,284.41,292.83,260.27,268.21,2031630,268.21
2016-03-06,268.21,272.94,256.39,260.98,1591234,260.98
2016-03-07,260.98,276.1,255.36,270.28,1177756,270.28
2016-03-08,270.28,275.05,258.92,263.57,1189520,263.57
2016-03-09,263.57,269.62,260.87,266.89,1173543,266.89
2016-03-10,266.89,270.1,258.18,261.33,1858851,261.33
2016-03-11,261.33,268.91,258.66,266.19,1828010,266.19
2016-03-12,266.19,274.6,247.13,255.19,885651,255.19
2016-03-13,255.19,276.42,247.54,268.37,1420467,268.37
2016-03-14,268.37,271.93,259.99,263.49,1120719,263.49
2016-03-15,263.49,272.59,258.93,267.95,1051506,267.95
2016-03-16,267.95,299.23,257.85,288.35,1197583,288.35
2016-03-17,288.35,290.24,285.4,287.28,1130593,287.28
2016-03-18,287.28,293.63,271.49,277.62,1285681,277.62
2016-03-19,277.62,293.64,272.03,287.83,1348061,287.83
2016-03-20,287.83,294.75,268.28,274.88,3281409,274.88
2016-03-21,274.88,297.67,267.3,289.68,1607466,289.68
2016-03-22,289.68,294.12,288.19,292.61,817040,292.61
2016-03-23,292.61,294.75,287.51,289.63,963110,289.63
2016-03-24,289.63,307.45,283.3,300.87,2303219,300.87
2016-03-25,300.87,322.85,293.34,314.96,1683823,314.96
2016-03-26,314.96,320.36,299.38,304.6,959874,304.6
2016-03-27,304.6,321.26,298.97,315.43,1788940,315.43
2016-03-28,315.43,320.14,313.32,318.02,1259674,318.02
2016-03-29,318.02,320.08,316.98,319.04,1619468,319.04
2016-03-30,319.04,324.11,306.16,311.1,563500,311.1
