Date,Open,High,Low,Close,Volume,Adj_Close
2015-03-10,221.97,227.51,219.96,225.47,1410776,225.47
2015-03-11,225.47,229.4,223.85,227.77,857436,227.77
2015-03-12,227.77,230.34,224.32,226.89,1170944,226.89
2015-03-13,226.89,227.52,226.26,226.89,1270394,226.89
2015-03-14,226.89,228.17,225.2,226.48,1690518,226.48
2015-03-15,226.48,227.05,225.11,225.67,1486768,225.67
2015-03-16,225.67,229.64,221.99,225.95,836856,225.95
2015-03-17,225.95,227.5,221.76,223.29,1196551,223.29
2015-03-18,223.29,223.87,223.06,223.64,1219274,223.64
2015-03-19,223.64,227.09,219.09,222.52,1551515,222.52
2015-03-20,222.52,224.11,219.83,221.41,1737356,221.41
2015-03-21,221.41,235.05,214.67,228.11,1686668,228.11
2015-03-22,228.11,235.3,223.16,230.29,1068185,230.29
2015-03-23,230.29,238.04,214.92,222.41,2027564,222.41
2015-03-24,222.41,231.64,218.87,228.01,1353514,228.01
2015-03-25,228.01,230.89,226.8,229.68,889923,229.68
2015-03-26,229.68,234.2,227.67,232.17,1213437,232.17
2015-03-27,232.17,234.63,227.74,230.18,1301107,230.18
2015-03-28,230.18,231.98,227.08,228.87,1236749,228.87
2015-03-29,228.87,233.4,227.04,231.55,1101086,231.55
2015-03-30,231.55,232.42,230.66,231.53,818953,231.53
2015-03-31,231.53,236.26,229.41,234.12,1191426,234.12
2015-04-01,234.12,238.63,232.49,236.98,996714,236.98
2015-04-02,236.98,243.46,233.47,239.9,1038622,239.9
2015-04-03,239.9,240.26,238.89,239.25,1261115,239.25
2015-04-04,239.25,242.84,233.89,237.45,1000577,237.45
2015-04-05,237.45,238.99,235.76,237.29,1644739,237.29
2015-04-06,237.29,244.55,234.89,242.11,1083574,242.11
2015-04-07,242.11,242.99,239.49,240.37,974072,240.37
2015-04-08,240.37,240.78,239.85,240.26,985479,240.26
2015-04-09,240.26,243.68,238.94,242.35,1069904,242.35
2015-04-10,242.35,254.22,237.17,248.91,845511,248.91
2015-04-11,248.91,251.38,247.41,249.87,709726,249.87
2015-04-12,249.87,251.23,245.98,247.32,862898,247.32
2015-04-13,247.32,248.25,246.74,247.67,596627,247.67
2015-04-14,247.67,251.33,246.28,249.92,693143,249.92
2015-04-15,249.92,251.12,246.67,247.86,904181,247.86
2015-04-16,247.86,249.53,244.26,245.91,1154168,245.91
2015-04-17,245.91,252.4,242.55,249.0,1270345,249.0
2015-04-18,249.0,254.22,246.23,251.43,1225737,251.43
2015-04-19,251.43,252.95,247.86,249.36,919755,249.36
2015-04-20,249.36,250.56,248.58,249.78,560202,249.78
2015-04-21,249.78,254.53,247.78,252.52,1079397,252.52
2015-04-22,252.52,258.11,250.12,255.68,701315,255.68
2015-04-23,255.68,257.64,253.07,255.03,1498434,255.03
2015-04-24,255.03,255.74,252.96,253.66,2019266,253.66
2015-04-25,253.66,259.03,251.85,257.2,1210410,257.2
2015-04-26,257.2,260.41,255.17,258.38,1209001,258.38
2015-04-27,258.38,260.6,256.66,258.87,968767,258.87
2015-04-28,258.87,259.7,257.69,258.52,1715910,258.52
2015-04-29,258.52,260.77,252.65,254.87,1439824,254.87
2015-04-30,254.87,260.99,250.32,256.41,2120980,256.41
2015-05-01,256.41,259.2,248.67,251.41,651843,251.41
2015-05-02,251.41,253.98,244.56,247.08,890961,247.08
2015-05-03,247.08,248.53,245.58,247.03,1094479,247.03
2015-05-04,247.03,258.44,241.93,253.21,1167176,253.21
2015-05-05,253.21,254.39,251.76,252.94,771866,252.94
2015-05-06,252.94,256.63,250.92,254.59,1078726,254.59
2015-05-07,254.59,263.15,251.22,259.71,1191410,259.71
2015-05-08,259.71,261.62,255.28,257.17,730329,257.17
2015-05-09,257.17,258.08,256.43,257.35,1641530,257.35
2015-05-10,257.35,260.46,250.48,253.54,684222,253.54
2015-05-11,253.54,255.71,247.3,249.43,1280048,249.43
2015-05-12,249.43,255.57,233.88,239.78,1448925,239.78
2015-05-13,239.78,240.79,237.92,238.93,2291238,238.93
2015-05-14,238.93,240.86,237.25,239.19,715067,239.19
2015-05-15,239.19,241.4,234.73,236.92,1203801,236.92
2015-05-16,236.92,237.82,234.59,235.48,906045,235.48
2015-05-17,235.48,236.66,232.91,234.08,763369,234.08
2015-05-18,234.08,238.55,231.59,236.04,1318868,236.04
2015-05-19,236.04,236.12,235.91,235.99,1668956,235.99
2015-05-20,235.99,240.24,233.91,238.14,1035190,238.14
2015-05-21,238.14,239.16,236.93,237.94,1041173,237.94
2015-05-22,237.94,250.49,214.14,226.06,1078250,226.06
2015-05-23,226.06,228.65,225.06,227.64,822766,227.64
2015-05-24,227.64,235.14,224.39,231.83,1372173,231.83
2015-05-25,231.83,234.0,225.64,227.78,1492277,227.78
2015-05-26,227.78,233.1,225.91,231.21,1331729,231.21
2015-05-27,231.21,236.88,228.67,234.31,1147691,234.31
2015-05-28,234.31,235.78,232.01,233.47,993103,233.47
2015-05-29,233.47,244.33,228.9,239.63,1238373,239.63
2015-05-30,239.63,246.79,237.2,244.3,1038714,244.3
2015-05-31,244.3,246.86,240.33,242.87,1100906,242.87
2015-06-01,242.87,245.6,241.9,244.62,1113987,244.62
2015-06-02,244.62,250.34,242.49,248.18,850472,248.18
2015-06-03,248.18,251.16,246.14,249.11,1309116,249.11
2015-06-04,249.11,251.89,242.74,245.47,1482633,245.47
2015-06-05,245.47,259.75,239.27,253.34,1236347,253.34
2015-06-06,253.34,254.16,252.92,253.74,617702,253.74
2015-06-07,253.74,255.03,250.47,251.75,926867,251.75
2015-06-08,251.75,252.7,248.99,249.93,1303873,249.93
2015-06-09,249.93,251.17,246.57,247.8,676597,247.8
2015-06-10,247.8,250.5,246.57,249.27,1511865,249.27
2015-06-11,249.27,251.9,247.89,250.52,878869,250.52
2015-06-12,250.52,259.19,245.62,254.22,1126711,254.22
2015-06-13,254.22,261.5,251.3,258.53,1294927,258.53
2015-06-14,258.53,264.91,254.85,261.19,933620,261.19
2015-06-15,261.19,263.42,255.55,257.75,739297,257.75
2015-06-16,257.75,259.42,253.47,255.12,1246229,255.12
2015-06-17,255.12,259.23,253.65,257.75,904939,257.75
2015-06-18,257.75,260.69,252.45,255.36,990505,255.36
2015-06-19,255.36,256.65,252.8,254.08,841659,254.08
2015-06-20,254.08,254.63,252.5,253.05,1122615,253.05
2015-06-21,253.05,255.12,247.67,249.71,1456898,249.71
2015-06-22,249.71,255.08,247.52,252.85,901627,252.85
2015-06-23,252.85,254.72,252.18,254.04,1046470,254.04
2015-06-24,254.04,256.97,247.12,250.0,1595058,250.0
2015-06-25,250.0,261.58,245.97,257.43,976117,257.43
2015-06-26,257.43,261.93,255.56,260.03,1202973,260.03
2015-06-27,260.03,261.53,258.34,259.83,1487553,259.83
2015-06-28,259.83,260.55,258.0,258.71,733357,258.71
2015-06-29,258.71,260.7,255.24,257.22,920543,257.22
2015-06-30,257.22,258.16,254.97,255.9,650229,255.9
2015-07-01,255.9,260.79,245.95,250.74,924328,250.74
2015-07-02,250.74,252.65,247.1,248.99,1204502,248.99
2015-07-03,248.99,250.49,245.36,246.84,558953,246.84
2015-07-04,246.84,249.37,245.8,248.32,2146801,248.32
2015-07-05,248.32,248.87,248.06,248.6,1348680,248.6
2015-07-06,248.6,250.41,246.91,248.72,809230,248.72
2015-07-07,248.72,251.46,241.85,244.54,973459,244.54
2015-07-08,244.54,251.51,240.31,247.24,1747992,247.24
2015-07-09,247.24,248.26,244.44,245.45,915043,245.45
2015-07-10,245.45,249.02,243.79,247.35,786960,247.35
2015-07-11,247.35,260.52,241.91,254.91,1282149,254.91
2015-07-12,254.91,261.38,247.43,253.87,834194,253.87
2015-07-13,253.87,255.25,251.76,253.13,1088876,253.13
2015-07-14,253.13,259.43,237.36,243.41,1685552,243.41
2015-07-15,243.41,252.74,239.91,249.16,1485517,249.16
2015-07-16,249.16,254.02,246.57,251.41,1298102,251.41
2015-07-17,251.41,257.87,248.24,254.66,896672,254.66
2015-07-18,254.66,259.01,248.86,253.18,1105082,253.18
2015-07-19,253.18,255.76,250.51,253.08,665681,253.08
2015-07-20,253.08,254.2,249.85,250.96,1324617,250.96
2015-07-21,250.96,252.21,250.23,251.47,1503699,251.47
2015-07-22,251.47,256.81,249.43,254.73,1124546,254.73
2015-07-23,254.73,255.71,252.66,253.64,987280,253.64
2015-07-24,253.64,256.75,252.24,255.35,1244066,255.35
2015-07-25,255.35,255.81,255.01,255.48,1116276,255.48
2015-07-26,255.48,256.98,253.8,255.3,1187870,255.3
2015-07-27,255.3,262.21,252.86,259.72,1095995,259.72
2015-07-28,259.72,261.03,258.92,260.23,1063141,260.23
2015-07-29,260.23,263.76,250.84,254.29,806641,254.29
2015-07-30,254.29,255.04,253.04,253.79,1141562,253.79
2015-07-31,253.79,262.58,250.8,259.52,1058473,259.52
2015-08-01,259.52,261.52,258.33,260.33,1068977,260.33
2015-08-02,260.33,280.11,252.51,271.94,1271937,271.94
2015-08-03,271.94,289.15,266.08,283.05,844215,283.05
2015-08-04,283.05,313.29,273.32,302.88,2036795,302.88
2015-08-05,302.88,303.77,300.32,301.21,1042008,301.21
2015-08-06,301.21,306.78,293.17,298.7,459533,298.7
2015-08-07,298.7,302.64,288.99,292.85,1130620,292.85
2015-08-08,292.85,294.31,289.65,291.1,1116706,291.1
2015-08-09,291.1,295.24,289.01,293.13,1345610,293.13
2015-08-10,293.13,294.82,288.88,290.56,870607,290.56
2015-08-11,290.56,293.93,284.92,288.27,898874,288.27
2015-08-12,288.27,289.3,285.54,286.56,996338,286.56
2015-08-13,286.56,293.11,284.17,290.68,1335057,290.68
2015-08-14,290.68,301.04,286.12,296.38,1129513,296.38
2015-08-15,296.38,300.69,294.63,298.92,677436,298.92
2015-08-16,298.92,300.33,295.13,296.53,703448,296.53
2015-08-17,296.53,299.23,295.5,298.19,986697,298.19
2015-08-18,298.19,315.33,292.34,309.25,1097496,309.25
2015-08-19,309.25,310.63,307.8,309.18,702744,309.18
2015-08-20,309.18,319.52,303.93,314.2,1756052,314.2
2015-08-21,314.2,318.68,308.85,313.32,1027196,313.32
2015-08-22,313.32,316.5,305.88,309.01,1585347,309.01
2015-08-23,309.01,317.05,304.79,312.78,1163507,312.78
2015-08-24,312.78,317.65,310.8,315.66,1377857,315.66
2015-08-25,315.66,330.15,309.03,323.36,1783236,323.36
2015-08-26,323.36,327.49,313.45,317.51,1181088,317.51
2015-08-27,317.51,320.0,316.34,318.83,596427,318.83
2015-08-28,318.83,327.43,315.41,323.96,1074843,323.96
2015-08-29,323.96,325.46,320.67,322.17,1137833,322.17
2015-08-30,322.17,327.12,320.31,325.25,1333078,325.25
2015-08-31,325.25,337.02,319.66,331.32,1965856,331.32
2015-09-01,331.32,334.75,324.34,327.74,1102867,327.74
2015-09-02,327.74,329.6,326.94,328.8,1214961,328.8
2015-09-03,328.8,330.91,325.47,327.56,1581982,327.56
2015-09-04,327.56,331.39,320.96,324.75,970590,324.75
2015-09-05,324.75,332.06,320.9,328.17,1105745,328.17
2015-09-06,328.17,330.31,324.72,326.85,1261057,326.85
2015-09-07,326.85,330.21,321.18,324.52,1034798,324.52
2015-09-08,324.52,330.02,321.62,327.1,1645193,327.1
2015-09-09,327.1,330.27,318.12,321.24,1123310,321.24
2015-09-10,321.24,335.75,314.39,328.74,1186820,328.74
2015-09-11,328.74,330.78,324.23,326.25,1033473,326.25
2015-09-12,326.25,330.81,321.81,326.37,437607,326.37
2015-09-13,326.37,329.06,319.73,322.39,1026227,322.39
2015-09-14,322.39,328.21,307.71,313.37,1147620,313.37
2015-09-15,313.37,317.44,303.0,306.98,1260993,306.98
2015-09-16,306.98,313.9,304.42,311.31,815633,311.31
2015-09-17,311.31,317.2,307.51,313.38,633763,313.38
2015-09-18,313.38,314.9,311.22,312.73,923680,312.73
2015-09-19,312.73,317.62,302.94,307.76,1135955,307.76
2015-09-20,307.76,312.74,305.8,310.76,1572557,310.76
2015-09-21,310.76,325.92,305.6,320.59,1614378,320.59
2015-09-22,320.59,331.17,316.08,326.58,1107814,326.58
2015-09-23,326.58,332.67,324.2,330.26,988828,330.26
2015-09-24,330.26,335.92,328.26,333.89,769343,333.89
2015-09-25,333.89,340.27,331.56,337.91,1321567,337.91
2015-09-26,337.91,339.76,332.5,334.33,1162381,334.33
2015-09-27,334.33,336.92,327.15,329.7,1459555,329.7
2015-09-28,329.7,331.78,325.86,327.93,1198016,327.93
2015-09-29,327.93,354.55,318.97,345.13,898097,345.13
2015-09-30,345.13,372.46,336.26,363.13,2156715,363.13
2015-10-01,363.13,367.74,354.05,358.6,1622722,358.6
2015-10-02,358.6,427.34,337.0,403.06,3047957,403.06
2015-10-03,403.06,408.09,389.49,394.42,986557,394.42
2015-10-04,394.42,405.47,390.12,401.1,1997051,401.1
2015-10-05,401.1,410.34,374.3,383.12,1607666,383.12
2015-10-06,383.12,399.3,340.76,355.79,1668607,355.79
2015-10-07,355.79,373.58,309.03,325.28,1466459,325.28
2015-10-08,325.28,338.81,318.2,331.59,1487505,331.59
2015-10-09,331.59,342.35,327.15,337.83,1000617,337.83
2015-10-10,337.83,343.39,326.9,332.37,712290,332.37
2015-10-11,332.37,336.64,320.48,324.66,898473,324.66
2015-10-12,324.66,329.78,321.99,327.09,664960,327.09
2015-10-13,327.09,328.26,324.77,325.93,1272111,325.93
2015-10-14,325.93,334.41,302.53,310.61,2480071,310.61
2015-10-15,310.61,311.39,309.56,310.34,718975,310.34
2015-10-16,310.34,313.96,299.74,303.28,1143233,303.28
2015-10-17,303.28,310.74,285.41,292.61,1418486,292.61
2015-10-18,292.61,297.14,280.65,285.06,829126,285.06
2015-10-19,285.06,287.96,277.06,279.91,1471604,279.91
2015-10-20,279.91,295.74,238.72,253.03,1658606,253.03
2015-10-21,253.03,262.29,228.06,236.72,826257,236.72
2015-10-22,236.72,244.33,234.14,241.69,744411,241.69
2015-10-23,241.69,246.78,232.53,237.53,1717646,237.53
2015-10-24,237.53,245.58,218.79,226.46,967645,226.46
2015-10-25,226.46,241.42,220.96,235.7,812251,235.7
2015-10-26,235.7,266.44,222.29,252.09,1788538,252.09
2015-10-27,252.09,263.22,248.05,259.06,1287978,259.06
2015-10-28,259.06,261.79,257.79,260.51,895332,260.51
2015-10-29,260.51,265.01,248.8,253.17,909011,253.17
2015-10-30,253.17,267.77,248.37,262.78,1129214,262.78
2015-10-31,262.78,274.41,232.46,243.23,2073781,243.23
2015-11-01,243.23,243.91,241.93,242.61,1235374,242.61
2015-11-02,242.61,245.09,237.0,239.45,1142464,239.45
2015-11-03,239.45,243.41,230.34,234.21,1481479,234.21
2015-11-04,234.21,237.13,227.57,230.45,791640,230.45
2015-11-05,230.45,234.78,219.26,223.46,2287488,223.46
2015-11-06,223.46,228.24,212.87,217.52,1110791,217.52
2015-11-07,217.52,227.67,213.55,223.59,1059887,223.59
2015-11-08,223.59,228.24,213.62,218.16,972711,218.16
2015-11-09,218.16,223.09,206.91,211.7,1605440,211.7
2015-11-10,211.7,212.81,210.03,211.14,1917736,211.14
2015-11-11,211.14,248.41,199.42,235.35,2559990,235.35
2015-11-12,235.35,241.1,224.58,230.2,865695,230.2
2015-11-13,230.2,236.18,220.63,226.51,2694780,226.51
2015-11-14,226.51,232.6,212.78,218.67,905559,218.67
2015-11-15,218.67,219.84,216.13,217.29,847360,217.29
2015-11-16,217.29,220.67,216.17,219.53,1083114,219.53
2015-11-17,219.53,232.33,214.04,226.66,930215,226.66
2015-11-18,226.66,235.29,208.13,216.37,1491497,216.37
2015-11-19,216.37,222.47,214.31,220.37,977788,220.37
2015-11-20,220.37,224.07,218.71,222.39,1205749,222.39
2015-11-21,222.39,229.67,218.64,225.86,1150053,225.86
2015-11-22,225.86,237.95,221.36,233.31,1677579,233.31
2015-11-23,233.31,237.93,231.75,236.35,1157288,236.35
2015-11-24,236.35,260.8,228.54,252.46,1079632,252.46
2015-11-25,252.46,280.22,243.49,270.6,2701858,270.6
2015-11-26,270.6,293.59,262.72,285.28,1454985,285.28
2015-11-27,285.28,306.72,278.12,299.21,989399,299.21
2015-11-28,299.21,310.02,295.34,306.06,1533913,306.06
2015-11-29,306.06,310.32,294.78,298.94,1196695,298.94
2015-11-30,298.94,311.56,294.69,307.18,1266204,307.18
2015-12-01,307.18,310.12,300.14,303.04,1193288,303.04
2015-12-02,303.04,320.93,255.17,271.17,2122417,271.17
2015-12-03,271.17,287.66,265.77,282.04,929888,282.04
2015-12-04,282.04,295.09,247.35,259.35,1896905,259.35
2015-12-05,259.35,283.19,251.09,274.45,1272594,274.45
2015-12-06,274.45,296.12,266.48,287.76,3118232,287.76
2015-12-07,287.76,289.03,284.82,286.07,766682,286.07
2015-12-08,286.07,289.14,279.6,282.63,921101,282.63
2015-12-09,282.63,283.08,281.77,282.21,886933,282.21
2015-12-10,282.21,287.52,280.24,285.52,1215005,285.52
2015-12-11,285.52,292.14,283.11,289.7,1141920,289.7
2015-12-12,289.7,298.34,286.63,295.22,1735648,295.22
2015-12-13,295.22,324.45,285.42,314.03,1693482,314.03
2015-12-14,314.03,323.69,286.3,295.39,1926404,295.39
2015-12-15,295.39,328.61,282.61,314.98,1191129,314.98
2015-12-16,314.98,322.07,295.3,302.1,1272946,302.1
2015-12-17,302.1,306.6,300.42,304.92,1048297,304.92
2015-12-18,304.92,311.43,290.62,296.96,1257849,296.96
2015-12-19,296.96,300.38,286.89,290.23,894968,290.23
2015-12-20,290.23,333.92,276.38,318.71,2360663,318.71
2015-12-21,318.71,332.88,310.34,324.36,856911,324.36
2015-12-22,324.36,346.99,314.83,337.09,1462676,337.09
2015-12-23,337.09,350.31,332.23,345.33,1310263,345.33
2015-12-24,345.33,353.12,325.63,333.14,2735891,333.14
2015-12-25,333.14,336.6,327.22,330.65,1367346,330.65
2015-12-26,330.65,335.19,317.49,321.9,1417579,321.9
2015-12-27,321.9,325.48,313.68,317.2,893927,317.2
2015-12-28,317.2,323.6,298.74,304.89,1338897,304.89
2015-12-29,304.89,305.27,303.89,304.26,1208991,304.26
2015-12-30,304.26,304.53,303.49,303.76,887793,303.76
2015-12-31,303.76,304.83,302.4,303.47,1096416,303.47
2016-01-01,303.47,306.07,295.86,298.42,990858,298.42
2016-01-02,298.42,300.02,293.69,295.27,795025,295.27
2016-01-03,295.27,297.49,289.54,291.74,1282031,291.74
2016-01-04,291.74,317.47,283.47,308.72,1487894,308.72
2016-01-05,308.72,310.0,307.38,308.66,579984,308.66
2016-01-06,308.66,312.02,303.07,306.41,1422004,306.41
2016-01-07,306.41,315.65,301.55,310.72,1152310,310.72
2016-01-08,310.72,313.65,302.87,305.76,780906,305.76
2016-01-09,305.76,312.95,303.29,310.45,1121359,310.45
2016-01-10,310.45,325.12,305.26,319.77,1220222,319.77
2016-01-11,319.77,323.61,314.19,318.01,769670,318.01
2016-01-12,318.01,319.23,315.15,316.36,1765591,316.36
2016-01-13,316.36,323.67,313.9,321.17,670821,321.17
2016-01-14,321.17,327.4,318.96,325.16,1417993,325.16
2016-01-15,325.16,336.85,320.52,332.11,950605,332.11
2016-01-16,332.11,335.31,327.32,330.5,724686,330.5
2016-01-17,330.5,333.46,324.49,327.42,759886,327.42
2016-01-18,327.42,332.76,324.54,329.85,1177895,329.85
2016-01-19,329.85,330.5,329.19,329.83,786651,329.83
2016-01-20,329.83,341.4,325.9,337.38,1186369,337.38
2016-01-21,337.38,350.82,303.52,316.11,1013031,316.11
2016-01-22,316.11,324.0,312.49,320.33,936037,320.33
2016-01-23,320.33,334.95,315.39,329.86,1781626,329.86
2016-01-24,329.86,340.29,308.79,318.87,1286714,318.87
2016-01-25,318.87,349.74,308.56,338.79,1468110,338.79
2016-01-26,338.79,345.02,321.77,327.8,1374493,327.8
2016-01-27,327.8,335.95,308.47,316.34,1225022,316.34
2016-01-28,316.34,351.98,304.4,339.18,1443341,339.18
2016-01-29,339.18,382.48,323.9,365.99,2809095,365.99
2016-01-30,365.99,370.93,364.02,368.95,1446766,368.95
2016-01-31,368.95,383.99,363.93,378.84,1027540,378.84
2016-02-01,378.84,384.71,375.38,381.23,830707,381.23
2016-02-02,381.23,391.98,352.69,362.92,986834,362.92
2016-02-03,362.92,384.99,304.7,324.43,1535204,324.43
2016-02-04,324.43,329.23,311.27,315.95,1524029,315.95
2016-02-05,315.95,316.63,314.17,314.85,948033,314.85
2016-02-06,314.85,323.88,309.37,318.34,820968,318.34
2016-02-07,318.34,352.78,301.54,335.1,2223155,335.1
2016-02-08,335.1,337.3,334.35,336.55,1210911,336.55
2016-02-09,336.55,340.06,327.67,331.13,1623377,331.13
2016-02-10,331.13,331.62,330.82,331.3,1349266,331.3
2016-02-11,331.3,336.73,328.84,334.24,934113,334.24
2016-02-12,334.24,339.24,330.95,335.93,1628439,335.93
2016-02-13,335.93,341.36,320.13,325.39,1782744,325.39
2016-02-14,325.39,346.86,315.58,336.71,1961380,336.71
2016-02-15,336.71,359.18,328.64,350.78,1334355,350.78
2016-02-16,350.78,382.39,340.44,371.44,1229555,371.44
2016-02-17,371.44,378.06,354.76,361.19,1248099,361.19
2016-02-18,361.19,398.26,349.09,385.35,1323200,385.35
2016-02-19,385.35,389.68,373.41,377.66,1419200,377.66
2016-02-20,377.66,386.26,359.31,367.68,888736,367.68
2016-02-21,367.68,370.36,360.81,363.45,1254269,363.45
2016-02-22,363.45,379.63,356.9,372.91,1519235,372.91
2016-02-23,372.91,375.49,365.74,368.29,1146467,368.29
2016-02-24,368.29,388.51,361.57,381.55,2136938,381.55
2016-02-25,381.55,391.82,357.61,367.5,1519225,367.5
2016-02-26,367.5,371.3,357.24,360.97,1006690,360.97
2016-02-27,360.97,368.73,358.27,365.99,897875,365.99
2016-02-28,365.99,390.96,356.67,381.24,1647554,381.24
2016-02-29,381.24,392.49,350.7,361.36,1276776,361.36
2016-03-01,361.36,388.75,351.72,378.65,1806596,378.65
2016-03-02,378.65,386.26,372.38,379.97,1092785,379.97
2016-03-03,379.97,397.05,374.13,391.04,1053201,391.04
2016-03-04,391.04,419.45,381.82,409.8,1421882,409.8
2016-03-05,409.8,414.46,397.84,402.42,1080418,402.42
2016-03-06,402.42,422.95,347.59,366.28,2050872,366.28
2016-03-07,366.28,406.74,351.04,390.49,1927401,390.49
2016-03-08,390.49,429.1,376.67,414.43,1743281,414.43
2016-03-09,414.43,440.16,344.59,367.41,2872660,367.41
2016-03-10,367.41,375.76,343.8,351.8,1438614,351.8
2016-03-11,351.8,392.71,337.26,377.13,866233,377.13
2016-03-12,377.13,380.81,367.34,370.96,1064218,370.96
2016-03-13,370.96,372.62,366.45,368.09,890268,368.09
2016-03-14,368.09,369.89,363.95,365.74,2348453,365.74
2016-03-15,365.74,383.83,357.37,375.24,1112312,375.24
2016-03-16,375.24,445.65,353.13,420.85,2715665,420.85
2016-03-17,420.85,423.24,419.89,422.28,1343242,422.28
2016-03-18,422.28,431.41,397.81,406.6,1952124,406.6
2016-03-19,406.6,433.24,397.0,423.25,1508699,423.25
2016-03-20,423.25,430.2,403.7,410.44,2154601,410.44
2016-03-21,410.44,428.86,364.39,381.51,1494704,381.51
2016-03-22,381.51,405.19,373.35,396.7,1539291,396.7
2016-03-23,396.7,400.13,392.49,395.92,1180865,395.92
2016-03-24,395.92,401.12,381.88,386.96,1009626,386.96
2016-03-25,386.96,457.18,364.66,432.26,1524007,432.26
2016-03-26,432.26,440.87,415.62,424.06,1596445,424.06
2016-03-27,424.06,434.35,396.06,405.91,1150428,405.91
2016-03-28,405.91,437.43,394.23,425.2,1424388,425.2
2016-03-29,425.2,427.91,420.86,423.56,777837,423.56
