Date,Open,High,Low,Close,Volume,Adj_Close
2015-09-28,677.49,746.91,654.98,722.89,1447109,722.89
2015-09-29,722.89,730.8,702.44,710.21,1063382,710.21
2015-09-30,710.21,711.89,707.82,709.5,735396,709.5
2015-10-01,709.5,733.0,649.86,672.11,1629625,672.11
2015-10-02,672.11,700.27,662.3,690.19,1459637,690.19
2015-10-03,690.19,706.72,683.61,700.04,1539465,700.04
2015-10-04,700.04,710.55,677.06,687.38,1466462,687.38
2015-10-05,687.38,699.72,681.26,693.56,930357,693.56
2015-10-06,693.56,729.2,681.27,716.5,573327,716.5
2015-10-07,716.5,745.02,705.4,733.65,1028324,733.65
2015-10-08,733.65,784.84,716.86,767.28,1476628,767.28
2015-10-09,767.28,784.71,727.48,744.39,1428156,744.39
2015-10-10,744.39,748.62,737.95,742.17,951277,742.17
2015-10-11,742.17,794.43,724.88,776.34,2300045,776.34
2015-10-12,776.34,786.17,769.67,779.46,1525213,779.46
2015-10-13,779.46,792.92,773.36,786.76,1158656,786.76
2015-10-14,786.76,824.33,773.17,810.33,712243,810.33
2015-10-15,810.33,814.78,799.91,804.32,1181502,804.32
2015-10-16,804.32,821.88,761.87,778.88,854384,778.88
2015-10-17,778.88,782.25,773.58,776.95,753607,776.95
2015-10-18,776.95,804.73,702.34,728.38,1854947,728.38
2015-10-19,728.38,764.35,714.67,750.22,1150453,750.22
2015-10-20,750.22,758.49,744.88,753.12,1865129,753.12
2015-10-21,753.12,766.17,717.03,729.67,775791,729.67
2015-10-22,729.67,734.14,716.72,721.14,1127913,721.14
2015-10-23,721.14,726.49,717.95,723.29,928379,723.29
2015-10-24,723.29,734.36,696.15,706.97,844295,706.97
2015-10-25,706.97,711.76,705.24,710.02,761345,710.02
2015-10-26,710.02,733.78,701.62,725.2,1255401,725.2
2015-10-27,725.2,746.17,717.33,738.15,1123903,738.15
2015-10-28,738.15,753.01,702.12,716.55,830857,716.55
2015-10-29,716.55,741.08,649.71,672.74,1556727,672.74
2015-10-30,672.74,770.02,641.96,736.33,1081814,736.33
2015-10-31,736.33,760.79,666.23,689.13,1987287,689.13
2015-11-01,689.13,727.74,676.3,714.44,1070487,714.44
2015-11-02,714.44,722.65,691.31,699.34,770759,699.34
2015-11-03,699.34,737.85,686.61,724.66,1646199,724.66
2015-11-04,724.66,743.44,671.11,688.96,1761211,688.96
2015-11-05,688.96,692.95,684.18,688.18,1030289,688.18
2015-11-06,688.18,735.31,671.67,718.09,1869528,718.09
2015-11-07,718.09,763.08,703.42,747.8,980658,747.8
2015-11-08,747.8,750.94,743.46,746.59,1545643,746.59
2015-11-09,746.59,747.41,745.71,746.53,1133441,746.53
2015-11-10,746.53,763.05,741.07,757.5,835855,757.5
2015-11-11,757.5,811.67,737.52,790.81,1719752,790.81
2015-11-12,790.81,801.52,767.12,777.66,1275750,777.66
2015-11-13,777.66,808.98,690.67,719.65,1791653,719.65
2015-11-14,719.65,759.63,705.65,745.14,2060208,745.14
2015-11-15,745.14,758.64,707.43,720.49,1619722,720.49
2015-11-16,720.49,724.33,717.83,721.67,1301373,721.67
2015-11-17,721.67,724.34,716.0,718.67,568400,718.67
2015-11-18,718.67,737.85,709.83,728.88,886797,728.88
2015-11-19,728.88,741.84,724.59,737.5,1400763,737.5
2015-11-20,737.5,753.53,694.23,709.65,1086538,709.65
2015-11-21,709.65,722.83,677.52,690.34,935785,690.34
2015-11-22,690.34,691.12,688.24,689.02,1574829,689.02
2015-11-23,689.02,728.39,674.53,713.39,943143,713.39
2015-11-24,713.39,726.54,695.11,708.16,1121851,708.16
2015-11-25,708.16,747.57,695.17,734.1,1417190,734.1
2015-11-26,734.1,765.38,722.94,753.91,761452,753.91
2015-11-27,753.91,757.56,752.17,755.81,586975,755.81
2015-11-28,755.81,758.63,748.41,751.21,1121561,751.21
2015-11-29,751.21,828.49,721.5,796.98,1280124,796.98
2015-11-30,796.98,802.53,780.66,786.15,848351,786.15
2015-12-01,786.15,793.51,764.61,771.84,1199977,771.84
2015-12-02,771.84,785.23,741.03,754.11,1002748,754.11
2015-12-03,754.11,799.94,738.61,783.83,1581973,783.83
2015-12-04,783.83,811.48,718.45,744.72,1639722,744.72
2015-12-05,744.72,813.16,718.76,785.77,917720,785.77
2015-12-06,785.77,836.06,768.18,817.75,1596736,817.75
2015-12-07,817.75,867.96,796.68,846.15,1327207,846.15
2015-12-08,846.15,854.84,825.02,833.58,1438207,833.58
2015-12-09,833.58,841.47,811.23,818.99,1523428,818.99
2015-12-10,818.99,870.14,799.14,849.56,1571271,849.56
2015-12-11,849.56,854.79,841.69,846.91,921222,846.91
2015-12-12,846.91,855.65,824.57,833.17,1022236,833.17
2015-12-13,833.17,897.37,812.45,875.59,1076830,875.59
2015-12-14,875.59,903.52,865.88,893.62,933808,893.62
2015-12-15,893.62,968.32,868.45,941.8,1360436,941.8
2015-12-16,941.8,953.43,909.09,920.47,921284,920.47
2015-12-17,920.47,925.82,906.66,911.97,869447,911.97
2015-12-18,911.97,948.26,898.49,934.44,902814,934.44
2015-12-19,934.44,955.81,872.49,892.91,1462456,892.91
2015-12-20,892.91,957.14,869.73,932.92,1207133,932.92
2015-12-21,932.92,950.22,882.82,899.5,1649542,899.5
2015-12-22,899.5,909.36,873.81,883.5,1562028,883.5
2015-12-23,883.5,886.6,881.28,884.38,920150,884.38
2015-12-24,884.38,887.61,880.68,883.9,1131904,883.9
2015-12-25,883.9,884.89,883.51,884.5,1139412,884.5
2015-12-26,884.5,889.07,880.26,884.82,1062749,884.82
2015-12-27,884.82,893.49,864.06,872.6,954012,872.6
2015-12-28,872.6,874.84,870.17,872.4,1016718,872.4
2015-12-29,872.4,876.49,868.24,872.33,1562403,872.33
2015-12-30,872.33,876.43,862.53,866.61,1201693,866.61
2015-12-31,866.61,877.18,862.79,873.33,1335743,873.33
2016-01-01,873.33,887.16,866.16,879.95,1099243,879.95
2016-01-02,879.95,890.71,849.62,860.14,1114164,860.14
2016-01-03,860.14,865.99,857.36,863.2,923150,863.2
2016-01-04,863.2,876.94,858.39,872.08,1435578,872.08
2016-01-05,872.08,885.94,836.19,849.7,1104360,849.7
2016-01-06,849.7,860.39,824.68,835.19,1010376,835.19
2016-01-07,835.19,849.36,830.16,844.28,1032381,844.28
2016-01-08,844.28,856.13,811.05,822.59,1122872,822.59
2016-01-09,822.59,849.19,813.15,839.55,990249,839.55
2016-01-10,839.55,845.19,826.61,832.2,2038690,832.2
2016-01-11,832.2,844.29,816.52,828.55,1690234,828.55
2016-01-12,828.55,861.21,817.02,849.38,1760962,849.38
2016-01-13,849.38,864.79,842.61,857.94,1132315,857.94
2016-01-14,857.94,875.41,851.91,869.3,920798,869.3
2016-01-15,869.3,878.32,842.83,851.68,1619792,851.68
2016-01-16,851.68,861.03,845.65,854.98,751056,854.98
2016-01-17,854.98,857.83,846.9,849.73,840190,849.73
2016-01-18,849.73,860.68,818.23,828.92,1423733,828.92
2016-01-19,828.92,852.85,818.5,842.26,1982697,842.26
2016-01-20,842.26,873.27,832.08,862.83,1164006,862.83
2016-01-21,862.83,882.58,815.55,834.65,1464825,834.65
2016-01-22,834.65,889.46,816.31,870.33,988791,870.33
2016-01-23,870.33,937.0,847.91,913.47,1614365,913.47
2016-01-24,913.47,918.08,906.79,911.39,1000147,911.39
2016-01-25,911.39,918.23,899.33,906.13,802563,906.13
2016-01-26,906.13,937.59,818.41,847.85,1777789,847.85
2016-01-27,847.85,893.43,832.31,877.35,1280213,877.35
2016-01-28,877.35,955.62,850.85,927.59,870272,927.59
2016-01-29,927.59,937.75,924.0,934.12,1212162,934.12
2016-01-30,934.12,996.91,912.4,974.25,1706830,974.25
2016-01-31,974.25,976.85,967.08,969.66,957790,969.66
2016-02-01,969.66,995.53,960.49,986.2,1171445,986.2
2016-02-02,986.2,1003.46,936.28,952.96,966977,952.96
2016-02-03,952.96,972.82,895.26,914.31,1198063,914.31
2016-02-04,914.31,937.86,850.09,872.56,1313096,872.56
2016-02-05,872.56,898.9,863.68,889.85,1140207,889.85
2016-02-06,889.85,904.56,852.67,867.0,1386667,867.0
2016-02-07,867.0,885.19,817.14,834.65,779942,834.65
2016-02-08,834.65,842.9,813.73,821.85,1217499,821.85
2016-02-09,821.85,883.8,799.68,860.58,1355648,860.58
2016-02-10,860.58,874.04,821.05,834.1,1230384,834.1
2016-02-11,834.1,884.57,817.0,866.8,1041766,866.8
2016-02-12,866.8,974.28,827.94,932.48,1472258,932.48
2016-02-13,932.48,939.76,929.76,937.02,1186904,937.02
2016-02-14,937.02,978.36,922.82,963.75,1240494,963.75
2016-02-15,963.75,972.8,938.5,947.4,1227049,947.4
2016-02-16,947.4,957.89,941.4,951.87,1046583,951.87
2016-02-17,951.87,995.41,830.84,870.66,1969686,870.66
2016-02-18,870.66,915.74,855.69,900.25,1121183,900.25
2016-02-19,900.25,927.53,824.99,850.77,847026,850.77
2016-02-20,850.77,860.55,823.22,832.79,934136,832.79
2016-02-21,832.79,879.34,815.61,861.57,1742634,861.57
2016-02-22,861.57,917.74,841.51,896.86,1771614,896.86
2016-02-23,896.86,909.26,861.07,873.14,1669153,873.14
2016-02-24,873.14,877.0,865.62,869.46,702250,869.46
2016-02-25,869.46,885.5,823.34,838.82,1274421,838.82
2016-02-26,838.82,852.21,799.83,812.8,1315772,812.8
2016-02-27,812.8,864.57,795.19,846.24,2584332,846.24
2016-02-28,846.24,860.09,841.0,854.8,1318521,854.8
2016-02-29,854.8,873.76,802.59,820.79,961877,820.79
2016-03-01,820.79,822.37,816.11,817.68,540209,817.68
2016-03-02,817.68,819.19,815.14,816.65,805846,816.65
2016-03-03,816.65,824.12,811.97,819.43,1300951,819.43
2016-03-04,819.43,844.02,806.66,831.07,665920,831.07
2016-03-05,831.07,892.31,810.78,871.04,1275150,871.04
2016-03-06,871.04,906.23,775.78,808.44,1402628,808.44
2016-03-07,808.44,857.98,792.05,840.92,955997,840.92
2016-03-08,840.92,862.48,789.66,810.43,1815161,810.43
2016-03-09,810.43,814.13,804.96,808.65,985016,808.65
2016-03-10,808.65,859.51,670.41,715.41,1598042,715.41
2016-03-11,715.41,721.29,701.23,707.05,843155,707.05
2016-03-12,707.05,727.66,699.95,720.43,1780706,720.43
2016-03-13,720.43,737.98,707.94,725.41,1129054,725.41
2016-03-14,725.41,736.16,721.34,732.05,1005652,732.05
2016-03-15,732.05,821.38,703.08,790.11,1794572,790.11
2016-03-16,790.11,807.31,743.63,760.17,1615461,760.17
2016-03-17,760.17,827.64,737.77,803.95,1627382,803.95
2016-03-18,803.95,829.17,733.64,757.39,2184827,757.39
2016-03-19,757.39,829.55,730.45,801.06,1138043,801.06
2016-03-20,801.06,809.75,775.91,784.42,1174283,784.42
2016-03-21,784.42,815.7,699.85,728.91,2059146,728.91
2016-03-22,728.91,757.86,718.66,747.35,1482002,747.35
2016-03-23,747.35,756.27,742.74,751.63,708619,751.63
2016-03-24,751.63,757.12,742.49,747.95,817939,747.95
2016-03-25,747.95,796.87,731.61,779.83,1895368,779.83
2016-03-26,779.83,794.09,741.94,755.76,896917,755.76
2016-03-27,755.76,809.29,735.51,788.17,1781118,788.17
2016-03-28,788.17,820.25,707.09,737.09,2143345,737.09
2016-03-29,737.09,761.03,677.2,699.94,2384097,699.94
2016-03-30,699.94,708.88,689.61,698.54,1229751,698.54
