Date,Open,High,Low,Close,Volume,Adj_Close
2015-09-03,3540.93,3556.65,3522.77,3538.48,1170413,3538.48
2015-09-04,3538.48,3575.61,3521.63,3558.66,1745425,3558.66
2015-09-05,3558.66,3567.91,3536.29,3545.5,803510,3545.5
2015-09-06,3545.5,3644.15,3511.87,3609.9,1514179,3609.9
2015-09-07,3609.9,3646.39,3515.92,3551.82,784159,3551.82
2015-09-08,3551.82,3554.73,3549.0,3551.9,677358,3551.9
2015-09-09,3551.9,3591.63,3474.18,3513.47,2094565,3513.47
2015-09-10,3513.47,3593.2,3474.29,3553.57,1169316,3553.57
2015-09-11,3553.57,3583.7,3501.42,3531.37,1194044,3531.37
2015-09-12,3531.37,3604.98,3505.55,3578.81,1303552,3578.81
2015-09-13,3578.81,3613.36,3514.35,3548.61,901522,3548.61
2015-09-14,3548.61,3593.24,3424.63,3468.24,1030993,3468.24
2015-09-15,3468.24,3529.34,3445.87,3506.71,939522,3506.71
2015-09-16,3506.71,3508.81,3501.98,3504.07,933905,3504.07
2015-09-17,3504.07,3530.44,3427.45,3453.44,2036756,3453.44
2015-09-18,3453.44,3473.18,3417.87,3437.53,1089138,3437.53
2015-09-19,3437.53,3471.38,3372.26,3405.8,958434,3405.8
2015-09-20,3405.8,3514.21,3356.4,3463.96,2053466,3463.96
2015-09-21,3463.96,3535.92,3427.95,3499.54,1136752,3499.54
2015-09-22,3499.54,3677.95,3422.54,3598.77,1212887,3598.77
2015-09-23,3598.77,3637.32,3492.49,3530.3,1217901,3530.3
2015-09-24,3530.3,3580.6,3509.11,3559.23,1288509,3559.23
2015-09-25,3559.23,3626.39,3533.65,3600.52,892834,3600.52
2015-09-26,3600.52,3639.7,3507.57,3546.16,1593540,3546.16
2015-09-27,3546.16,3566.2,3527.75,3547.78,706131,3547.78
2015-09-28,3547.78,3608.15,3490.15,3550.47,1416541,3550.47
2015-09-29,3550.47,3647.98,3504.81,3601.66,1284391,3601.66
2015-09-30,3601.66,3656.74,3440.07,3493.51,1334649,3493.51
2015-10-01,3493.51,3670.79,3001.7,3162.17,1771949,3162.17
2015-10-02,3162.17,3866.16,2939.31,3611.62,2800996,3611.62
2015-10-03,3611.62,3727.17,3571.34,3686.06,1140741,3686.06
2015-10-04,3686.06,3765.65,3652.14,3731.31,662965,3731.31
2015-10-05,3731.31,3781.98,3597.09,3646.61,1134196,3646.61
2015-10-06,3646.61,3951.91,3547.83,3847.69,1223435,3847.69
2015-10-07,3847.69,3972.39,3505.6,3623.02,1755860,3623.02
2015-10-08,3623.02,3708.97,3393.07,3475.52,1222606,3475.52
2015-10-09,3475.52,3890.62,3339.72,3744.31,1721890,3744.31
2015-10-10,3744.31,3848.77,3548.19,3650.02,704477,3650.02
2015-10-11,3650.02,3888.89,3559.81,3795.1,1891261,3795.1
2015-10-12,3795.1,3898.5,3756.67,3859.42,1057963,3859.42
2015-10-13,3859.42,3887.65,3825.94,3854.14,1587320,3854.14
2015-10-14,3854.14,4301.83,2735.63,3095.16,2266191,3095.16
2015-10-15,3095.16,3211.8,2778.44,2887.24,1092032,2887.24
2015-10-16,2887.24,3045.47,2827.95,2984.18,1371169,2984.18
2015-10-17,2984.18,3174.18,2919.3,3106.64,1520030,3106.64
2015-10-18,3106.64,3402.66,3001.22,3290.98,1619360,3290.98
2015-10-19,3290.98,3605.52,3183.5,3491.49,1071938,3491.49
2015-10-20,3491.49,3505.8,3453.12,3467.33,1849284,3467.33
2015-10-21,3467.33,3570.41,3426.47,3528.81,1219958,3528.81
2015-10-22,3528.81,3589.79,3365.19,3424.36,1257246,3424.36
2015-10-23,3424.36,3645.48,3348.52,3566.49,2664468,3566.49
2015-10-24,3566.49,3754.18,3057.13,3226.95,2838428,3226.95
2015-10-25,3226.95,3334.75,2938.58,3040.14,1005746,3040.14
2015-10-26,3040.14,3150.11,3002.19,3111.27,1347255,3111.27
2015-10-27,3111.27,3140.15,3089.49,3118.32,994067,3118.32
2015-10-28,3118.32,3146.16,3050.01,3077.48,1201090,3077.48
2015-10-29,3077.48,3215.06,2733.26,2861.16,2268036,2861.16
2015-10-30,2861.16,3041.11,2796.48,2973.88,1488137,2973.88
2015-10-31,2973.88,3060.85,2737.09,2819.55,1302839,2819.55
2015-11-01,2819.55,2848.69,2737.27,2765.85,1175902,2765.85
2015-11-02,2765.85,2796.64,2680.19,2710.35,1843265,2710.35
2015-11-03,2710.35,2775.8,2528.95,2591.53,1625095,2591.53
2015-11-04,2591.53,2635.49,2484.61,2527.48,891525,2527.48
2015-11-05,2527.48,2614.8,2496.21,2582.84,1024072,2582.84
2015-11-06,2582.84,2632.41,2518.73,2568.02,958331,2568.02
2015-11-07,2568.02,2607.83,2459.21,2497.93,878922,2497.93
2015-11-08,2497.93,2551.68,2367.67,2419.74,1484450,2419.74
2015-11-09,2419.74,2525.02,2141.88,2239.31,1243758,2239.31
2015-11-10,2239.31,2271.63,2144.7,2176.11,1577526,2176.11
2015-11-11,2176.11,2248.49,2145.88,2217.69,1008716,2217.69
2015-11-12,2217.69,2272.42,2063.92,2116.15,1110870,2116.15
2015-11-13,2116.15,2159.6,1993.46,2035.25,1141946,2035.25
2015-11-14,2035.25,2144.86,1996.11,2104.39,1463566,2104.39
2015-11-15,2104.39,2159.75,1954.76,2007.57,1420874,2007.57
2015-11-16,2007.57,2022.14,2000.76,2015.31,900823,2015.31
2015-11-17,2015.31,2079.9,1988.77,2052.87,2236883,2052.87
2015-11-18,2052.87,2078.24,1978.02,2002.77,947844,2002.77
2015-11-19,2002.77,2105.99,1960.33,2062.29,883984,2062.29
2015-11-20,2062.29,2120.95,2039.86,2098.13,1185829,2098.13
2015-11-21,2098.13,2412.36,1997.17,2301.6,2063842,2301.6
2015-11-22,2301.6,2305.4,2293.74,2297.54,1097502,2297.54
2015-11-23,2297.54,2337.96,2215.45,2255.13,772916,2255.13
2015-11-24,2255.13,2311.06,2218.85,2274.46,1308010,2274.46
2015-11-25,2274.46,2366.35,2241.25,2332.29,1509829,2332.29
2015-11-26,2332.29,2617.81,2230.9,2508.75,2389026,2508.75
2015-11-27,2508.75,2593.58,2267.39,2346.74,2041082,2346.74
2015-11-28,2346.74,2458.4,2309.19,2419.67,991723,2419.67
2015-11-29,2419.67,2517.85,2166.94,2258.58,2183553,2258.58
2015-11-30,2258.58,2295.26,2159.55,2195.2,793924,2195.2
2015-12-01,2195.2,2223.48,2128.92,2156.71,847909,2156.71
2015-12-02,2156.71,2238.85,1967.89,2045.82,2779487,2045.82
2015-12-03,2045.82,2115.31,1905.73,1972.73,1471634,1972.73
2015-12-04,1972.73,2012.91,1857.6,1896.21,1591685,1896.21
2015-12-05,1896.21,2249.88,1772.2,2111.77,1651429,2111.77
2015-12-06,2111.77,2197.43,2076.95,2161.78,1334016,2161.78
2015-12-07,2161.78,2194.61,2073.27,2105.24,1375021,2105.24
2015-12-08,2105.24,2159.82,1963.39,2015.64,1679304,2015.64
2015-12-09,2015.64,2115.7,1981.46,2080.42,1671904,2080.42
2015-12-10,2080.42,2300.27,2009.11,2224.03,1803868,2224.03
2015-12-11,2224.03,2321.66,2187.77,2284.41,1418695,2284.41
2015-12-12,2284.41,2371.44,2046.17,2127.21,1450441,2127.21
2015-12-13,2127.21,2282.44,2061.94,2214.49,1424728,2214.49
2015-12-14,2214.49,2224.22,2187.54,2197.19,1384421,2197.19
2015-12-15,2197.19,2395.71,2130.73,2325.37,1601668,2325.37
2015-12-16,2325.37,2353.73,2244.34,2272.05,1622048,2272.05
2015-12-17,2272.05,2515.45,2194.07,2431.97,1418191,2431.97
2015-12-18,2431.97,2586.53,2373.94,2526.25,1428906,2526.25
2015-12-19,2526.25,2602.42,2363.07,2436.54,2034831,2436.54
2015-12-20,2436.54,2817.03,2307.61,2675.46,1635249,2675.46
2015-12-21,2675.46,2735.66,2534.59,2592.94,2172360,2592.94
2015-12-22,2592.94,2676.71,2564.74,2647.91,853038,2647.91
2015-12-23,2647.91,2774.18,2297.66,2412.71,2639431,2412.71
2015-12-24,2412.71,2504.24,2172.8,2258.48,1373595,2258.48
2015-12-25,2258.48,2304.52,2134.44,2178.85,968767,2178.85
2015-12-26,2178.85,2364.99,2114.02,2296.65,796114,2296.65
2015-12-27,2296.65,2395.68,2258.84,2356.88,2718269,2356.88
2015-12-28,2356.88,2405.28,2220.7,2267.26,1296625,2267.26
2015-12-29,2267.26,2291.64,2253.41,2277.72,1032192,2277.72
2015-12-30,2277.72,2299.9,2269.86,2291.98,1116418,2291.98
2015-12-31,2291.98,2321.13,2245.87,2274.8,1279279,2274.8
2016-01-01,2274.8,2369.15,2230.72,2324.12,1323617,2324.12
2016-01-02,2324.12,2420.6,2280.64,2376.15,1168596,2376.15
2016-01-03,2376.15,2441.22,2352.85,2417.51,1138283,2417.51
2016-01-04,2417.51,2539.86,2364.31,2485.18,1153809,2485.18
2016-01-05,2485.18,2528.34,2378.71,2420.75,1774773,2420.75
2016-01-06,2420.75,2460.19,2399.7,2438.98,1529664,2438.98
2016-01-07,2438.98,2479.49,2357.24,2397.05,2000740,2397.05
2016-01-08,2397.05,2501.42,2359.74,2463.08,868219,2463.08
2016-01-09,2463.08,2593.63,2418.34,2547.37,896004,2547.37
2016-01-10,2547.37,2606.87,2508.9,2568.09,1327984,2568.09
2016-01-11,2568.09,2591.1,2525.77,2548.62,816940,2548.62
2016-01-12,2548.62,2573.52,2505.39,2530.12,924309,2530.12
2016-01-13,2530.12,2539.58,2507.34,2516.76,1110982,2516.76
2016-01-14,2516.76,2621.89,2459.0,2563.07,981928,2563.07
2016-01-15,2563.07,2624.22,2450.79,2510.69,868902,2510.69
2016-01-16,2510.69,2622.19,2454.8,2565.09,1348365,2565.09
2016-01-17,2565.09,2713.39,2515.27,2661.69,815575,2661.69
2016-01-18,2661.69,2678.34,2631.2,2647.76,1233877,2647.76
2016-01-19,2647.76,2696.83,2630.62,2679.49,778662,2679.49
2016-01-20,2679.49,2762.24,2648.71,2730.87,1186345,2730.87
2016-01-21,2730.87,2795.62,2685.04,2749.48,1693035,2749.48
2016-01-22,2749.48,2788.01,2647.39,2685.01,1299551,2685.01
2016-01-23,2685.01,2708.91,2665.92,2689.78,1091158,2689.78
2016-01-24,2689.78,2772.34,2465.93,2544.02,870801,2544.02
2016-01-25,2544.02,2617.23,2382.75,2453.34,1369541,2453.34
2016-01-26,2453.34,2552.06,2177.38,2268.66,2667242,2268.66
