Date,Open,High,Low,Close,Volume,Adj_Close
2015-09-01,437.35,437.94,435.92,436.51,927485,436.51
2015-09-02,436.51,446.56,427.88,437.9,757489,437.9
2015-09-03,437.9,440.76,429.45,432.27,1190977,432.27
2015-09-04,432.27,433.21,430.76,431.69,955598,431.69
2015-09-05,431.69,433.4,428.53,430.23,658879,430.23
2015-09-06,430.23,436.79,427.89,434.42,819491,434.42
2015-09-07,434.42,438.74,424.71,428.98,1911443,428.98
2015-09-08,428.98,432.84,425.63,429.48,938907,429.48
2015-09-09,429.48,436.17,415.33,421.9,814622,421.9
2015-09-10,421.9,432.82,416.99,427.84,1565411,427.84
2015-09-11,427.84,432.04,416.89,421.01,912487,421.01
2015-09-12,421.01,434.25,413.03,426.17,900550,426.17
2015-09-13,426.17,430.29,420.32,424.43,880538,424.43
2015-09-14,424.43,429.68,410.97,416.12,1081777,416.12
2015-09-15,416.12,424.76,409.97,418.57,982424,418.57
2015-09-16,418.57,421.14,414.67,417.23,1164999,417.23
2015-09-17,417.23,425.03,405.53,413.25,1142466,413.25
2015-09-18,413.25,417.08,409.09,412.91,995212,412.91
2015-09-19,412.91,416.65,401.94,405.62,2235909,405.62
2015-09-20,405.62,417.67,399.59,411.55,1550156,411.55
2015-09-21,411.55,421.94,406.98,417.3,1313287,417.3
2015-09-22,417.3,429.82,412.72,425.16,1187921,425.16
2015-09-23,425.16,428.8,421.79,425.43,688675,425.43
2015-09-24,425.43,432.09,423.11,429.75,711360,429.75
2015-09-25,429.75,430.91,429.11,430.27,1015468,430.27
2015-09-26,430.27,435.59,426.59,431.89,965132,431.89
2015-09-27,431.89,434.29,430.28,432.68,833198,432.68
2015-09-28,432.68,475.46,418.99,460.88,1151041,460.88
2015-09-29,460.88,500.7,447.9,486.98,1498641,486.98
2015-09-30,486.98,491.53,475.19,479.68,1093643,479.68
2015-10-01,479.68,488.78,454.65,463.45,1712497,463.45
2015-10-02,463.45,569.43,428.41,529.41,2132399,529.41
2015-10-03,529.41,552.87,521.12,544.35,849064,544.35
2015-10-04,544.35,589.85,529.37,574.06,2571748,574.06
2015-10-05,574.06,578.38,561.91,566.18,1078735,566.18
2015-10-06,566.18,585.11,559.34,578.13,962862,578.13
2015-10-07,578.13,588.23,549.28,559.05,1877783,559.05
2015-10-08,559.05,565.05,544.25,550.16,1244371,550.16
2015-10-09,550.16,595.04,535.02,579.1,961540,579.1
2015-10-10,579.1,597.54,571.9,590.2,1128665,590.2
2015-10-11,590.2,593.71,587.32,590.82,1014554,590.82
2015-10-12,590.82,597.16,587.46,593.78,667511,593.78
2015-10-13,593.78,625.93,515.34,544.83,2293243,544.83
2015-10-14,544.83,556.88,511.47,523.03,1994542,523.03
2015-10-15,523.03,542.39,468.47,486.47,1904673,486.47
2015-10-16,486.47,521.14,473.91,508.02,1397919,508.02
2015-10-17,508.02,520.88,472.43,484.69,846970,484.69
2015-10-18,484.69,510.84,475.16,500.99,1545395,500.99
2015-10-19,500.99,556.98,482.71,537.37,1593118,537.37
2015-10-20,537.37,541.83,526.96,531.37,730944,531.37
2015-10-21,531.37,544.0,511.63,524.08,975618,524.08
2015-10-22,524.08,534.72,519.15,529.73,2139228,529.73
2015-10-23,529.73,541.08,525.07,536.36,1186904,536.36
2015-10-24,536.36,556.84,482.88,502.04,1314293,502.04
2015-10-25,502.04,514.39,478.1,490.16,768628,490.16
2015-10-26,490.16,498.07,487.18,495.07,1246193,495.07
2015-10-27,495.07,518.72,438.99,461.01,1231359,461.01
2015-10-28,461.01,481.81,416.79,436.48,1223053,436.48
2015-10-29,436.48,444.49,417.69,425.5,919235,425.5
2015-10-30,425.5,458.65,414.64,447.23,1786726,447.23
2015-10-31,447.23,451.0,445.68,449.44,589805,449.44
2015-11-01,449.44,473.04,441.72,465.06,1548148,465.06
2015-11-02,465.06,473.24,442.61,450.53,1311411,450.53
2015-11-03,450.53,479.22,439.36,467.62,1234711,467.62
2015-11-04,467.62,469.23,466.33,467.94,972968,467.94
2015-11-05,467.94,472.06,465.42,469.53,974701,469.53
2015-11-06,469.53,475.33,464.86,470.65,763698,470.65
2015-11-07,470.65,474.75,461.27,465.33,2173015,465.33
2015-11-08,465.33,473.02,449.79,457.35,1146198,457.35
2015-11-09,457.35,475.89,409.44,426.74,2015001,426.74
2015-11-10,426.74,437.18,398.11,408.09,1324349,408.09
2015-11-11,408.09,429.14,399.86,420.66,1544373,420.66
2015-11-12,420.66,430.06,393.86,402.87,2126736,402.87
2015-11-13,402.87,413.12,375.1,384.9,2813089,384.9
2015-11-14,384.9,413.4,374.0,402.01,1256270,402.01
2015-11-15,402.01,402.82,399.7,400.5,1466550,400.5
2015-11-16,400.5,406.63,387.33,393.35,929414,393.35
2015-11-17,393.35,404.5,389.49,400.57,1185969,400.57
2015-11-18,400.57,410.51,374.05,383.58,735155,383.58
2015-11-19,383.58,389.23,368.27,373.78,1120765,373.78
2015-11-20,373.78,378.99,359.51,364.59,2131822,364.59
2015-11-21,364.59,403.11,351.82,389.47,1539598,389.47
2015-11-22,389.47,444.6,371.23,424.71,1739502,424.71
2015-11-23,424.71,428.49,415.08,418.81,1083177,418.81
2015-11-24,418.81,430.67,387.44,398.72,1715807,398.72
2015-11-25,398.72,439.82,384.44,424.61,1374171,424.61
2015-11-26,424.61,433.71,420.93,429.98,1622506,429.98
2015-11-27,429.98,437.6,412.16,419.6,1103347,419.6
2015-11-28,419.6,433.06,381.67,394.32,1992178,394.32
2015-11-29,394.32,399.97,378.83,384.34,1788820,384.34
2015-11-30,384.34,393.8,359.55,368.63,1560302,368.63
2015-12-01,368.63,396.4,359.46,386.78,1516395,386.78
2015-12-02,386.78,403.03,344.25,359.34,1435950,359.34
2015-12-03,359.34,364.38,357.06,362.08,755763,362.08
2015-12-04,362.08,377.21,321.14,335.14,1517036,335.14
2015-12-05,335.14,378.57,320.66,362.89,2095172,362.89
2015-12-06,362.89,370.16,359.85,367.09,1383345,367.09
2015-12-07,367.09,370.37,361.68,364.94,969096,364.94
2015-12-08,364.94,375.08,339.03,348.72,1276150,348.72
2015-12-09,348.72,353.68,335.47,340.3,1716987,340.3
2015-12-10,340.3,345.79,336.32,341.78,1113854,341.78
2015-12-11,341.78,351.51,319.72,329.09,2009540,329.09
2015-12-12,329.09,337.82,305.95,314.29,922047,314.29
2015-12-13,314.29,317.05,306.86,309.57,575732,309.57
2015-12-14,309.57,319.55,305.43,315.33,831915,315.33
2015-12-15,315.33,334.51,308.41,327.32,1286162,327.32
2015-12-16,327.32,334.55,324.21,331.4,1250383,331.4
2015-12-17,331.4,362.15,320.57,350.69,1646899,350.69
2015-12-18,350.69,370.33,343.54,362.92,1140856,362.92
2015-12-19,362.92,372.45,336.25,345.32,1478287,345.32
2015-12-20,345.32,377.8,334.76,366.59,1707776,366.59
2015-12-21,366.59,376.92,362.47,372.73,800328,372.73
2015-12-22,372.73,377.96,370.63,375.84,888668,375.84
2015-12-23,375.84,382.21,360.62,366.83,1511739,366.83
2015-12-24,366.83,374.53,344.36,351.74,847680,351.74
2015-12-25,351.74,353.22,347.64,349.11,847877,349.11
2015-12-26,349.11,354.25,337.82,342.87,1438779,342.87
2015-12-27,342.87,345.46,341.74,344.32,1268748,344.32
2015-12-28,344.32,350.4,326.77,332.64,991274,332.64
2015-12-29,332.64,345.96,327.91,341.11,1402215,341.11
2015-12-30,341.11,343.71,335.49,338.06,960257,338.06
2015-12-31,338.06,341.44,332.16,335.52,1081616,335.52
2016-01-01,335.52,341.38,330.96,336.8,1091783,336.8
2016-01-02,336.8,343.4,334.54,341.11,1126422,341.11
2016-01-03,341.11,342.82,340.43,342.14,756629,342.14
2016-01-04,342.14,354.85,335.93,348.52,1627873,348.52
2016-01-05,348.52,351.18,341.23,343.86,1138924,343.86
2016-01-06,343.86,373.01,333.6,362.2,1730499,362.2
2016-01-07,362.2,365.29,358.27,361.35,620062,361.35
2016-01-08,361.35,371.89,357.59,368.06,1795920,368.06
2016-01-09,368.06,380.16,363.22,375.23,484535,375.23
2016-01-10,375.23,400.64,365.54,390.55,1442099,390.55
2016-01-11,390.55,394.87,378.22,382.44,884863,382.44
2016-01-12,382.44,383.14,380.9,381.6,791506,381.6
2016-01-13,381.6,383.31,380.95,382.66,1022362,382.66
2016-01-14,382.66,397.28,377.68,392.18,833292,392.18
2016-01-15,392.18,398.01,389.79,395.61,1049566,395.61
2016-01-16,395.61,414.9,387.36,406.43,1306608,406.43
2016-01-17,406.43,428.83,394.79,416.89,1578199,416.89
2016-01-18,416.89,423.33,413.52,419.94,1211445,419.94
2016-01-19,419.94,423.62,412.27,415.91,911034,415.91
2016-01-20,415.91,420.52,412.37,416.97,2259077,416.97
2016-01-21,416.97,423.22,400.03,406.12,1276287,406.12
2016-01-22,406.12,409.28,396.78,399.9,1364064,399.9
2016-01-23,399.9,430.03,390.0,419.64,1539292,419.64
2016-01-24,419.64,424.74,405.13,410.12,1727340,410.12
2016-01-25,410.12,415.45,396.94,402.17,1094921,402.17
2016-01-26,402.17,413.95,370.07,381.24,1400410,381.24
2016-01-27,381.24,390.72,375.27,384.7,1218572,384.7
2016-01-28,384.7,407.05,374.35,396.39,1089744,396.39
2016-01-29,396.39,414.23,390.11,407.77,1679241,407.77
2016-01-30,407.77,434.97,398.44,425.25,1492612,425.25
2016-01-31,425.25,432.65,413.76,421.1,909722,421.1
2016-02-01,421.1,437.78,415.54,432.08,970315,432.08
2016-02-02,432.08,436.55,421.48,425.88,1258890,425.88
2016-02-03,425.88,439.05,389.62,402.05,1530833,402.05
2016-02-04,402.05,405.73,399.33,403.0,931535,403.0
2016-02-05,403.0,420.58,397.04,414.45,772147,414.45
2016-02-06,414.45,419.65,406.69,411.85,1103155,411.85
2016-02-07,411.85,422.83,387.37,397.97,1776125,397.97
2016-02-08,397.97,419.15,390.3,411.22,1850963,411.22
2016-02-09,411.22,459.86,394.26,441.64,1552346,441.64
2016-02-10,441.64,444.9,438.19,441.45,1092309,441.45
2016-02-11,441.45,444.35,439.53,442.42,2085121,442.42
2016-02-12,442.42,472.97,432.22,462.32,2443650,462.32
2016-02-13,462.32,482.6,455.42,475.51,2397774,475.51
2016-02-14,475.51,484.36,453.06,461.65,1016672,461.65
2016-02-15,461.65,465.26,453.37,456.94,1360047,456.94
2016-02-16,456.94,481.67,448.6,473.03,1046343,473.03
2016-02-17,473.03,482.82,450.51,460.03,635616,460.03
2016-02-18,460.03,470.35,434.5,444.48,1399502,444.48
2016-02-19,444.48,445.43,441.86,442.81,1617447,442.81
2016-02-20,442.81,446.26,438.95,442.4,1972780,442.4
2016-02-21,442.4,454.65,408.12,419.74,1282082,419.74
2016-02-22,419.74,423.62,417.65,421.53,958529,421.53
2016-02-23,421.53,443.51,414.34,436.07,939601,436.07
2016-02-24,436.07,436.85,435.05,435.82,950286,435.82
2016-02-25,435.82,461.08,425.02,449.94,1168308,449.94
2016-02-26,449.94,456.08,432.3,438.29,1414312,438.29
2016-02-27,438.29,442.4,426.56,430.6,1227820,430.6
2016-02-28,430.6,454.37,421.96,445.43,1469938,445.43
2016-02-29,445.43,476.41,435.18,465.69,1534135,465.69
2016-03-01,465.69,480.27,458.92,473.39,1168265,473.39
2016-03-02,473.39,489.49,463.15,479.12,1130568,479.12
2016-03-03,479.12,488.72,475.55,485.1,1037404,485.1
2016-03-04,485.1,500.04,479.72,494.55,1252564,494.55
2016-03-05,494.55,499.13,490.73,495.3,895932,495.3
2016-03-06,495.3,510.84,451.51,466.13,1318804,466.13
2016-03-07,466.13,472.73,447.75,454.19,1272147,454.19
2016-03-08,454.19,458.65,441.77,446.16,1178632,446.16
2016-03-09,446.16,463.74,396.8,413.07,2023949,413.07
2016-03-10,413.07,423.53,383.15,393.1,1753564,393.1
2016-03-11,393.1,409.7,387.41,403.86,1210828,403.86
2016-03-12,403.86,417.67,365.5,378.44,1285331,378.44
2016-03-13,378.44,383.51,364.39,369.34,1514720,369.34
2016-03-14,369.34,376.54,366.52,373.69,1136985,373.69
2016-03-15,373.69,379.45,358.25,363.86,1516743,363.86
2016-03-16,363.86,388.93,355.3,379.98,1814003,379.98
2016-03-17,379.98,406.44,370.04,396.07,1327439,396.07
2016-03-18,396.07,416.02,389.36,409.09,1720468,409.09
2016-03-19,409.09,418.51,404.61,413.97,975865,413.97
2016-03-20,413.97,425.61,380.65,391.65,1437020,391.65
2016-03-21,391.65,410.24,383.73,402.11,581766,402.11
2016-03-22,402.11,453.52,383.99,433.97,1913388,433.97
2016-03-23,433.97,455.54,423.91,445.22,898493,445.22
2016-03-24,445.22,452.3,424.66,431.52,866357,431.52
2016-03-25,431.52,469.5,419.14,456.4,1087377,456.4
2016-03-26,456.4,472.86,420.89,436.64,1956855,436.64
2016-03-27,436.64,446.37,408.47,417.77,2034920,417.77
2016-03-28,417.77,421.91,406.95,411.02,1074940,411.02
2016-03-29,411.02,417.94,394.39,401.14,2521550,401.14
2016-03-30,401.14,421.41,348.68,367.24,2656366,367.24
