Date,Open,High,Low,Close,Volume,Adj_Close
2015-05-04,170.08,173.15,168.15,171.2,1403969,171.2
2015-05-05,171.2,171.62,170.59,171.01,1028751,171.01
2015-05-06,171.01,171.7,169.81,170.5,1798495,170.5
2015-05-07,170.5,173.51,169.39,172.39,1181609,172.39
2015-05-08,172.39,173.58,169.31,170.48,900465,170.48
2015-05-09,170.48,172.2,169.85,171.57,1009379,171.57
2015-05-10,171.57,172.42,169.73,170.57,1188914,170.57
2015-05-11,170.57,171.42,168.88,169.73,986791,169.73
2015-05-12,169.73,171.33,166.14,167.72,1048664,167.72
2015-05-13,167.72,168.67,166.17,167.11,1330344,167.11
2015-05-14,167.11,167.48,166.28,166.65,951827,166.65
2015-05-15,166.65,167.79,163.65,164.78,1518688,164.78
2015-05-16,164.78,167.17,163.6,165.99,1024504,165.99
2015-05-17,165.99,167.1,163.23,164.33,818797,164.33
2015-05-18,164.33,167.2,163.27,166.12,942484,166.12
2015-05-19,166.12,170.01,164.67,168.54,986522,168.54
2015-05-20,168.54,172.62,167.04,171.1,1493557,171.1
2015-05-21,171.1,172.41,168.6,169.9,1074993,169.9
2015-05-22,169.9,171.37,169.33,170.8,1077354,170.8
2015-05-23,170.8,172.13,170.16,171.49,879085,171.49
2015-05-24,171.49,172.42,171.02,171.95,874671,171.95
2015-05-25,171.95,172.65,171.65,172.35,1565739,172.35
2015-05-26,172.35,173.84,171.75,173.24,1086458,173.24
2015-05-27,173.24,175.18,170.44,172.37,983879,172.37
2015-05-28,172.37,172.45,172.13,172.21,1300465,172.21
2015-05-29,172.21,177.15,169.61,174.51,940402,174.51
2015-05-30,174.51,176.18,173.6,175.27,1314208,175.27
2015-05-31,175.27,176.95,172.75,174.43,899952,174.43
2015-06-01,174.43,175.49,172.89,173.95,1301122,173.95
2015-06-02,173.95,175.62,170.52,172.17,1345312,172.17
2015-06-03,172.17,174.15,171.29,173.26,844499,173.26
2015-06-04,173.26,175.07,172.34,174.15,1176940,174.15
2015-06-05,174.15,177.73,172.63,176.2,1332958,176.2
2015-06-06,176.2,177.81,175.48,177.09,1143429,177.09
2015-06-07,177.09,177.31,176.57,176.79,455273,176.79
2015-06-08,176.79,180.22,174.45,177.87,741169,177.87
2015-06-09,177.87,178.2,177.15,177.47,954162,177.47
2015-06-10,177.47,178.25,175.53,176.29,1313629,176.29
2015-06-11,176.29,176.76,175.35,175.82,2105047,175.82
2015-06-12,175.82,177.2,174.87,176.24,1502872,176.24
2015-06-13,176.24,180.06,174.97,178.77,695117,178.77
2015-06-14,178.77,182.97,176.44,180.61,884650,180.61
2015-06-15,180.61,181.4,179.3,180.09,670356,180.09
2015-06-16,180.09,181.29,178.57,179.77,1167728,179.77
2015-06-17,179.77,181.56,178.02,179.82,1286153,179.82
2015-06-18,179.82,180.71,177.41,178.3,1236047,178.3
2015-06-19,178.3,178.35,178.21,178.26,1054341,178.26
2015-06-20,178.26,179.33,176.42,177.48,836023,177.48
2015-06-21,177.48,178.91,173.9,175.31,1663030,175.31
2015-06-22,175.31,176.2,174.85,175.74,935959,175.74
2015-06-23,175.74,177.22,174.61,176.1,1634271,176.1
2015-06-24,176.1,176.86,175.71,176.47,578188,176.47
2015-06-25,176.47,176.93,176.3,176.75,962726,176.75
2015-06-26,176.75,177.31,176.27,176.83,1033906,176.83
2015-06-27,176.83,180.31,175.45,178.91,1201371,178.91
2015-06-28,178.91,179.34,177.66,178.09,835704,178.09
2015-06-29,178.09,180.41,173.26,175.55,988377,175.55
2015-06-30,175.55,177.8,174.25,176.49,799290,176.49
2015-07-01,176.49,177.51,174.88,175.9,1050696,175.9
2015-07-02,175.9,177.12,173.4,174.61,1070329,174.61
2015-07-03,174.61,176.28,174.01,175.68,998660,175.68
2015-07-04,175.68,176.2,175.48,176.0,1510297,176.0
2015-07-05,176.0,177.05,173.22,174.26,1044832,174.26
2015-07-06,174.26,175.72,173.6,175.05,1311106,175.05
2015-07-07,175.05,175.42,174.91,175.28,1277243,175.28
2015-07-08,175.28,178.85,174.08,177.63,1507694,177.63
2015-07-09,177.63,181.13,175.42,178.9,802658,178.9
2015-07-10,178.9,182.84,177.46,181.37,1480401,181.37
2015-07-11,181.37,182.42,180.8,181.84,1431422,181.84
2015-07-12,181.84,182.35,180.57,181.08,1336721,181.08
2015-07-13,181.08,181.87,180.73,181.53,980052,181.53
2015-07-14,181.53,182.9,177.87,179.23,1155236,179.23
2015-07-15,179.23,180.52,178.59,179.87,836444,179.87
2015-07-16,179.87,180.49,178.93,179.56,1285488,179.56
2015-07-17,179.56,180.16,178.27,178.86,955004,178.86
2015-07-18,178.86,179.07,178.79,179.0,869927,179.0
2015-07-19,179.0,179.81,178.66,179.47,1138383,179.47
2015-07-20,179.47,180.55,179.08,180.15,1411239,180.15
2015-07-21,180.15,180.64,178.85,179.33,1210541,179.33
2015-07-22,179.33,181.7,178.35,180.71,794148,180.71
2015-07-23,180.71,181.96,177.08,178.31,1086881,178.31
2015-07-24,178.31,179.08,176.16,176.93,1307428,176.93
2015-07-25,176.93,177.85,174.75,175.67,1098389,175.67
2015-07-26,175.67,181.0,173.62,178.91,1727677,178.91
2015-07-27,178.91,180.89,178.08,180.06,1972488,180.06
2015-07-28,180.06,182.07,179.36,181.36,1413754,181.36
2015-07-29,181.36,182.45,178.42,179.49,1009650,179.49
2015-07-30,179.49,180.59,177.26,178.34,1438551,178.34
2015-07-31,178.34,179.59,177.56,178.81,1119749,178.81
2015-08-01,178.81,181.42,177.92,180.53,1255342,180.53
2015-08-02,180.53,182.2,179.61,181.28,869829,181.28
2015-08-03,181.28,182.7,178.1,179.5,1796363,179.5
2015-08-04,179.5,181.2,178.44,180.13,1502139,180.13
2015-08-05,180.13,182.09,179.23,181.19,1849074,181.19
2015-08-06,181.19,183.23,180.21,182.24,763689,182.24
2015-08-07,182.24,182.38,181.98,182.12,688648,182.12
2015-08-08,182.12,182.78,181.75,182.41,1085664,182.41
2015-08-09,182.41,182.73,181.64,181.96,1803716,181.96
2015-08-10,181.96,183.93,176.78,178.71,1555531,178.71
2015-08-11,178.71,180.38,177.0,178.67,849304,178.67
2015-08-12,178.67,178.81,178.37,178.51,783944,178.51
2015-08-13,178.51,180.96,177.08,179.52,771184,179.52
2015-08-14,179.52,181.88,178.71,181.06,1356379,181.06
2015-08-15,181.06,182.84,180.35,182.13,999805,182.13
2015-08-16,182.13,183.16,179.31,180.32,1216106,180.32
2015-08-17,180.32,180.75,179.08,179.5,876445,179.5
2015-08-18,179.5,184.12,177.57,182.16,845006,182.16
2015-08-19,182.16,183.31,181.75,182.89,1238022,182.89
2015-08-20,182.89,185.39,181.94,184.43,1494509,184.43
2015-08-21,184.43,188.06,182.39,186.01,841282,186.01
2015-08-22,186.01,188.9,184.4,187.29,803682,187.29
2015-08-23,187.29,189.62,186.07,188.39,738816,188.39
2015-08-24,188.39,189.85,187.71,189.16,995927,189.16
2015-08-25,189.16,189.89,188.32,189.05,1193746,189.05
2015-08-26,189.05,191.14,184.95,187.01,1134309,187.01
2015-08-27,187.01,187.92,184.41,185.3,1858409,185.3
2015-08-28,185.3,186.58,184.81,186.09,1716148,186.09
2015-08-29,186.09,188.39,183.32,185.61,1001018,185.61
2015-08-30,185.61,189.57,184.2,188.15,1520779,188.15
2015-08-31,188.15,188.81,187.6,188.26,1498283,188.26
2015-09-01,188.26,190.84,187.23,189.8,2011586,189.8
2015-09-02,189.8,190.76,189.03,189.99,459645,189.99
2015-09-03,189.99,191.08,188.27,189.36,1438898,189.36
2015-09-04,189.36,190.16,188.2,189.0,951942,189.0
2015-09-05,189.0,190.57,186.85,188.41,737855,188.41
2015-09-06,188.41,189.62,186.85,188.06,823734,188.06
2015-09-07,188.06,189.33,185.47,186.74,962720,186.74
2015-09-08,186.74,190.99,184.87,189.1,1045849,189.1
2015-09-09,189.1,190.87,187.92,189.68,927936,189.68
2015-09-10,189.68,192.7,188.07,191.08,865018,191.08
2015-09-11,191.08,191.64,189.44,190.0,1853371,190.0
2015-09-12,190.0,192.09,189.28,191.37,1703133,191.37
2015-09-13,191.37,195.41,188.28,192.31,794591,192.31
2015-09-14,192.31,193.72,189.71,191.11,1712615,191.11
2015-09-15,191.11,193.19,189.46,191.54,1160160,191.54
2015-09-16,191.54,193.35,190.83,192.64,1174552,192.64
2015-09-17,192.64,192.9,192.09,192.34,1063164,192.34
2015-09-18,192.34,195.41,191.33,194.38,1393771,194.38
2015-09-19,194.38,194.91,193.24,193.77,615424,193.77
2015-09-20,193.77,195.02,193.24,194.49,965442,194.49
2015-09-21,194.49,198.64,192.39,196.52,1467527,196.52
2015-09-22,196.52,198.06,195.96,197.49,644886,197.49
2015-09-23,197.49,199.37,192.06,193.9,1043017,193.9
2015-09-24,193.9,194.25,193.68,194.03,847991,194.03
2015-09-25,194.03,194.97,193.39,194.32,1149021,194.32
2015-09-26,194.32,196.61,191.33,193.61,884409,193.61
2015-09-27,193.61,195.11,192.61,194.11,1923917,194.11
2015-09-28,194.11,196.71,188.23,190.79,1092598,190.79
2015-09-29,190.79,223.51,180.13,211.68,1587027,211.68
2015-09-30,211.68,219.54,189.58,196.89,1742349,196.89
2015-10-01,196.89,198.53,193.54,195.16,974557,195.16
2015-10-02,195.16,217.78,187.94,210.01,1537886,210.01
2015-10-03,210.01,213.11,208.9,212.0,997275,212.0
2015-10-04,212.0,215.88,209.98,213.84,2579494,213.84
2015-10-05,213.84,219.52,198.09,203.49,1696254,203.49
2015-10-06,203.49,208.07,201.88,206.44,1259297,206.44
2015-10-07,206.44,212.91,188.46,194.55,1205669,194.55
2015-10-08,194.55,209.54,189.15,203.88,2255091,203.88
2015-10-09,203.88,222.71,197.83,216.29,1734828,216.29
2015-10-10,216.29,220.28,205.64,209.5,886044,209.5
2015-10-11,209.5,210.73,209.08,210.31,864298,210.31
2015-10-12,210.31,212.12,207.63,209.44,994137,209.44
2015-10-13,209.44,220.77,204.78,215.97,1066449,215.97
2015-10-14,215.97,220.21,206.33,210.46,1527752,210.46
2015-10-15,210.46,213.17,202.91,205.56,1626321,205.56
2015-10-16,205.56,206.61,204.74,205.8,912183,205.8
2015-10-17,205.8,220.18,201.0,215.17,2099852,215.17
2015-10-18,215.17,217.98,207.5,210.25,1830677,210.25
2015-10-19,210.25,224.73,204.57,218.82,1692117,218.82
2015-10-20,218.82,224.24,206.99,212.25,1373301,212.25
2015-10-21,212.25,213.56,208.46,209.75,1050989,209.75
2015-10-22,209.75,215.82,207.75,213.77,1100326,213.77
2015-10-23,213.77,215.99,208.19,210.37,1277188,210.37
2015-10-24,210.37,213.94,199.95,203.41,1207885,203.41
2015-10-25,203.41,205.87,202.49,204.95,1065825,204.95
2015-10-26,204.95,206.17,201.88,203.09,997384,203.09
2015-10-27,203.09,203.62,202.29,202.82,1742337,202.82
2015-10-28,202.82,208.67,189.57,195.2,1148496,195.2
2015-10-29,195.2,196.93,190.5,192.2,1058374,192.2
2015-10-30,192.2,195.05,191.25,194.09,1429215,194.09
2015-10-31,194.09,200.55,175.71,181.76,2310048,181.76
2015-11-01,181.76,182.76,179.74,180.73,642820,180.73
2015-11-02,180.73,183.39,179.67,182.33,1170672,182.33
2015-11-03,182.33,184.95,180.91,183.53,1003944,183.53
2015-11-04,183.53,185.58,179.76,181.8,1182316,181.8
2015-11-05,181.8,185.17,173.97,177.26,1639558,177.26
2015-11-06,177.26,181.89,164.02,168.42,2259563,168.42
2015-11-07,168.42,179.94,164.4,175.74,1184008,175.74
2015-11-08,175.74,176.47,173.83,174.56,594037,174.56
2015-11-09,174.56,176.47,169.02,170.9,734163,170.9
2015-11-10,170.9,175.02,161.49,165.48,1543199,165.48
2015-11-11,165.48,173.66,162.41,170.49,1070010,170.49
2015-11-12,170.49,171.55,168.09,169.14,1269834,169.14
2015-11-13,169.14,171.82,164.32,166.96,1152766,166.96
2015-11-14,166.96,177.77,162.21,172.86,956373,172.86
2015-11-15,172.86,176.87,162.33,166.19,1598451,166.19
2015-11-16,166.19,166.65,166.03,166.49,716702,166.49
2015-11-17,166.49,168.4,160.88,162.74,763310,162.74
2015-11-18,162.74,170.82,159.91,167.9,1983067,167.9
2015-11-19,167.9,169.68,163.24,164.99,978551,164.99
2015-11-20,164.99,165.92,162.24,163.16,1470674,163.16
2015-11-21,163.16,172.26,160.06,169.05,1589596,169.05
2015-11-22,169.05,172.6,167.86,171.39,1114941,171.39
2015-11-23,171.39,176.76,169.02,174.35,1160454,174.35
2015-11-24,174.35,175.03,173.34,174.02,700725,174.02
2015-11-25,174.02,180.52,171.77,178.22,1348589,178.22
2015-11-26,178.22,178.69,177.98,178.45,1624352,178.45
2015-11-27,178.45,190.39,172.88,184.62,1448734,184.62
2015-11-28,184.62,188.64,172.92,176.77,2540017,176.77
2015-11-29,176.77,184.49,174.12,181.76,1141822,181.76
2015-11-30,181.76,184.0,180.68,182.91,718199,182.91
2015-12-01,182.91,192.65,179.72,189.35,2168946,189.35
2015-12-02,189.35,197.95,165.36,173.24,1263393,173.24
2015-12-03,173.24,177.75,161.28,165.59,1742932,165.59
2015-12-04,165.59,176.23,161.96,172.45,1271149,172.45
2015-12-05,172.45,189.7,166.46,183.33,1419666,183.33
2015-12-06,183.33,189.23,169.82,175.47,766887,175.47
2015-12-07,175.47,176.64,173.78,174.95,1329517,174.95
2015-12-08,174.95,180.29,160.53,165.58,995053,165.58
2015-12-09,165.58,166.07,164.79,165.29,1064448,165.29
2015-12-10,165.29,167.61,164.26,166.57,1193083,166.57
2015-12-11,166.57,169.36,164.68,167.46,970447,167.46
2015-12-12,167.46,175.19,164.73,172.38,980912,172.38
2015-12-13,172.38,184.16,168.17,179.77,1468319,179.77
2015-12-14,179.77,183.64,178.18,182.03,782698,182.03
2015-12-15,182.03,187.78,180.11,185.82,995672,185.82
2015-12-16,185.82,188.56,178.95,181.63,1421790,181.63
2015-12-17,181.63,193.05,176.67,187.92,1241721,187.92
2015-12-18,187.92,190.58,181.68,184.3,1471628,184.3
2015-12-19,184.3,185.17,183.72,184.6,1666360,184.6
2015-12-20,184.6,189.03,182.71,187.11,961521,187.11
2015-12-21,187.11,191.74,174.08,178.49,1116790,178.49
2015-12-22,178.49,183.93,176.24,181.63,1005792,181.63
2015-12-23,181.63,191.83,178.04,188.11,1691634,188.11
2015-12-24,188.11,192.7,176.07,180.48,1993378,180.48
2015-12-25,180.48,182.47,179.8,181.78,1391720,181.78
2015-12-26,181.78,183.05,178.14,179.39,627077,179.39
2015-12-27,179.39,181.49,173.76,175.81,979682,175.81
2015-12-28,175.81,178.27,169.76,172.16,1465800,172.16
2015-12-29,172.16,179.15,169.81,176.73,1341349,176.73
2015-12-30,176.73,177.62,174.64,175.53,1121654,175.53
2015-12-31,175.53,178.97,166.45,169.78,2341254,169.78
2016-01-01,169.78,172.52,162.47,165.13,825595,165.13
2016-01-02,165.13,167.23,159.89,161.95,1253480,161.95
2016-01-03,161.95,162.82,161.13,162.0,622201,162.0
2016-01-04,162.0,165.43,160.84,164.26,985833,164.26
2016-01-05,164.26,166.78,161.35,163.86,707018,163.86
2016-01-06,163.86,165.13,163.39,164.65,1102763,164.65
2016-01-07,164.65,168.53,163.19,167.05,749114,167.05
2016-01-08,167.05,167.76,165.27,165.98,970497,165.98
2016-01-09,165.98,166.62,165.69,166.33,1465787,166.33
2016-01-10,166.33,167.22,163.99,164.87,1209328,164.87
2016-01-11,164.87,166.69,160.16,161.95,1350697,161.95
2016-01-12,161.95,163.72,161.29,163.05,613120,163.05
2016-01-13,163.05,163.25,162.66,162.86,797356,162.86
2016-01-14,162.86,163.71,161.15,162.0,861783,162.0
2016-01-15,162.0,163.65,157.47,159.09,758248,159.09
2016-01-16,159.09,160.91,158.18,159.99,1519817,159.99
2016-01-17,159.99,163.26,158.91,162.16,822130,162.16
2016-01-18,162.16,167.4,160.33,165.54,951842,165.54
2016-01-19,165.54,169.01,164.3,167.75,1066958,167.75
2016-01-20,167.75,172.84,165.5,170.56,1264640,170.56
2016-01-21,170.56,175.08,157.53,161.83,1609048,161.83
2016-01-22,161.83,164.79,160.57,163.52,1342307,163.52
2016-01-23,163.52,166.9,162.24,165.6,729370,165.6
2016-01-24,165.6,169.03,155.63,158.92,1117777,158.92
2016-01-25,158.92,164.78,143.6,149.09,2018571,149.09
2016-01-26,149.09,151.08,143.6,145.54,872931,145.54
2016-01-27,145.54,145.97,144.49,144.91,1099260,144.91
2016-01-28,144.91,151.49,142.71,149.22,844381,149.22
2016-01-29,149.22,164.77,143.9,159.1,2352802,159.1
2016-01-30,159.1,162.06,150.49,153.35,644731,153.35
2016-01-31,153.35,156.12,152.04,154.8,1531808,154.8
2016-02-01,154.8,155.8,154.11,155.1,961635,155.1
2016-02-02,155.1,156.06,154.52,155.47,2106756,155.47
2016-02-03,155.47,155.91,154.18,154.62,1901247,154.62
2016-02-04,154.62,164.44,150.32,160.0,847749,160.0
2016-02-05,160.0,161.32,159.4,160.72,994654,160.72
2016-02-06,160.72,181.04,153.7,173.47,2010343,173.47
2016-02-07,173.47,175.84,172.53,174.89,1335042,174.89
2016-02-08,174.89,187.08,170.46,182.45,1981281,182.45
2016-02-09,182.45,202.31,175.95,195.35,2260620,195.35
2016-02-10,195.35,198.37,193.97,196.97,1685059,196.97
2016-02-11,196.97,197.32,196.63,196.98,1129451,196.98
2016-02-12,196.98,198.28,193.55,194.83,1203462,194.83
2016-02-13,194.83,196.04,192.26,193.47,1602156,193.47
2016-02-14,193.47,205.2,187.73,199.29,852706,199.29
2016-02-15,199.29,209.95,195.78,206.32,1420058,206.32
2016-02-16,206.32,211.0,204.45,209.11,1047234,209.11
2016-02-17,209.11,212.08,200.54,203.43,813113,203.43
2016-02-18,203.43,203.76,203.26,203.59,1050363,203.59
2016-02-19,203.59,204.33,201.71,202.45,1718958,202.45
2016-02-20,202.45,205.85,194.03,197.34,1759408,197.34
2016-02-21,197.34,202.47,195.36,200.45,629703,200.45
2016-02-22,200.45,207.45,197.65,204.59,1375841,204.59
2016-02-23,204.59,206.92,200.26,202.57,2025061,202.57
2016-02-24,202.57,205.47,200.26,203.16,1896090,203.16
2016-02-25,203.16,205.13,200.21,202.17,1199254,202.17
2016-02-26,202.17,210.38,199.18,207.31,1025397,207.31
2016-02-27,207.31,210.8,204.04,207.52,1176039,207.52
2016-02-28,207.52,217.51,204.06,213.94,530013,213.94
2016-02-29,213.94,214.09,213.68,213.83,937501,213.83
2016-03-01,213.83,216.23,207.41,209.76,1133792,209.76
2016-03-02,209.76,214.66,208.07,212.95,2268814,212.95
2016-03-03,212.95,227.62,207.99,222.44,1411726,222.44
2016-03-04,222.44,223.8,218.51,219.85,1595407,219.85
2016-03-05,219.85,223.43,210.15,213.63,1880829,213.63
2016-03-06,213.63,215.85,212.63,214.84,1543635,214.84
2016-03-07,214.84,230.8,209.51,225.21,1588022,225.21
2016-03-08,225.21,226.01,223.1,223.9,1089948,223.9
2016-03-09,223.9,232.35,200.82,208.7,1079907,208.7
2016-03-10,208.7,213.8,206.69,211.76,1016663,211.76
2016-03-11,211.76,219.24,208.41,215.82,1444194,215.82
2016-03-12,215.82,218.32,208.75,211.19,534171,211.19
2016-03-13,211.19,217.58,208.88,215.22,1420332,215.22
2016-03-14,215.22,216.88,210.97,212.6,1160719,212.6
2016-03-15,212.6,241.86,203.04,231.45,3218334,231.45
2016-03-16,231.45,240.86,228.25,237.58,1233078,237.58
2016-03-17,237.58,252.9,231.29,246.37,1285975,246.37
2016-03-18,246.37,249.63,236.96,240.13,1044479,240.13
2016-03-19,240.13,241.49,237.56,238.92,1012974,238.92
2016-03-20,238.92,251.53,205.68,217.14,1996709,217.14
2016-03-21,217.14,228.33,213.33,224.4,1073836,224.4
2016-03-22,224.4,251.47,215.24,241.61,1659944,241.61
2016-03-23,241.61,252.43,237.68,248.38,1970269,248.38
2016-03-24,248.38,251.18,240.12,242.86,1312858,242.86
2016-03-25,242.86,276.9,231.57,264.61,1338327,264.61
2016-03-26,264.61,268.21,254.06,257.57,1542642,257.57
2016-03-27,257.57,263.78,255.46,261.64,864156,261.64
2016-03-28,261.64,272.77,257.94,268.96,2521208,268.96
2016-03-29,268.96,278.14,265.8,274.91,944013,274.91
2016-03-30,274.91,297.41,266.87,288.96,1833373,288.96
