Date,Open,High,Low,Close,Volume,Adj_Close
2015-07-14,101.05,102.26,97.93,99.12,1540859,99.12
2015-07-15,99.12,101.22,98.03,100.13,1025211,100.13
2015-07-16,100.13,101.67,99.51,101.04,1820100,101.04
2015-07-17,101.04,101.89,99.45,100.29,1422831,100.29
2015-07-18,100.29,101.87,99.4,100.98,586225,100.98
2015-07-19,100.98,102.37,99.25,100.63,1059950,100.63
2015-07-20,100.63,101.53,99.74,100.65,1193719,100.65
2015-07-21,100.65,103.23,99.7,102.27,1001945,102.27
2015-07-22,102.27,103.72,101.35,102.81,1032244,102.81
2015-07-23,102.81,104.4,102.08,103.67,1014592,103.67
2015-07-24,103.67,104.7,101.57,102.59,932111,102.59
2015-07-25,102.59,103.04,101.77,102.22,1616750,102.22
2015-07-26,102.22,104.97,101.17,103.89,1415226,103.89
2015-07-27,103.89,106.04,102.96,105.1,967340,105.1
2015-07-28,105.1,105.9,103.71,104.51,990937,104.51
2015-07-29,104.51,105.51,101.79,102.77,755346,102.77
2015-07-30,102.77,104.95,101.78,103.95,1039460,103.95
2015-07-31,103.95,106.98,102.53,105.54,709731,105.54
2015-08-01,105.54,105.83,105.01,105.3,1100878,105.3
2015-08-02,105.3,107.96,104.28,106.93,1192225,106.93
2015-08-03,106.93,107.17,106.8,107.05,1513341,107.05
2015-08-04,107.05,108.91,106.1,107.96,2004793,107.96
2015-08-05,107.96,109.8,106.97,108.81,1230346,108.81
2015-08-06,108.81,109.49,107.35,108.03,781056,108.03
2015-08-07,108.03,108.8,106.87,107.63,1662803,107.63
2015-08-08,107.63,107.92,106.81,107.09,1086631,107.09
2015-08-09,107.09,109.42,106.16,108.47,1158049,108.47
2015-08-10,108.47,109.69,104.92,106.11,1205161,106.11
2015-08-11,106.11,107.44,103.43,104.74,1455659,104.74
2015-08-12,104.74,117.29,100.75,112.99,2669807,112.99
2015-08-13,112.99,113.39,111.95,112.35,714770,112.35
2015-08-14,112.35,113.32,111.59,112.56,1303046,112.56
2015-08-15,112.56,113.85,111.98,113.27,1269495,113.27
2015-08-16,113.27,114.51,112.83,114.08,1599152,114.08
2015-08-17,114.08,116.49,112.61,115.01,1203395,115.01
2015-08-18,115.01,119.16,113.26,117.38,1321513,117.38
2015-08-19,117.38,118.75,116.49,117.85,953570,117.85
2015-08-20,117.85,120.8,115.85,118.79,1123297,118.79
2015-08-21,118.79,119.49,118.0,118.71,1227694,118.71
2015-08-22,118.71,120.13,117.95,119.38,1260715,119.38
2015-08-23,119.38,120.49,118.91,120.02,1246246,120.02
2015-08-24,120.02,122.23,118.85,121.05,1085770,121.05
2015-08-25,121.05,122.86,120.39,122.2,904330,122.2
2015-08-26,122.2,125.69,117.65,121.1,1265131,121.1
2015-08-27,121.1,122.02,120.28,121.19,875539,121.19
2015-08-28,121.19,122.03,120.9,121.73,821840,121.73
2015-08-29,121.73,122.63,119.56,120.45,1572448,120.45
2015-08-30,120.45,120.93,119.47,119.95,995876,119.95
2015-08-31,119.95,120.22,119.85,120.12,821338,120.12
2015-09-01,120.12,121.63,119.49,121.01,880521,121.01
2015-09-02,121.01,121.88,119.5,120.37,813408,120.37
2015-09-03,120.37,122.37,119.11,121.1,1539918,121.1
2015-09-04,121.1,122.8,119.74,121.43,1362889,121.43
2015-09-05,121.43,122.94,120.24,121.75,743095,121.75
2015-09-06,121.75,124.16,120.9,123.3,959510,123.3
2015-09-07,123.3,124.46,122.92,124.07,598188,124.07
2015-09-08,124.07,130.03,121.59,127.48,737986,127.48
2015-09-09,127.48,128.14,126.03,126.69,1298730,126.69
2015-09-10,126.69,129.89,125.6,128.78,1824923,128.78
2015-09-11,128.78,129.43,127.71,128.36,1269616,128.36
2015-09-12,128.36,129.58,127.76,128.98,927487,128.98
2015-09-13,128.98,130.47,126.87,128.35,741675,128.35
2015-09-14,128.35,129.62,125.05,126.3,957041,126.3
2015-09-15,126.3,127.08,125.01,125.79,988667,125.79
2015-09-16,125.79,126.01,125.17,125.4,1464784,125.4
2015-09-17,125.4,125.84,124.37,124.8,1097211,124.8
2015-09-18,124.8,125.66,123.77,124.62,2064457,124.62
2015-09-19,124.62,126.14,121.13,122.63,1236741,122.63
2015-09-20,122.63,127.72,120.85,125.89,1141352,125.89
2015-09-21,125.89,130.41,124.25,128.73,2080367,128.73
2015-09-22,128.73,136.08,125.91,133.17,1038455,133.17
2015-09-23,133.17,136.31,131.85,134.98,1434363,134.98
2015-09-24,134.98,137.12,132.88,135.02,904782,135.02
2015-09-25,135.02,141.44,132.54,138.89,1190361,138.89
2015-09-26,138.89,144.8,136.03,141.88,1642538,141.88
2015-09-27,141.88,144.18,137.65,139.92,656420,139.92
2015-09-28,139.92,142.88,137.25,140.21,661393,140.21
2015-09-29,140.21,150.41,135.97,146.0,1473274,146.0
2015-09-30,146.0,166.26,139.59,159.26,2025925,159.26
2015-10-01,159.26,172.81,154.87,168.17,1769546,168.17
2015-10-02,168.17,189.34,161.21,181.82,1775253,181.82
2015-10-03,181.82,190.93,178.01,187.01,983540,187.01
2015-10-04,187.01,204.39,180.36,197.37,1237266,197.37
2015-10-05,197.37,213.2,191.29,206.83,1648969,206.83
2015-10-06,206.83,214.54,184.85,192.0,2422805,192.0
2015-10-07,192.0,192.32,191.5,191.82,1191743,191.82
2015-10-08,191.82,194.09,185.83,188.07,1462496,188.07
2015-10-09,188.07,209.89,179.12,200.36,1450380,200.36
2015-10-10,200.36,205.97,197.59,203.17,1216844,203.17
2015-10-11,203.17,209.8,184.36,190.58,2417959,190.58
2015-10-12,190.58,193.38,189.2,191.99,1147848,191.99
2015-10-13,191.99,196.31,181.72,185.9,2314015,185.9
2015-10-14,185.9,188.4,178.96,181.4,1127390,181.4
2015-10-15,181.4,186.01,168.86,173.27,1002502,173.27
2015-10-16,173.27,180.33,170.08,177.07,627377,177.07
2015-10-17,177.07,184.24,158.38,165.07,1733089,165.07
2015-10-18,165.07,173.5,145.73,153.58,1414212,153.58
2015-10-19,153.58,162.55,149.13,157.98,736601,157.98
2015-10-20,157.98,164.16,141.13,146.87,2451882,146.87
2015-10-21,146.87,158.84,142.19,153.93,1202206,153.93
2015-10-22,153.93,172.49,146.81,164.87,1639827,164.87
2015-10-23,164.87,195.97,154.68,184.56,1722209,184.56
2015-10-24,184.56,204.54,178.16,197.68,1686599,197.68
2015-10-25,197.68,199.15,193.93,195.38,739621,195.38
2015-10-26,195.38,196.66,192.16,193.43,2074775,193.43
2015-10-27,193.43,198.28,191.57,196.4,759219,196.4
2015-10-28,196.4,205.51,176.61,185.2,1055507,185.2
2015-10-29,185.2,192.42,166.2,172.93,1777158,172.93
2015-10-30,172.93,174.54,170.13,171.73,981948,171.73
2015-10-31,171.73,180.57,147.5,155.51,2684195,155.51
2015-11-01,155.51,171.81,150.02,165.95,1677387,165.95
2015-11-02,165.95,167.07,163.82,164.94,1473498,164.94
2015-11-03,164.94,170.83,162.89,168.74,1823329,168.74
2015-11-04,168.74,173.36,155.48,159.86,2514830,159.86
2015-11-05,159.86,162.91,153.19,156.16,1449462,156.16
2015-11-06,156.16,159.96,146.22,149.87,1730528,149.87
2015-11-07,149.87,163.98,145.23,159.06,1869120,159.06
2015-11-08,159.06,163.63,155.61,160.16,1317618,160.16
2015-11-09,160.16,173.88,155.23,168.68,1345077,168.68
2015-11-10,168.68,178.78,164.91,174.87,1146145,174.87
2015-11-11,174.87,194.69,168.42,187.76,1687970,187.76
2015-11-12,187.76,199.49,183.69,195.27,1198767,195.27
2015-11-13,195.27,199.69,185.01,189.3,2016823,189.3
2015-11-14,189.3,195.55,172.23,178.12,1509623,178.12
2015-11-15,178.12,187.01,173.57,182.36,1968351,182.36
2015-11-16,182.36,188.37,179.86,185.83,895227,185.83
2015-11-17,185.83,189.25,177.45,180.77,1135794,180.77
2015-11-18,180.77,188.9,177.94,185.98,1345165,185.98
2015-11-19,185.98,189.94,184.67,188.6,1189377,188.6
2015-11-20,188.6,190.94,187.76,190.1,801079,190.1
2015-11-21,190.1,193.33,181.39,184.53,2907241,184.53
2015-11-22,184.53,184.99,183.63,184.09,1161632,184.09
2015-11-23,184.09,192.92,180.72,189.45,1122638,189.45
2015-11-24,189.45,193.48,187.82,191.83,1325581,191.83
2015-11-25,191.83,229.14,179.65,215.46,3287424,215.46
2015-11-26,215.46,242.55,205.98,232.33,988333,232.33
2015-11-27,232.33,244.3,227.39,239.22,1224880,239.22
2015-11-28,239.22,242.77,229.05,232.5,2042840,232.5
2015-11-29,232.5,236.97,220.72,225.04,1550035,225.04
2015-11-30,225.04,255.65,215.38,245.13,1409308,245.13
2015-12-01,245.13,259.6,240.25,254.54,1458588,254.54
2015-12-02,254.54,275.78,205.36,224.06,2228164,224.06
2015-12-03,224.06,233.88,220.52,230.24,1828843,230.24
2015-12-04,230.24,232.68,226.11,228.53,714441,228.53
2015-12-05,228.53,234.14,226.34,231.91,1527595,231.91
2015-12-06,231.91,262.87,220.14,250.18,1824992,250.18
2015-12-07,250.18,296.65,233.56,278.17,1815615,278.17
2015-12-08,278.17,288.86,251.39,261.44,2069576,261.44
2015-12-09,261.44,265.07,253.56,257.14,1751789,257.14
2015-12-10,257.14,265.96,233.58,241.88,1811896,241.88
2015-12-11,241.88,248.68,229.33,235.96,1106087,235.96
2015-12-12,235.96,243.65,233.42,241.06,1140304,241.06
2015-12-13,241.06,253.52,234.72,247.02,1330771,247.02
2015-12-14,247.02,256.46,220.52,229.27,2089841,229.27
2015-12-15,229.27,233.13,223.59,227.41,856922,227.41
2015-12-16,227.41,237.32,202.73,211.95,2440914,211.95
2015-12-17,211.95,230.1,206.0,223.81,1518101,223.81
2015-12-18,223.81,232.52,220.09,228.72,1247213,228.72
2015-12-19,228.72,245.45,223.19,239.65,1006375,239.65
2015-12-20,239.65,293.73,220.26,271.74,1901844,271.74
2015-12-21,271.74,275.36,270.29,273.9,903575,273.9
2015-12-22,273.9,374.0,243.81,336.98,3308878,336.98
2015-12-23,336.98,345.06,317.06,324.85,1210570,324.85
2015-12-24,324.85,332.31,304.43,311.59,1016740,311.59
2015-12-25,311.59,323.35,306.13,317.79,1658171,317.79
2015-12-26,317.79,317.85,317.76,317.82,897447,317.82
2015-12-27,317.82,323.9,302.79,308.7,1056538,308.7
2015-12-28,308.7,312.54,298.62,302.39,1217491,302.39
2015-12-29,302.39,306.05,300.91,304.56,1108720,304.56
2015-12-30,304.56,356.45,287.29,337.31,2159955,337.31
2015-12-31,337.31,341.51,327.45,331.58,1514462,331.58
2016-01-01,331.58,332.34,329.93,330.69,548836,330.69
2016-01-02,330.69,336.13,315.01,320.27,912666,320.27
2016-01-03,320.27,326.1,314.35,320.18,1093618,320.18
2016-01-04,320.18,346.64,311.16,337.14,1639410,337.14
2016-01-05,337.14,344.3,333.95,341.07,1424341,341.07
2016-01-06,341.07,352.55,337.19,348.59,1003009,348.59
2016-01-07,348.59,351.56,342.25,345.18,1191834,345.18
2016-01-08,345.18,347.65,338.0,340.43,2138082,340.43
2016-01-09,340.43,348.67,337.39,345.59,1312918,345.59
2016-01-10,345.59,370.04,336.58,360.64,1057911,360.64
2016-01-11,360.64,362.81,356.53,358.68,1507351,358.68
2016-01-12,358.68,359.87,355.25,356.43,1051667,356.43
2016-01-13,356.43,373.22,348.59,365.17,1700588,365.17
2016-01-14,365.17,366.83,364.24,365.9,1243707,365.9
2016-01-15,365.9,375.8,362.27,372.11,1275768,372.11
2016-01-16,372.11,377.56,369.17,374.6,1743722,374.6
2016-01-17,374.6,380.42,372.54,378.34,901636,378.34
2016-01-18,378.34,386.26,374.24,382.12,897819,382.12
2016-01-19,382.12,393.72,376.62,388.13,1440346,388.13
2016-01-20,388.13,393.58,380.34,385.76,1319464,385.76
2016-01-21,385.76,392.79,365.71,372.5,1540140,372.5
2016-01-22,372.5,381.38,368.47,377.29,558705,377.29
2016-01-23,377.29,394.75,368.85,386.11,1378862,386.11
2016-01-24,386.11,400.26,348.4,361.66,1357488,361.66
2016-01-25,361.66,365.53,351.38,355.18,1444566,355.18
2016-01-26,355.18,416.37,335.92,394.95,2357868,394.95
2016-01-27,394.95,404.17,375.43,384.4,1005657,384.4
2016-01-28,384.4,403.23,378.19,396.82,2018455,396.82
2016-01-29,396.82,468.91,374.05,443.47,3548132,443.47
2016-01-30,443.47,453.64,438.88,448.99,1671288,448.99
2016-01-31,448.99,451.83,447.16,450.0,1147706,450.0
2016-02-01,450.0,456.54,446.69,453.21,737528,453.21
2016-02-02,453.21,465.7,417.32,429.15,1644759,429.15
2016-02-03,429.15,454.46,360.16,382.74,1772654,382.74
2016-02-04,382.74,391.21,363.43,371.66,999237,371.66
2016-02-05,371.66,393.49,364.45,386.0,1333281,386.0
2016-02-06,386.0,443.95,367.18,423.31,1444871,423.31
2016-02-07,423.31,486.24,400.95,461.83,1552484,461.83
2016-02-08,461.83,462.56,461.46,462.19,1256825,462.19
2016-02-09,462.19,488.14,449.84,475.44,1248530,475.44
2016-02-10,475.44,491.86,431.31,446.74,1490836,446.74
2016-02-11,446.74,455.04,442.99,451.25,815101,451.25
2016-02-12,451.25,471.5,403.85,422.82,2234204,422.82
2016-02-13,422.82,432.27,399.67,408.81,1506751,408.81
2016-02-14,408.81,432.47,399.78,423.13,1122987,423.13
2016-02-15,423.13,448.43,412.13,437.07,1042949,437.07
2016-02-16,437.07,437.61,435.77,436.31,960614,436.31
2016-02-17,436.31,455.4,394.73,412.8,1339258,412.8
2016-02-18,412.8,481.08,390.23,456.14,1465757,456.14
2016-02-19,456.14,467.62,425.34,436.32,975920,436.32
2016-02-20,436.32,442.47,418.44,424.41,1495484,424.41
2016-02-21,424.41,428.11,418.35,422.03,828967,422.03
2016-02-22,422.03,441.15,373.73,391.47,3040594,391.47
2016-02-23,391.47,407.66,384.95,400.99,1066298,400.99
2016-02-24,400.99,415.59,393.69,408.16,736703,408.16
2016-02-25,408.16,412.27,400.66,404.74,1208058,404.74
2016-02-26,404.74,414.52,399.44,409.16,1024039,409.16
2016-02-27,409.16,421.77,373.52,385.4,1649971,385.4
2016-02-28,385.4,390.8,374.18,379.51,1861506,379.51
2016-02-29,379.51,381.98,375.57,378.04,1325178,378.04
2016-03-01,378.04,400.99,369.55,392.2,1640212,392.2
2016-03-02,392.2,393.21,391.69,392.71,1154446,392.71
2016-03-03,392.71,401.59,369.48,378.03,1036825,378.03
2016-03-04,378.03,448.88,355.89,424.04,2160303,424.04
2016-03-05,424.04,446.42,362.51,382.71,2547964,382.71
2016-03-06,382.71,394.57,351.46,362.7,1269907,362.7
2016-03-07,362.7,373.47,358.72,369.43,1173401,369.43
2016-03-08,369.43,409.35,356.59,395.61,1632600,395.61
2016-03-09,395.61,411.39,354.05,368.76,2044423,368.76
2016-03-10,368.76,377.57,344.44,352.87,1289161,352.87
2016-03-11,352.87,408.48,334.68,388.46,1470694,388.46
2016-03-12,388.46,391.48,384.99,388.01,1261542,388.01
2016-03-13,388.01,406.0,381.74,399.54,1276316,399.54
2016-03-14,399.54,405.15,394.89,400.49,1038858,400.49
2016-03-15,400.49,437.82,387.63,424.2,1246396,424.2
2016-03-16,424.2,466.47,409.79,451.15,798398,451.15
2016-03-17,451.15,487.58,439.32,475.13,1848360,475.13
2016-03-18,475.13,485.45,450.1,460.1,1522082,460.1
2016-03-19,460.1,495.04,448.17,482.52,2148002,482.52
2016-03-20,482.52,503.89,426.76,446.54,1958624,446.54
2016-03-21,446.54,469.1,438.64,460.93,1028816,460.93
2016-03-22,460.93,524.32,439.59,501.11,2265602,501.11
2016-03-23,501.11,504.76,491.65,495.26,1088650,495.26
2016-03-24,495.26,502.29,491.94,498.95,969313,498.95
2016-03-25,498.95,536.95,485.89,523.26,3573281,523.26
2016-03-26,523.26,539.76,517.64,534.02,1169335,534.02
2016-03-27,534.02,542.47,511.27,519.49,1062104,519.49
2016-03-28,519.49,616.57,487.75,581.07,2889763,581.07
