Date,Open,High,Low,Close,Volume,Adj_Close
2015-02-13,218.18,247.01,209.0,237.03,1509886,237.03
2015-02-14,237.03,243.76,234.38,241.06,1110125,241.06
2015-02-15,241.06,244.74,232.16,235.76,1956452,235.76
2015-02-16,235.76,244.26,232.83,241.26,1208568,241.26
2015-02-17,241.26,245.04,231.52,235.21,1510223,235.21
2015-02-18,235.21,236.36,232.08,233.21,1190985,233.21
2015-02-19,233.21,236.27,231.76,234.81,1710492,234.81
2015-02-20,234.81,237.5,228.86,231.52,854550,231.52
2015-02-21,231.52,234.67,228.42,231.58,1586670,231.58
2015-02-22,231.58,233.91,229.12,231.46,955418,231.46
2015-02-23,231.46,243.04,227.52,238.98,1008004,238.98
2015-02-24,238.98,240.08,238.16,239.26,1130868,239.26
2015-02-25,239.26,240.5,237.27,238.5,1434287,238.5
2015-02-26,238.5,239.37,236.46,237.32,711059,237.32
2015-02-27,237.32,240.8,227.74,231.13,755555,231.13
2015-02-28,231.13,233.69,227.95,230.5,1171387,230.5
2015-03-01,230.5,232.22,229.59,231.3,847222,231.3
2015-03-02,231.3,235.94,225.07,229.67,1317945,229.67
2015-03-03,229.67,231.5,228.42,230.24,448561,230.24
2015-03-04,230.24,231.1,229.41,230.27,406144,230.27
2015-03-05,230.27,231.9,228.92,230.55,1706224,230.55
2015-03-06,230.55,232.97,224.91,227.29,1163645,227.29
2015-03-07,227.29,229.09,226.69,228.49,1316464,228.49
2015-03-08,228.49,229.23,226.56,227.3,1456285,227.3
2015-03-09,227.3,229.33,224.86,226.88,1228728,226.88
2015-03-10,226.88,231.67,225.04,229.81,971125,229.81
2015-03-11,229.81,237.94,224.0,232.07,1241643,232.07
2015-03-12,232.07,233.44,230.36,231.72,1164529,231.72
2015-03-13,231.72,234.22,230.44,232.93,1806242,232.93
2015-03-14,232.93,235.79,231.92,234.77,1039969,234.77
2015-03-15,234.77,235.84,232.46,233.52,1147799,233.52
2015-03-16,233.52,237.06,230.3,233.83,686342,233.83
2015-03-17,233.83,236.66,229.13,231.94,1683938,231.94
2015-03-18,231.94,244.03,202.98,214.14,1534110,214.14
2015-03-19,214.14,216.1,212.86,214.81,932721,214.81
2015-03-20,214.81,215.68,213.82,214.68,1475827,214.68
2015-03-21,214.68,226.96,209.39,221.5,724472,221.5
2015-03-22,221.5,231.48,214.87,224.75,1162150,224.75
2015-03-23,224.75,229.22,212.88,217.2,1730638,217.2
2015-03-24,217.2,221.76,214.81,219.35,692909,219.35
2015-03-25,219.35,229.77,213.15,223.46,1311384,223.46
2015-03-26,223.46,225.86,221.3,223.7,753740,223.7
2015-03-27,223.7,224.47,221.94,222.7,660500,222.7
2015-03-28,222.7,223.56,222.37,223.23,903367,223.23
2015-03-29,223.23,231.89,217.97,226.54,945052,226.54
2015-03-30,226.54,247.89,170.15,187.85,2556417,187.85
2015-03-31,187.85,197.13,183.77,192.95,1118085,192.95
2015-04-01,192.95,195.91,191.95,194.9,1609047,194.9
2015-04-02,194.9,201.24,192.16,198.44,1292480,198.44
2015-04-03,198.44,199.73,196.9,198.19,954879,198.19
2015-04-04,198.19,198.45,197.84,198.1,986587,198.1
2015-04-05,198.1,202.15,195.99,200.01,765138,200.01
2015-04-06,200.01,205.33,196.49,201.77,746525,201.77
2015-04-07,201.77,204.15,200.67,203.04,850609,203.04
2015-04-08,203.04,205.13,198.88,200.95,1532875,200.95
2015-04-09,200.95,210.89,196.7,206.53,1503347,206.53
2015-04-10,206.53,216.86,201.22,211.43,614973,211.43
2015-04-11,211.43,213.25,209.58,211.41,692515,211.41
2015-04-12,211.41,215.63,204.33,208.48,926278,208.48
2015-04-13,208.48,211.38,203.57,206.44,1058231,206.44
2015-04-14,206.44,209.27,204.9,207.71,1439120,207.71
2015-04-15,207.71,209.99,202.02,204.26,986290,204.26
2015-04-16,204.26,206.37,201.99,204.1,531830,204.1
2015-04-17,204.1,211.08,201.45,208.38,1050002,208.38
2015-04-18,208.38,215.38,205.46,212.4,979533,212.4
2015-04-19,212.4,215.58,211.05,214.22,977250,214.22
2015-04-20,214.22,215.83,210.76,212.36,1812840,212.36
2015-04-21,212.36,213.75,211.89,213.28,579822,213.28
2015-04-22,213.28,214.67,211.41,212.79,1113153,212.79
2015-04-23,212.79,215.51,206.48,209.16,1285364,209.16
2015-04-24,209.16,210.06,206.6,207.5,905684,207.5
2015-04-25,207.5,210.27,206.41,209.18,1210459,209.18
2015-04-26,209.18,209.91,207.74,208.47,1013298,208.47
2015-04-27,208.47,209.32,207.09,207.94,1976620,207.94
2015-04-28,207.94,209.74,206.53,208.32,808396,208.32
2015-04-29,208.32,211.75,205.15,208.58,1557883,208.58
2015-04-30,208.58,214.31,193.76,199.23,1153904,199.23
2015-05-01,199.23,200.86,198.42,200.05,1152471,200.05
2015-05-02,200.05,201.17,199.26,200.38,777852,200.38
2015-05-03,200.38,205.2,193.26,198.03,1133631,198.03
2015-05-04,198.03,200.62,197.02,199.6,2170648,199.6
2015-05-05,199.6,203.94,197.43,201.75,1184545,201.75
2015-05-06,201.75,207.12,199.82,205.16,1170322,205.16
2015-05-07,205.16,214.44,201.82,211.01,924332,211.01
2015-05-08,211.01,214.23,205.44,208.62,1390691,208.62
2015-05-09,208.62,213.52,202.67,207.55,1244580,207.55
2015-05-10,207.55,210.12,201.06,203.58,1214799,203.58
2015-05-11,203.58,207.19,196.09,199.63,727880,199.63
2015-05-12,199.63,203.39,189.72,193.36,1331515,193.36
2015-05-13,193.36,194.37,190.6,191.6,1609053,191.6
2015-05-14,191.6,193.38,190.47,192.24,1102928,192.24
2015-05-15,192.24,195.74,186.1,189.55,1747166,189.55
2015-05-16,189.55,190.2,187.69,188.34,1205861,188.34
2015-05-17,188.34,193.64,186.39,191.66,1675088,191.66
2015-05-18,191.66,194.84,190.21,193.38,2071637,193.38
2015-05-19,193.38,194.37,191.91,192.9,902889,192.9
2015-05-20,192.9,198.33,186.08,191.47,990520,191.47
2015-05-21,191.47,192.72,188.26,189.5,1051343,189.5
2015-05-22,189.5,191.0,188.91,190.41,667059,190.41
2015-05-23,190.41,192.77,189.4,191.76,1443484,191.76
2015-05-24,191.76,199.4,188.45,196.02,1302260,196.02
2015-05-25,196.02,197.13,193.67,194.78,1037789,194.78
2015-05-26,194.78,197.47,193.28,195.96,1121447,195.96
2015-05-27,195.96,204.82,192.8,201.57,629203,201.57
2015-05-28,201.57,202.91,198.92,200.26,1321185,200.26
2015-05-29,200.26,205.57,198.49,203.77,761677,203.77
2015-05-30,203.77,206.26,201.78,204.26,898560,204.26
2015-05-31,204.26,205.46,201.22,202.41,1035086,202.41
2015-06-01,202.41,209.85,199.72,207.1,1344867,207.1
2015-06-02,207.1,214.04,204.08,210.96,943500,210.96
2015-06-03,210.96,216.07,209.25,214.33,1604763,214.33
2015-06-04,214.33,216.36,209.48,211.48,1596054,211.48
2015-06-05,211.48,218.75,207.63,214.83,1550948,214.83
2015-06-06,214.83,215.98,213.65,214.8,986388,214.8
2015-06-07,214.8,217.22,209.09,211.48,1294108,211.48
2015-06-08,211.48,214.72,204.56,207.75,1236804,207.75
2015-06-09,207.75,210.34,206.61,209.19,1156874,209.19
2015-06-10,209.19,216.67,206.55,213.97,882001,213.97
2015-06-11,213.97,220.22,209.7,215.91,1627032,215.91
2015-06-12,215.91,224.46,212.39,220.86,1246532,220.86
2015-06-13,220.86,228.37,218.01,225.46,1470874,225.46
2015-06-14,225.46,230.8,222.94,228.25,1348191,228.25
2015-06-15,228.25,230.5,222.14,224.35,862607,224.35
2015-06-16,224.35,228.3,215.73,219.59,751366,219.59
2015-06-17,219.59,222.44,216.75,219.6,1137781,219.6
2015-06-18,219.6,224.83,210.57,215.71,949646,215.71
2015-06-19,215.71,219.31,212.81,216.4,1014802,216.4
2015-06-20,216.4,217.63,212.99,214.21,1558840,214.21
2015-06-21,214.21,217.69,206.94,210.35,751342,210.35
2015-06-22,210.35,213.13,208.02,210.79,728546,210.79
2015-06-23,210.79,211.89,208.35,209.44,1603291,209.44
2015-06-24,209.44,212.03,202.87,205.41,960632,205.41
2015-06-25,205.41,214.29,202.38,211.18,1893428,211.18
2015-06-26,211.18,212.39,207.99,209.18,1027188,209.18
2015-06-27,209.18,212.31,201.32,204.37,1679462,204.37
2015-06-28,204.37,205.83,203.84,205.3,1460130,205.3
2015-06-29,205.3,209.69,200.98,205.36,1260275,205.36
2015-06-30,205.36,206.03,203.85,204.52,1569164,204.52
2015-07-01,204.52,206.47,199.84,201.77,1394246,201.77
2015-07-02,201.77,203.76,197.77,199.74,1481385,199.74
2015-07-03,199.74,200.17,199.4,199.83,613343,199.83
2015-07-04,199.83,206.05,197.76,203.93,1490245,203.93
2015-07-05,203.93,204.78,202.75,203.59,641807,203.59
2015-07-06,203.59,205.73,202.37,204.5,887813,204.5
2015-07-07,204.5,207.37,198.93,201.76,1645441,201.76
2015-07-08,201.76,211.25,198.36,207.75,1070292,207.75
2015-07-09,207.75,208.55,206.0,206.8,1723499,206.8
2015-07-10,206.8,215.74,203.61,212.47,1088093,212.47
2015-07-11,212.47,221.47,209.4,218.32,2046554,218.32
2015-07-12,218.32,222.83,216.39,220.88,1199135,220.88
2015-07-13,220.88,222.55,217.1,218.75,863683,218.75
2015-07-14,218.75,223.18,208.97,213.29,1328980,213.29
2015-07-15,213.29,226.14,205.94,218.61,1336418,218.61
2015-07-16,218.61,220.73,215.72,217.83,900956,217.83
2015-07-17,217.83,219.51,217.06,218.74,1169855,218.74
2015-07-18,218.74,221.34,215.09,217.68,832696,217.68
2015-07-19,217.68,220.24,215.85,218.41,1534274,218.41
2015-07-20,218.41,220.2,214.97,216.74,958215,216.74
2015-07-21,216.74,218.27,216.23,217.76,599466,217.76
2015-07-22,217.76,227.08,214.29,223.52,1106968,223.52
2015-07-23,223.52,225.06,222.68,224.21,1169883,224.21
2015-07-24,224.21,255.66,212.96,243.45,1433638,243.45
2015-07-25,243.45,248.55,235.93,240.98,700353,240.98
2015-07-26,240.98,243.5,235.77,238.26,1099033,238.26
2015-07-27,238.26,247.91,235.08,244.64,765208,244.64
2015-07-28,244.64,247.18,239.34,241.85,791773,241.85
2015-07-29,241.85,244.91,233.13,236.11,983420,236.11
2015-07-30,236.11,236.72,235.09,235.71,844465,235.71
2015-07-31,235.71,245.38,232.46,242.04,1503751,242.04
2015-08-01,242.04,242.8,240.04,240.78,1490073,240.78
2015-08-02,240.78,250.81,236.56,246.48,956504,246.48
2015-08-03,246.48,249.98,236.2,239.6,981180,239.6
2015-08-04,239.6,249.88,236.05,246.23,1501268,246.23
2015-08-05,246.23,248.01,244.66,246.43,1248717,246.43
2015-08-06,246.43,248.56,243.54,245.66,854132,245.66
2015-08-07,245.66,249.46,236.97,240.69,1576624,240.69
2015-08-08,240.69,243.34,234.24,236.85,1055947,236.85
2015-08-09,236.85,241.99,235.06,240.18,1485026,240.18
2015-08-10,240.18,242.95,239.15,241.92,1405380,241.92
2015-08-11,241.92,244.18,238.09,240.33,1123880,240.33
2015-08-12,240.33,244.16,238.84,242.65,892585,242.65
2015-08-13,242.65,246.51,241.03,244.87,1246022,244.87
2015-08-14,244.87,251.5,241.32,247.9,1044232,247.9
2015-08-15,247.9,252.1,245.59,249.78,1441411,249.78
2015-08-16,249.78,252.89,243.53,246.6,815168,246.6
2015-08-17,246.6,250.54,245.07,249.0,1358946,249.0
2015-08-18,249.0,261.05,244.26,256.18,785664,256.18
2015-08-19,256.18,259.01,250.61,253.41,2169077,253.41
2015-08-20,253.41,254.89,252.04,253.51,1118238,253.51
2015-08-21,253.51,255.04,252.91,254.43,1086837,254.43
2015-08-22,254.43,256.17,252.45,254.18,1197972,254.18
2015-08-23,254.18,255.04,253.8,254.66,1694003,254.66
2015-08-24,254.66,262.16,251.3,258.74,752809,258.74
2015-08-25,258.74,261.95,256.94,260.14,937009,260.14
2015-08-26,260.14,264.16,250.0,253.92,1003665,253.92
2015-08-27,253.92,258.23,249.6,253.91,1104566,253.91
2015-08-28,253.91,260.81,251.63,258.48,1894312,258.48
2015-08-29,258.48,260.73,252.68,254.9,1098934,254.9
2015-08-30,254.9,258.04,252.6,255.74,1307354,255.74
2015-08-31,255.74,316.77,235.86,293.92,2302073,293.92
2015-09-01,293.92,294.93,290.93,291.93,1089500,291.93
2015-09-02,291.93,294.33,288.25,290.64,798820,290.64
2015-09-03,290.64,291.8,287.84,288.99,873179,288.99
2015-09-04,288.99,290.3,288.23,289.53,802784,289.53
2015-09-05,289.53,298.7,286.5,295.6,952468,295.6
2015-09-06,295.6,298.73,290.57,293.67,1128251,293.67
2015-09-07,293.67,294.65,291.91,292.88,1325927,292.88
2015-09-08,292.88,302.67,289.62,299.33,909087,299.33
2015-09-09,299.33,304.08,287.06,291.68,2117535,291.68
2015-09-10,291.68,296.49,289.32,294.12,1286085,294.12
2015-09-11,294.12,308.1,257.69,270.55,1165906,270.55
2015-09-12,270.55,276.72,268.42,274.55,1519175,274.55
2015-09-13,274.55,277.13,267.34,269.87,1130520,269.87
2015-09-14,269.87,273.43,259.64,263.11,1054088,263.11
2015-09-15,263.11,267.12,251.45,255.35,1921747,255.35
2015-09-16,255.35,258.04,254.03,256.71,1464520,256.71
2015-09-17,256.71,258.16,255.98,257.43,841446,257.43
2015-09-18,257.43,259.39,254.79,256.74,1348308,256.74
2015-09-19,256.74,272.7,214.81,229.04,2656550,229.04
2015-09-20,229.04,253.31,165.9,185.56,3108282,185.56
2015-09-21,185.56,187.27,180.75,182.44,1351740,182.44
2015-09-22,182.44,185.74,174.17,177.38,1405588,177.38
2015-09-23,177.38,183.09,175.46,181.13,2016808,181.13
2015-09-24,181.13,189.7,176.78,185.26,1257163,185.26
2015-09-25,185.26,194.41,181.63,190.68,1943280,190.68
2015-09-26,190.68,195.5,187.88,192.67,1065303,192.67
2015-09-27,192.67,194.48,187.68,189.46,1098782,189.46
2015-09-28,189.46,201.4,184.63,196.39,1197585,196.39
2015-09-29,196.39,200.8,194.27,198.65,1119847,198.65
2015-09-30,198.65,218.73,191.99,211.64,1488981,211.64
2015-10-01,211.64,213.05,211.07,212.48,1140116,212.48
2015-10-02,212.48,219.19,210.08,216.74,1182471,216.74
2015-10-03,216.74,225.04,200.88,208.89,903932,208.89
2015-10-04,208.89,209.74,206.94,207.79,901291,207.79
2015-10-05,207.79,210.55,201.71,204.43,698466,204.43
2015-10-06,204.43,209.9,191.99,197.27,1300509,197.27
2015-10-07,197.27,200.74,187.72,191.08,1021746,191.08
2015-10-08,191.08,198.77,178.23,185.7,1897051,185.7
2015-10-09,185.7,221.06,173.26,207.18,2664827,207.18
2015-10-10,207.18,208.13,204.46,205.4,982497,205.4
2015-10-11,205.4,206.07,204.4,205.07,1465660,205.07
2015-10-12,205.07,214.99,201.19,211.0,1826603,211.0
2015-10-13,211.0,222.78,180.86,191.55,2004826,191.55
2015-10-14,191.55,196.25,178.45,182.93,1070465,182.93
2015-10-15,182.93,187.98,168.85,173.64,1205464,173.64
2015-10-16,173.64,179.7,171.32,177.33,795787,177.33
2015-10-17,177.33,180.37,173.73,176.76,887171,176.76
2015-10-18,176.76,185.7,173.46,182.29,1492804,182.29
2015-10-19,182.29,186.33,176.06,180.05,1380412,180.05
2015-10-20,180.05,191.92,148.26,158.72,2252602,158.72
2015-10-21,158.72,159.49,157.54,158.31,605455,158.31
2015-10-22,158.31,177.26,152.16,170.63,2966687,170.63
2015-10-23,170.63,174.85,159.55,163.59,2132019,163.59
2015-10-24,163.59,171.14,143.42,150.35,2220421,150.35
2015-10-25,150.35,153.92,148.67,152.22,812008,152.22
2015-10-26,152.22,157.4,150.34,155.48,965385,155.48
2015-10-27,155.48,166.9,151.56,162.79,1347528,162.79
2015-10-28,162.79,167.55,151.08,155.63,1402221,155.63
2015-10-29,155.63,164.45,132.19,140.13,3611856,140.13
2015-10-30,140.13,142.91,132.26,134.94,1518828,134.94
2015-10-31,134.94,143.64,112.22,119.95,3348156,119.95
2015-11-01,119.95,133.81,113.98,127.46,1703812,127.46
2015-11-02,127.46,128.79,124.85,126.17,2506955,126.17
2015-11-03,126.17,128.15,121.88,123.82,915056,123.82
2015-11-04,123.82,127.61,113.48,117.06,1549226,117.06
2015-11-05,117.06,119.39,112.82,115.11,1081919,115.11
2015-11-06,115.11,117.72,107.6,110.1,1496847,110.1
2015-11-07,110.1,123.47,105.77,118.8,1453556,118.8
2015-11-08,118.8,121.18,111.88,114.17,1554298,114.17
2015-11-09,114.17,133.59,107.28,125.99,1265237,125.99
2015-11-10,125.99,127.17,123.41,124.59,1972196,124.59
2015-11-11,124.59,152.11,115.22,141.47,1568019,141.47
2015-11-12,141.47,145.49,131.16,135.0,2477320,135.0
2015-11-13,135.0,137.56,129.12,131.62,1241729,131.62
2015-11-14,131.62,134.75,125.87,128.94,1610858,128.94
2015-11-15,128.94,135.55,111.94,117.99,2573788,117.99
2015-11-16,117.99,125.29,115.31,122.51,1449677,122.51
2015-11-17,122.51,127.78,120.61,125.82,1398156,125.82
2015-11-18,125.82,129.33,124.65,128.14,1007747,128.14
2015-11-19,128.14,132.68,116.02,120.28,2734132,120.28
2015-11-20,120.28,124.54,113.06,117.2,938123,117.2
2015-11-21,117.2,121.21,109.72,113.6,1450945,113.6
2015-11-22,113.6,116.72,112.57,115.67,1211230,115.67
2015-11-23,115.67,121.7,100.64,106.18,1309296,106.18
2015-11-24,106.18,125.53,99.58,118.17,2155554,118.17
2015-11-25,118.17,130.12,114.22,125.9,2374474,125.9
2015-11-26,125.9,149.89,117.9,140.93,2178117,140.93
2015-11-27,140.93,144.03,133.9,136.92,1622998,136.92
2015-11-28,136.92,146.68,133.18,142.79,988603,142.79
2015-11-29,142.79,147.6,129.1,133.6,1738701,133.6
2015-11-30,133.6,135.83,132.42,134.64,1102680,134.64
2015-12-01,134.64,162.82,124.52,151.44,2229124,151.44
2015-12-02,151.44,167.57,109.46,122.51,2702780,122.51
2015-12-03,122.51,137.26,117.81,132.19,2529152,132.19
2015-12-04,132.19,140.21,110.32,117.45,2602735,117.45
2015-12-05,117.45,139.48,110.55,131.74,2518470,131.74
2015-12-06,131.74,154.53,124.65,146.64,1671553,146.64
2015-12-07,146.64,152.19,144.28,149.78,1235240,149.78
2015-12-08,149.78,152.96,148.67,151.83,1176303,151.83
2015-12-09,151.83,153.43,149.04,150.62,677631,150.62
2015-12-10,150.62,154.05,142.09,145.4,2189757,145.4
2015-12-11,145.4,146.4,142.84,143.83,954232,143.83
2015-12-12,143.83,160.39,138.54,154.69,1724883,154.69
2015-12-13,154.69,157.76,149.9,152.93,835794,152.93
2015-12-14,152.93,157.03,141.12,145.01,1424421,145.01
2015-12-15,145.01,171.29,136.54,161.83,2645322,161.83
2015-12-16,161.83,171.43,135.79,144.35,4306552,144.35
2015-12-17,144.35,147.25,136.39,139.18,1652769,139.18
2015-12-18,139.18,144.92,137.23,142.92,539769,142.92
2015-12-19,142.92,152.02,139.18,148.15,1747233,148.15
2015-12-20,148.15,164.84,142.76,159.06,1662823,159.06
2015-12-21,159.06,181.17,151.84,173.31,2217624,173.31
2015-12-22,173.31,192.47,166.4,185.1,1673735,185.1
2015-12-23,185.1,197.61,180.82,193.15,2417715,193.15
2015-12-24,193.15,196.56,186.71,190.07,946707,190.07
2015-12-25,190.07,199.49,185.1,194.41,1023928,194.41
2015-12-26,194.41,208.05,158.0,169.92,4444937,169.92
2015-12-27,169.92,174.09,168.3,172.45,1681031,172.45
2015-12-28,172.45,180.67,155.58,163.37,1364523,163.37
2015-12-29,163.37,166.19,157.63,160.4,1047849,160.4
2015-12-30,160.4,161.36,157.8,158.75,1059742,158.75
2015-12-31,158.75,160.91,155.04,157.19,962689,157.19
2016-01-01,157.19,158.78,156.54,158.13,933407,158.13
2016-01-02,158.13,160.84,151.55,154.19,1968050,154.19
2016-01-03,154.19,156.35,153.44,155.6,921102,155.6
2016-01-04,155.6,169.73,150.79,164.64,1966810,164.64
2016-01-05,164.64,166.87,163.13,165.36,1308587,165.36
2016-01-06,165.36,169.43,154.81,158.72,742866,158.72
2016-01-07,158.72,158.81,158.56,158.65,1022398,158.65
2016-01-08,158.65,161.4,153.24,155.95,604046,155.95
2016-01-09,155.95,171.25,150.56,165.52,2119036,165.52
2016-01-10,165.52,172.23,163.03,169.68,1641564,169.68
2016-01-11,169.68,172.75,168.56,171.61,949814,171.61
2016-01-12,171.61,172.94,169.17,170.49,864148,170.49
2016-01-13,170.49,179.96,167.06,176.41,985431,176.41
2016-01-14,176.41,177.97,173.76,175.3,1145180,175.3
2016-01-15,175.3,182.33,172.75,179.72,724336,179.72
2016-01-16,179.72,182.96,178.47,181.7,1387309,181.7
2016-01-17,181.7,185.03,175.84,179.13,1202421,179.13
2016-01-18,179.13,180.47,175.48,176.81,980530,176.81
2016-01-19,176.81,183.13,173.96,180.22,1294491,180.22
2016-01-20,180.22,188.64,174.72,183.05,918355,183.05
2016-01-21,183.05,188.72,166.79,172.12,1508751,172.12
2016-01-22,172.12,174.27,170.82,172.97,689353,172.97
2016-01-23,172.97,173.49,172.17,172.7,523162,172.7
2016-01-24,172.7,177.06,160.63,164.79,1181847,164.79
2016-01-25,164.79,172.4,158.2,165.77,949723,165.77
2016-01-26,165.77,188.37,158.5,180.45,1456150,180.45
2016-01-27,180.45,183.96,171.29,174.69,1235260,174.69
2016-01-28,174.69,193.36,168.6,186.84,1787417,186.84
2016-01-29,186.84,232.05,172.96,216.0,2219691,216.0
2016-01-30,216.0,225.48,191.17,199.94,1537450,199.94
2016-01-31,199.94,225.68,191.16,216.19,1655650,216.19
2016-02-01,216.19,230.62,209.4,223.6,1174385,223.6
2016-02-02,223.6,231.76,201.13,208.76,1002924,208.76
2016-02-03,208.76,221.67,174.29,185.78,3021525,185.78
2016-02-04,185.78,192.06,167.89,173.76,1551300,173.76
2016-02-05,173.76,176.39,167.57,170.14,1160231,170.14
2016-02-06,170.14,186.54,162.09,178.12,1040669,178.12
2016-02-07,178.12,185.1,175.04,181.96,1305353,181.96
2016-02-08,181.96,186.25,173.27,177.46,1029415,177.46
2016-02-09,177.46,179.62,175.83,177.99,547395,177.99
2016-02-10,177.99,184.88,175.03,181.86,646996,181.86
2016-02-11,181.86,183.81,176.57,178.49,1392955,178.49
2016-02-12,178.49,182.48,169.01,172.87,1912833,172.87
2016-02-13,172.87,179.86,169.77,176.7,1445644,176.7
2016-02-14,176.7,192.03,170.86,185.88,1708902,185.88
2016-02-15,185.88,199.9,180.53,194.3,2830112,194.3
2016-02-16,194.3,200.99,191.67,198.31,1147586,198.31
2016-02-17,198.31,206.43,179.83,187.51,2011986,187.51
2016-02-18,187.51,225.07,175.3,211.31,2286693,211.31
2016-02-19,211.31,213.85,210.44,212.98,1262306,212.98
2016-02-20,212.98,222.91,185.2,194.26,2482241,194.26
2016-02-21,194.26,198.62,182.6,186.79,1327594,186.79
2016-02-22,186.79,188.48,185.82,187.51,958509,187.51
2016-02-23,187.51,216.32,178.45,206.34,1296492,206.34
2016-02-24,206.34,211.07,204.62,209.33,1072095,209.33
2016-02-25,209.33,212.63,207.48,210.77,903828,210.77
2016-02-26,210.77,211.39,209.65,210.27,770919,210.27
2016-02-27,210.27,235.61,200.92,225.58,1622156,225.58
2016-02-28,225.58,231.87,208.5,214.48,1779540,214.48
2016-02-29,214.48,217.7,205.61,208.74,2221710,208.74
2016-03-01,208.74,243.94,197.46,231.44,1914064,231.44
2016-03-02,231.44,233.61,230.51,232.69,711177,232.69
2016-03-03,232.69,235.36,225.25,227.86,1104583,227.86
2016-03-04,227.86,255.7,218.42,245.52,2015029,245.52
2016-03-05,245.52,257.16,214.51,225.19,2281320,225.19
2016-03-06,225.19,234.0,200.33,208.49,2599319,208.49
2016-03-07,208.49,211.58,204.15,207.22,1051270,207.22
2016-03-08,207.22,225.86,199.48,217.73,1032482,217.73
2016-03-09,217.73,233.39,176.2,189.86,2511570,189.86
2016-03-10,189.86,194.09,182.44,186.6,1339400,186.6
2016-03-11,186.6,215.65,177.36,205.48,2321281,205.48
2016-03-12,205.48,211.6,191.06,196.93,1308454,196.93
2016-03-13,196.93,218.79,189.19,210.51,2086646,210.51
2016-03-14,210.51,215.44,197.92,202.66,1350570,202.66
2016-03-15,202.66,222.4,195.42,214.72,1627560,214.72
2016-03-16,214.72,268.79,198.17,249.56,2654166,249.56
2016-03-17,249.56,258.92,224.25,232.99,2201445,232.99
2016-03-18,232.99,240.47,211.91,218.94,1314575,218.94
2016-03-19,218.94,235.63,211.89,228.27,1303797,228.27
2016-03-20,228.27,229.84,224.17,225.72,954683,225.72
2016-03-21,225.72,230.3,221.93,226.49,1138508,226.49
2016-03-22,226.49,259.71,215.82,248.03,2305607,248.03
2016-03-23,248.03,257.05,244.85,253.81,1128929,253.81
2016-03-24,253.81,265.79,221.44,232.41,2035779,232.41
2016-03-25,232.41,275.51,216.7,258.06,2007617,258.06
2016-03-26,258.06,260.3,255.98,258.22,1635461,258.22
2016-03-27,258.22,288.75,247.41,277.14,1392148,277.14
2016-03-28,277.14,293.7,270.96,287.29,1473537,287.29
2016-03-29,287.29,297.93,281.45,291.99,1636322,291.99
