Date,Open,High,Low,Close,Volume,Adj_Close
2015-02-02,130.0,130.48,128.57,129.05,685533,129.05
2015-02-03,129.05,129.67,127.3,127.92,1352588,127.92
2015-02-04,127.92,131.29,126.79,130.14,1057410,130.14
2015-02-05,130.14,131.96,129.37,131.19,999167,131.19
2015-02-06,131.19,132.75,130.52,132.08,1194729,132.08
2015-02-07,132.08,132.58,131.44,131.94,1004897,131.94
2015-02-08,131.94,131.99,131.86,131.9,798312,131.9
2015-02-09,131.9,132.33,131.72,132.14,911500,132.14
2015-02-10,132.14,133.11,131.26,132.22,1294433,132.22
2015-02-11,132.22,133.67,131.24,132.68,1691321,132.68
2015-02-12,132.68,136.78,130.76,134.83,1418664,134.83
2015-02-13,134.83,137.18,133.54,135.88,1750775,135.88
2015-02-14,135.88,139.34,134.23,137.67,1191106,137.67
2015-02-15,137.67,139.09,133.64,135.04,1905428,135.04
2015-02-16,135.04,138.21,133.95,137.11,1469102,137.11
2015-02-17,137.11,138.41,136.18,137.48,1156181,137.48
2015-02-18,137.48,137.96,136.83,137.31,817528,137.31
2015-02-19,137.31,138.75,136.68,138.11,1239622,138.11
2015-02-20,138.11,139.01,137.78,138.67,1232039,138.67
2015-02-21,138.67,139.06,138.12,138.51,469144,138.51
2015-02-22,138.51,141.42,137.55,140.44,1141499,140.44
2015-02-23,140.44,141.91,139.33,140.79,657665,140.79
2015-02-24,140.79,141.14,140.31,140.65,923901,140.65
2015-02-25,140.65,141.18,139.29,139.81,1420279,139.81
2015-02-26,139.81,141.48,136.04,137.69,1522438,137.69
2015-02-27,137.69,139.39,135.75,137.46,879221,137.46
2015-02-28,137.46,138.54,136.89,137.98,521645,137.98
2015-03-01,137.98,142.07,136.32,140.38,1542128,140.38
2015-03-02,140.38,141.0,138.82,139.44,1341875,139.44
2015-03-03,139.44,145.49,137.33,143.32,1665121,143.32
2015-03-04,143.32,147.51,141.71,145.87,1180113,145.87
2015-03-05,145.87,147.1,142.87,144.08,1017152,144.08
2015-03-06,144.08,145.97,143.39,145.27,1148694,145.27
2015-03-07,145.27,146.1,143.25,144.08,1140499,144.08
2015-03-08,144.08,144.54,142.71,143.17,767113,143.17
2015-03-09,143.17,144.59,139.09,140.48,1097413,140.48
2015-03-10,140.48,141.83,139.83,141.18,1604593,141.18
2015-03-11,141.18,142.92,136.75,138.46,825482,138.46
2015-03-12,138.46,142.69,136.11,140.31,1424308,140.31
2015-03-13,140.31,141.86,138.51,140.06,715590,140.06
2015-03-14,140.06,140.61,138.57,139.11,1007807,139.11
2015-03-15,139.11,140.5,136.73,138.11,1697406,138.11
2015-03-16,138.11,138.87,137.78,138.54,718008,138.54
2015-03-17,138.54,140.95,137.59,139.99,1817401,139.99
2015-03-18,139.99,140.77,138.81,139.59,766715,139.59
2015-03-19,139.59,140.65,137.36,138.42,1368204,138.42
2015-03-20,138.42,140.93,137.07,139.57,1417160,139.57
2015-03-21,139.57,142.62,138.22,141.24,1130114,141.24
2015-03-22,141.24,144.17,139.6,142.51,1894093,142.51
2015-03-23,142.51,144.75,136.57,138.74,1958118,138.74
2015-03-24,138.74,141.96,137.1,140.29,875142,140.29
2015-03-25,140.29,144.12,138.78,142.58,1100342,142.58
2015-03-26,142.58,143.29,141.49,142.19,899758,142.19
2015-03-27,142.19,142.34,141.78,141.93,1155970,141.93
2015-03-28,141.93,142.9,141.2,142.17,794303,142.17
2015-03-29,142.17,143.05,141.81,142.69,718066,142.69
2015-03-30,142.69,143.18,141.58,142.06,724943,142.06
2015-03-31,142.06,144.64,141.11,143.68,1271779,143.68
2015-04-01,143.68,144.33,143.42,144.07,1069376,144.07
2015-04-02,144.07,145.72,143.07,144.72,606641,144.72
2015-04-03,144.72,145.39,142.91,143.58,1081926,143.58
2015-04-04,143.58,144.34,142.6,143.36,1592422,143.36
2015-04-05,143.36,143.41,143.27,143.32,1509533,143.32
2015-04-06,143.32,145.94,142.43,145.04,988136,145.04
2015-04-07,145.04,148.6,143.39,146.94,1070127,146.94
2015-04-08,146.94,147.28,146.22,146.56,1580583,146.56
2015-04-09,146.56,147.63,145.89,146.96,948111,146.96
2015-04-10,146.96,147.03,146.77,146.84,1179110,146.84
2015-04-11,146.84,147.09,146.31,146.56,759560,146.56
2015-04-12,146.56,149.6,145.48,148.51,2084444,148.51
2015-04-13,148.51,152.6,147.16,151.22,1003384,151.22
2015-04-14,151.22,152.63,149.91,151.32,1053773,151.32
2015-04-15,151.32,153.26,147.76,149.68,1054980,149.68
2015-04-16,149.68,151.01,149.08,150.41,1035570,150.41
2015-04-17,150.41,151.4,149.28,150.27,1167020,150.27
2015-04-18,150.27,150.84,149.36,149.93,1155226,149.93
2015-04-19,149.93,154.16,147.02,151.22,1303150,151.22
2015-04-20,151.22,152.38,150.47,151.62,872297,151.62
2015-04-21,151.62,153.61,150.08,152.06,1613537,152.06
2015-04-22,152.06,157.01,138.33,142.98,2046356,142.98
2015-04-23,142.98,143.56,142.26,142.84,1181261,142.84
2015-04-24,142.84,143.22,142.27,142.65,901466,142.65
2015-04-25,142.65,145.15,141.75,144.24,1735047,144.24
2015-04-26,144.24,146.45,141.17,143.37,1016458,143.37
2015-04-27,143.37,145.45,142.67,144.74,1628287,144.74
2015-04-28,144.74,149.12,138.87,143.21,1479275,143.21
2015-04-29,143.21,143.63,142.69,143.11,974010,143.11
2015-04-30,143.11,147.19,141.51,145.56,1048685,145.56
2015-05-01,145.56,148.39,140.69,143.48,999101,143.48
2015-05-02,143.48,148.27,141.65,146.41,972686,146.41
2015-05-03,146.41,146.87,146.06,146.52,855053,146.52
2015-05-04,146.52,148.07,145.99,147.54,952398,147.54
2015-05-05,147.54,148.15,147.29,147.9,1144413,147.9
2015-05-06,147.9,151.79,145.52,149.38,709284,149.38
2015-05-07,149.38,153.18,147.7,151.48,611462,151.48
2015-05-08,151.48,153.12,147.32,148.94,1422629,148.94
2015-05-09,148.94,152.71,146.19,149.95,1237196,149.95
2015-05-10,149.95,151.71,146.47,148.21,976135,148.21
2015-05-11,148.21,149.99,144.55,146.31,1070087,146.31
2015-05-12,146.31,147.71,142.75,144.13,1435383,144.13
2015-05-13,144.13,146.71,142.48,145.05,1654301,145.05
2015-05-14,145.05,145.97,142.97,143.89,723862,143.89
2015-05-15,143.89,145.83,139.99,141.91,788819,141.91
2015-05-16,141.91,142.69,141.41,142.19,1022932,142.19
2015-05-17,142.19,143.42,139.27,140.49,780974,140.49
2015-05-18,140.49,144.38,138.64,142.51,820031,142.51
2015-05-19,142.51,145.43,141.28,144.18,641241,144.18
2015-05-20,144.18,146.25,142.88,144.94,921891,144.94
2015-05-21,144.94,146.0,141.97,143.01,1829715,143.01
2015-05-22,143.01,147.64,141.42,146.01,1374382,146.01
2015-05-23,146.01,146.7,144.73,145.41,1045381,145.41
2015-05-24,145.41,151.98,142.8,149.29,1716235,149.29
2015-05-25,149.29,150.44,148.71,149.85,878725,149.85
2015-05-26,149.85,150.53,148.2,148.86,582891,148.86
2015-05-27,148.86,149.49,148.61,149.24,864722,149.24
2015-05-28,149.24,149.8,148.07,148.63,708143,148.63
2015-05-29,148.63,149.19,148.24,148.8,1054077,148.8
2015-05-30,148.8,152.66,146.28,150.11,849553,150.11
2015-05-31,150.11,151.66,145.88,147.4,728927,147.4
2015-06-01,147.4,149.21,144.08,145.87,1185454,145.87
2015-06-02,145.87,147.4,145.18,146.7,649856,146.7
2015-06-03,146.7,152.99,143.45,149.68,1526231,149.68
2015-06-04,149.68,150.77,148.08,149.17,1057339,149.17
2015-06-05,149.17,152.08,148.19,151.09,670605,151.09
2015-06-06,151.09,152.46,150.41,151.78,701109,151.78
2015-06-07,151.78,152.12,151.48,151.82,2202552,151.82
2015-06-08,151.82,155.34,149.42,152.92,588187,152.92
2015-06-09,152.92,157.95,150.91,155.9,1305761,155.9
2015-06-10,155.9,156.33,154.96,155.39,995645,155.39
2015-06-11,155.39,156.95,154.8,156.35,1188474,156.35
2015-06-12,156.35,159.59,155.07,158.3,1087275,158.3
2015-06-13,158.3,162.77,156.69,161.13,1282614,161.13
2015-06-14,161.13,164.65,159.16,162.66,1026520,162.66
2015-06-15,162.66,167.42,159.3,164.03,756014,164.03
2015-06-16,164.03,166.12,163.28,165.37,1101622,165.37
2015-06-17,165.37,165.83,164.34,164.8,1075427,164.8
2015-06-18,164.8,164.98,164.72,164.9,1213209,164.9
2015-06-19,164.9,168.16,159.2,162.41,1093817,162.41
2015-06-20,162.41,163.18,161.23,162.0,701224,162.0
2015-06-21,162.0,163.19,158.83,160.01,1125456,160.01
2015-06-22,160.01,163.8,149.1,152.72,916511,152.72
2015-06-23,152.72,153.51,150.66,151.45,686991,151.45
2015-06-24,151.45,154.47,149.91,152.92,908651,152.92
2015-06-25,152.92,155.79,151.47,154.33,983971,154.33
2015-06-26,154.33,155.64,153.14,154.45,1235513,154.45
2015-06-27,154.45,154.97,152.93,153.44,1122722,153.44
2015-06-28,153.44,154.13,151.52,152.2,1114328,152.2
2015-06-29,152.2,152.98,150.27,151.05,1526574,151.05
2015-06-30,151.05,151.26,150.53,150.74,987302,150.74
2015-07-01,150.74,152.44,147.54,149.22,811514,149.22
2015-07-02,149.22,151.49,143.23,145.44,850810,145.44
2015-07-03,145.44,146.26,144.41,145.23,1046017,145.23
2015-07-04,145.23,148.61,142.39,145.76,1575960,145.76
2015-07-05,145.76,146.66,143.21,144.1,1882815,144.1
2015-07-06,144.1,144.71,143.17,143.78,1198290,143.78
2015-07-07,143.78,145.44,139.87,141.5,718163,141.5
2015-07-08,141.5,147.16,139.5,145.1,2382260,145.1
2015-07-09,145.1,145.53,144.58,145.01,668347,145.01
2015-07-10,145.01,146.52,144.42,145.92,1109230,145.92
2015-07-11,145.92,146.72,143.76,144.55,811932,144.55
2015-07-12,144.55,144.7,144.48,144.63,1126156,144.63
2015-07-13,144.63,149.19,142.39,146.91,1369474,146.91
2015-07-14,146.91,149.24,140.28,142.54,1861653,142.54
2015-07-15,142.54,143.18,142.3,142.94,691135,142.94
2015-07-16,142.94,144.44,142.14,143.64,481084,143.64
2015-07-17,143.64,144.74,142.89,143.99,535501,143.99
2015-07-18,143.99,144.66,143.6,144.27,786097,144.27
2015-07-19,144.27,146.79,141.97,144.49,1229024,144.49
2015-07-20,144.49,146.11,142.37,143.99,630922,143.99
2015-07-21,143.99,144.79,142.16,142.96,530960,142.96
2015-07-22,142.96,146.49,141.67,145.19,1248752,145.19
2015-07-23,145.19,147.12,140.94,142.84,1120088,142.84
2015-07-24,142.84,143.95,140.17,141.27,1086840,141.27
2015-07-25,141.27,142.15,139.63,140.51,764993,140.51
2015-07-26,140.51,145.06,138.48,143.0,906728,143.0
2015-07-27,143.0,146.68,141.51,145.17,1647853,145.17
2015-07-28,145.17,145.97,144.72,145.52,744834,145.52
2015-07-29,145.52,147.52,139.9,141.85,1440407,141.85
2015-07-30,141.85,142.02,141.63,141.8,1471109,141.8
2015-07-31,141.8,142.27,141.54,142.01,1086295,142.01
2015-08-01,142.01,145.25,140.24,143.46,660429,143.46
2015-08-02,143.46,148.63,141.7,146.83,1174383,146.83
2015-08-03,146.83,148.02,146.25,147.45,1246076,147.45
2015-08-04,147.45,148.95,146.27,147.77,1462920,147.77
2015-08-05,147.77,148.49,147.51,148.23,1090738,148.23
2015-08-06,148.23,149.35,147.81,148.92,1431179,148.92
2015-08-07,148.92,150.83,145.8,147.69,1214660,147.69
2015-08-08,147.69,149.78,143.39,145.44,982015,145.44
2015-08-09,145.44,147.24,142.56,144.35,1602117,144.35
2015-08-10,144.35,146.58,143.28,145.51,869983,145.51
2015-08-11,145.51,146.39,143.35,144.23,993465,144.23
2015-08-12,144.23,145.37,142.24,143.38,1445387,143.38
2015-08-13,143.38,144.32,142.92,143.86,1211762,143.86
2015-08-14,143.86,149.22,141.6,146.91,1546742,146.91
2015-08-15,146.91,147.55,145.27,145.9,1577860,145.9
2015-08-16,145.9,146.23,145.42,145.75,1074258,145.75
2015-08-17,145.75,147.54,144.79,146.57,1274486,146.57
2015-08-18,146.57,152.92,144.39,150.67,1101967,150.67
2015-08-19,150.67,153.17,149.38,151.88,453612,151.88
2015-08-20,151.88,153.73,151.24,153.08,1211784,153.08
2015-08-21,153.08,157.64,151.41,155.93,1271377,155.93
2015-08-22,155.93,157.36,153.49,154.9,1382388,154.9
2015-08-23,154.9,155.98,154.48,155.55,1003335,155.55
2015-08-24,155.55,157.92,148.6,150.9,1518908,150.9
2015-08-25,150.9,151.54,149.6,150.23,790823,150.23
2015-08-26,150.23,151.0,148.8,149.56,1081073,149.56
2015-08-27,149.56,150.57,147.65,148.65,800849,148.65
2015-08-28,148.65,150.81,147.69,149.83,1027047,149.83
2015-08-29,149.83,151.08,147.53,148.76,938871,148.76
2015-08-30,148.76,153.6,147.15,151.95,1142597,151.95
2015-08-31,151.95,153.42,151.35,152.82,828111,152.82
2015-09-01,152.82,155.83,151.01,154.01,944211,154.01
2015-09-02,154.01,154.85,152.64,153.47,1190489,153.47
2015-09-03,153.47,156.48,152.09,155.09,793116,155.09
2015-09-04,155.09,156.43,152.82,154.15,1181359,154.15
2015-09-05,154.15,155.03,152.6,153.47,634681,153.47
2015-09-06,153.47,155.81,149.38,151.69,1096169,151.69
2015-09-07,151.69,152.43,149.77,150.5,795680,150.5
2015-09-08,150.5,153.79,149.28,152.55,842856,152.55
2015-09-09,152.55,153.53,150.66,151.63,1086013,151.63
2015-09-10,151.63,156.08,149.93,154.34,1253493,154.34
2015-09-11,154.34,155.54,152.51,153.7,1026497,153.7
2015-09-12,153.7,156.49,152.26,155.03,979010,155.03
2015-09-13,155.03,155.53,153.97,154.47,1081040,154.47
2015-09-14,154.47,155.05,152.88,153.46,838796,153.46
2015-09-15,153.46,155.93,152.57,155.03,1195898,155.03
2015-09-16,155.03,159.37,153.59,157.9,915049,157.9
2015-09-17,157.9,159.0,157.21,158.3,747208,158.3
2015-09-18,158.3,159.18,157.88,158.75,1005578,158.75
2015-09-19,158.75,160.29,155.47,157.0,783673,157.0
2015-09-20,157.0,158.22,156.47,157.68,885184,157.68
2015-09-21,157.68,164.74,154.18,161.16,1147620,161.16
2015-09-22,161.16,164.2,159.97,163.0,897814,163.0
2015-09-23,163.0,164.8,159.7,161.49,1245510,161.49
2015-09-24,161.49,164.47,160.03,162.99,895578,162.99
2015-09-25,162.99,163.25,162.44,162.7,1247408,162.7
2015-09-26,162.7,163.92,160.51,161.72,982114,161.72
2015-09-27,161.72,162.54,159.47,160.28,1372776,160.28
2015-09-28,160.28,161.68,156.69,158.07,1127733,158.07
2015-09-29,158.07,187.17,149.06,177.08,1291116,177.08
2015-09-30,177.08,183.0,164.48,170.16,758113,170.16
2015-10-01,170.16,189.12,163.9,182.41,1731063,182.41
2015-10-02,182.41,227.13,168.33,210.85,2151050,210.85
2015-10-03,210.85,218.44,206.72,214.24,1297527,214.24
2015-10-04,214.24,218.22,212.82,216.79,1887765,216.79
2015-10-05,216.79,221.9,202.67,207.56,1567394,207.56
2015-10-06,207.56,229.24,200.15,221.33,1739806,221.33
2015-10-07,221.33,230.29,196.38,204.66,1261413,204.66
2015-10-08,204.66,207.21,203.29,205.83,1213208,205.83
2015-10-09,205.83,207.73,201.06,202.94,1092086,202.94
2015-10-10,202.94,206.15,196.68,199.84,1221691,199.84
2015-10-11,199.84,204.5,196.73,201.36,1009059,201.36
2015-10-12,201.36,204.36,200.2,203.19,475027,203.19
2015-10-13,203.19,210.05,200.83,207.64,1555132,207.64
2015-10-14,207.64,213.52,192.49,198.1,2110309,198.1
2015-10-15,198.1,204.13,195.96,201.94,1564351,201.94
2015-10-16,201.94,204.03,201.04,203.12,842844,203.12
2015-10-17,203.12,204.77,202.38,204.03,1151359,204.03
2015-10-18,204.03,207.88,196.49,200.27,1074278,200.27
2015-10-19,200.27,218.72,194.21,212.29,1142300,212.29
2015-10-20,212.29,214.52,206.13,208.31,1255443,208.31
2015-10-21,208.31,209.73,206.53,207.94,751377,207.94
2015-10-22,207.94,218.02,204.15,214.11,1611814,214.11
2015-10-23,214.11,218.88,202.49,207.1,2672480,207.1
2015-10-24,207.1,208.5,203.57,204.96,861543,204.96
2015-10-25,204.96,219.17,199.89,213.88,1141790,213.88
2015-10-26,213.88,237.38,205.7,228.64,1494743,228.64
2015-10-27,228.64,235.38,224.61,231.3,1484747,231.3
2015-10-28,231.3,237.03,215.51,220.98,2351466,220.98
2015-10-29,220.98,229.21,197.8,205.45,1036641,205.45
2015-10-30,205.45,222.43,199.75,216.43,1613997,216.43
2015-10-31,216.43,221.34,203.36,208.08,1575323,208.08
2015-11-01,208.08,212.22,206.11,210.22,1110114,210.22
2015-11-02,210.22,213.05,202.24,205.0,727164,205.0
2015-11-03,205.0,207.23,200.71,202.92,1264216,202.92
2015-11-04,202.92,209.29,184.9,190.89,1427971,190.89
2015-11-05,190.89,194.95,179.64,183.54,1506649,183.54
2015-11-06,183.54,184.6,181.07,182.11,998567,182.11
2015-11-07,182.11,199.76,176.38,193.67,1679817,193.67
2015-11-08,193.67,217.8,185.38,208.86,2576053,208.86
2015-11-09,208.86,215.84,189.9,196.46,1271955,196.46
2015-11-10,196.46,202.66,182.64,188.58,1794285,188.58
2015-11-11,188.58,207.66,182.27,200.93,1564469,200.93
2015-11-12,200.93,203.17,195.23,197.43,1273277,197.43
2015-11-13,197.43,207.59,192.99,203.01,943208,203.01
2015-11-14,203.01,205.66,195.32,197.9,1199690,197.9
2015-11-15,197.9,206.35,175.33,183.15,1387782,183.15
2015-11-16,183.15,185.9,181.44,184.18,1036729,184.18
2015-11-17,184.18,186.22,180.72,182.75,1351196,182.75
2015-11-18,182.75,186.64,181.36,185.23,990218,185.23
2015-11-19,185.23,187.98,180.19,182.91,1069818,182.91
2015-11-20,182.91,199.65,175.32,191.71,2678883,191.71
2015-11-21,191.71,202.43,188.04,198.62,1049143,198.62
2015-11-22,198.62,200.56,195.27,197.19,1378861,197.19
2015-11-23,197.19,218.33,190.07,210.72,2450246,210.72
2015-11-24,210.72,211.48,210.07,210.83,1078853,210.83
2015-11-25,210.83,250.72,198.34,236.7,1491506,236.7
2015-11-26,236.7,247.3,232.95,243.44,2676106,243.44
2015-11-27,243.44,258.11,238.45,252.93,768037,252.93
2015-11-28,252.93,255.31,246.13,248.46,2113813,248.46
2015-11-29,248.46,264.57,243.08,258.96,1391207,258.96
2015-11-30,258.96,265.3,241.1,247.15,1159161,247.15
2015-12-01,247.15,261.1,242.44,256.22,866417,256.22
2015-12-02,256.22,266.73,227.53,237.26,3251290,237.26
2015-12-03,237.26,247.16,211.95,221.18,1422340,221.18
2015-12-04,221.18,223.87,213.56,216.19,1213188,216.19
2015-12-05,216.19,250.54,204.2,237.37,1775227,237.37
2015-12-06,237.37,243.48,234.56,240.64,601612,240.64
2015-12-07,240.64,244.3,239.34,243.0,1374395,243.0
2015-12-08,243.0,254.4,212.18,222.62,1608718,222.62
2015-12-09,222.62,228.94,204.73,210.71,1256483,210.71
2015-12-10,210.71,213.23,205.12,207.6,1721416,207.6
2015-12-11,207.6,211.12,205.4,208.9,818082,208.9
2015-12-12,208.9,212.26,199.24,202.49,2486965,202.49
2015-12-13,202.49,225.64,195.11,217.7,1438376,217.7
2015-12-14,217.7,219.35,214.32,215.95,601552,215.95
2015-12-15,215.95,233.88,209.74,227.35,984606,227.35
2015-12-16,227.35,232.85,225.31,230.79,1963774,230.79
2015-12-17,230.79,232.0,228.24,229.45,789609,229.45
2015-12-18,229.45,231.53,228.57,230.64,1030731,230.64
2015-12-19,230.64,239.1,206.84,214.72,2621084,214.72
2015-12-20,214.72,227.16,210.5,222.78,1128312,222.78
2015-12-21,222.78,233.7,192.14,202.04,3032421,202.04
2015-12-22,202.04,205.56,192.42,195.83,1097112,195.83
2015-12-23,195.83,202.09,193.53,199.75,1020218,199.75
2015-12-24,199.75,208.88,174.2,182.55,2123285,182.55
2015-12-25,182.55,183.08,181.14,181.67,836435,181.67
2015-12-26,181.67,192.47,177.46,188.11,1338306,188.11
2015-12-27,188.11,192.69,186.13,190.69,1150153,190.69
2015-12-28,190.69,192.21,186.48,187.97,1224195,187.97
2015-12-29,187.97,196.62,184.96,193.52,1318398,193.52
2015-12-30,193.52,195.84,192.61,194.93,654570,194.93
2015-12-31,194.93,200.21,181.82,186.88,1495094,186.88
2016-01-01,186.88,189.93,181.06,184.06,1342546,184.06
2016-01-02,184.06,186.77,177.83,180.49,1497615,180.49
2016-01-03,180.49,182.15,179.71,181.36,1216695,181.36
2016-01-04,181.36,188.54,178.1,185.2,1841285,185.2
2016-01-05,185.2,187.12,184.18,186.09,1001104,186.09
2016-01-06,186.09,187.86,182.14,183.89,1583882,183.89
2016-01-07,183.89,190.01,181.63,187.7,1020854,187.7
2016-01-08,187.7,191.73,180.57,184.53,1133406,184.53
2016-01-09,184.53,186.5,180.68,182.63,911503,182.63
2016-01-10,182.63,183.58,180.77,181.71,1510097,181.71
2016-01-11,181.71,182.41,180.1,180.8,1036547,180.8
2016-01-12,180.8,193.24,176.27,188.52,1419986,188.52
2016-01-13,188.52,192.72,185.93,190.11,1052603,190.11
2016-01-14,190.11,194.26,188.53,192.65,754002,192.65
2016-01-15,192.65,193.84,189.52,190.7,1123718,190.7
2016-01-16,190.7,192.01,187.09,188.39,1210437,188.39
2016-01-17,188.39,194.07,185.83,191.47,1254978,191.47
2016-01-18,191.47,197.43,189.05,194.96,1706658,194.96
2016-01-19,194.96,196.43,192.7,194.17,960424,194.17
2016-01-20,194.17,200.03,191.91,197.73,1277770,197.73
2016-01-21,197.73,206.61,193.99,202.78,2596073,202.78
2016-01-22,202.78,207.21,191.3,195.57,956822,195.57
2016-01-23,195.57,213.56,189.19,206.82,1272293,206.82
2016-01-24,206.82,211.78,204.79,209.72,1076033,209.72
2016-01-25,209.72,212.32,208.79,211.39,471794,211.39
2016-01-26,211.39,211.78,210.34,210.73,765369,210.73
2016-01-27,210.73,214.49,208.81,212.56,1312001,212.56
2016-01-28,212.56,214.72,208.95,211.1,885288,211.1
2016-01-29,211.1,237.64,201.4,227.2,1555382,227.2
2016-01-30,227.2,231.08,224.87,228.73,799307,228.73
2016-01-31,228.73,232.62,218.48,222.25,881962,222.25
2016-02-01,222.25,238.89,216.58,232.94,1644902,232.94
2016-02-02,232.94,238.46,219.32,224.64,1320941,224.64
2016-02-03,224.64,229.57,212.0,216.75,815431,216.75
2016-02-04,216.75,219.06,215.93,218.24,1229109,218.24
2016-02-05,218.24,222.7,205.86,210.16,1657266,210.16
2016-02-06,210.16,221.98,205.88,217.55,1378181,217.55
2016-02-07,217.55,230.82,213.11,226.2,1642205,226.2
2016-02-08,226.2,229.4,225.1,228.29,914807,228.29
2016-02-09,228.29,238.01,224.41,234.03,940080,234.03
2016-02-10,234.03,236.62,233.14,235.72,1308753,235.72
2016-02-11,235.72,256.5,228.54,248.92,2240698,248.92
2016-02-12,248.92,253.38,236.91,241.24,1290638,241.24
2016-02-13,241.24,249.18,237.99,245.87,1015953,245.87
2016-02-14,245.87,253.31,242.36,249.74,1232300,249.74
2016-02-15,249.74,250.31,248.55,249.12,1085085,249.12
2016-02-16,249.12,254.68,247.07,252.6,854190,252.6
2016-02-17,252.6,262.92,226.2,235.84,1578975,235.84
2016-02-18,235.84,243.04,215.83,222.63,2158225,222.63
2016-02-19,222.63,246.05,214.81,237.7,1922454,237.7
2016-02-20,237.7,241.54,226.41,230.13,1456488,230.13
2016-02-21,230.13,238.42,207.15,214.89,1997813,214.89
2016-02-22,214.89,219.02,213.34,217.45,766388,217.45
2016-02-23,217.45,218.63,215.13,216.3,864264,216.3
2016-02-24,216.3,222.68,213.33,219.66,1571095,219.66
2016-02-25,219.66,220.77,219.18,220.29,1292295,220.29
2016-02-26,220.29,226.83,202.39,208.58,1001891,208.58
2016-02-27,208.58,222.66,203.55,217.42,1301280,217.42
2016-02-28,217.42,241.85,209.28,233.13,1761533,233.13
2016-02-29,233.13,239.1,216.11,221.8,1252440,221.8
2016-03-01,221.8,229.81,201.27,208.81,1305322,208.81
2016-03-02,208.81,213.49,206.8,211.45,1117148,211.45
2016-03-03,211.45,220.74,208.14,217.34,843459,217.34
2016-03-04,217.34,243.77,208.39,234.13,1052994,234.13
2016-03-05,234.13,241.82,231.31,238.95,858627,238.95
2016-03-06,238.95,250.81,206.5,217.28,1960223,217.28
2016-03-07,217.28,221.28,215.89,219.87,958787,219.87
2016-03-08,219.87,226.09,216.21,222.39,1394112,222.39
2016-03-09,222.39,223.86,220.17,221.63,762032,221.63
2016-03-10,221.63,231.24,218.27,227.79,1376800,227.79
2016-03-11,227.79,248.44,219.46,239.68,1238443,239.68
2016-03-12,239.68,250.64,211.21,221.33,1082476,221.33
2016-03-13,221.33,223.99,214.35,216.95,1862571,216.95
2016-03-14,216.95,221.09,215.45,219.56,1665148,219.56
2016-03-15,219.56,264.42,205.61,248.62,1864740,248.62
2016-03-16,248.62,249.64,247.83,248.85,837267,248.85
2016-03-17,248.85,257.55,245.21,253.84,2141338,253.84
2016-03-18,253.84,255.36,251.04,252.55,715146,252.55
2016-03-19,252.55,276.57,244.77,268.31,1017613,268.31
2016-03-20,268.31,285.23,223.48,238.53,1255124,238.53
2016-03-21,238.53,243.35,236.66,241.46,1729363,241.46
2016-03-22,241.46,281.08,229.12,267.42,1806403,267.42
2016-03-23,267.42,280.05,262.61,275.1,1109889,275.1
2016-03-24,275.1,311.07,262.29,297.23,1340286,297.23
2016-03-25,297.23,334.98,284.08,320.78,1524227,320.78
2016-03-26,320.78,322.14,320.05,321.41,875256,321.41
2016-03-27,321.41,322.2,320.97,321.76,639844,321.76
2016-03-28,321.76,344.18,314.06,336.13,2067548,336.13
2016-03-29,336.13,355.32,329.39,348.34,1868845,348.34
