Date,Open,High,Low,Close,Volume,Adj_Close
2015-07-17,45.9,46.63,45.49,46.21,1027487,46.21
2015-07-18,46.21,46.38,45.84,46.01,1233993,46.01
2015-07-19,46.01,46.26,45.3,45.55,835912,45.55
2015-07-20,45.55,45.97,44.46,44.87,1864336,44.87
2015-07-21,44.87,45.54,44.63,45.3,627369,45.3
2015-07-22,45.3,45.44,45.21,45.35,658195,45.35
2015-07-23,45.35,45.65,44.74,45.05,1064583,45.05
2015-07-24,45.05,45.53,43.66,44.13,1617994,44.13
2015-07-25,44.13,44.45,43.21,43.53,1151916,43.53
2015-07-26,43.53,44.35,43.08,43.9,778960,43.9
2015-07-27,43.9,44.65,43.56,44.3,791040,44.3
2015-07-28,44.3,44.62,43.74,44.06,1054292,44.06
2015-07-29,44.06,44.42,43.04,43.4,1152064,43.4
2015-07-30,43.4,43.96,43.2,43.76,736616,43.76
2015-07-31,43.76,44.27,43.58,44.1,994966,44.1
2015-08-01,44.1,44.57,43.93,44.4,1085833,44.4
2015-08-02,44.4,47.11,43.21,45.88,1466112,45.88
2015-08-03,45.88,47.4,45.34,46.85,1829483,46.85
2015-08-04,46.85,48.15,46.06,47.35,652470,47.35
2015-08-05,47.35,47.74,46.47,46.86,1325301,46.86
2015-08-06,46.86,47.43,46.01,46.58,721623,46.58
2015-08-07,46.58,47.14,45.56,46.11,783717,46.11
2015-08-08,46.11,47.99,41.09,42.84,1613302,42.84
2015-08-09,42.84,43.21,41.82,42.19,1736640,42.19
2015-08-10,42.19,42.91,41.85,42.57,771325,42.57
2015-08-11,42.57,43.15,42.36,42.95,1130530,42.95
2015-08-12,42.95,43.55,42.05,42.65,1316922,42.65
2015-08-13,42.65,44.24,42.1,43.68,640996,43.68
2015-08-14,43.68,44.33,43.41,44.06,962224,44.06
2015-08-15,44.06,44.25,43.57,43.76,796495,43.76
2015-08-16,43.76,44.08,42.86,43.17,1272681,43.17
2015-08-17,43.17,43.52,42.96,43.31,1455395,43.31
2015-08-18,43.31,44.73,42.71,44.11,1448832,44.11
2015-08-19,44.11,45.9,43.51,45.28,1424391,45.28
2015-08-20,45.28,47.01,44.42,46.13,800870,46.13
2015-08-21,46.13,46.91,45.8,46.57,1053489,46.57
2015-08-22,46.57,47.19,46.36,46.97,1102957,46.97
2015-08-23,46.97,48.25,46.46,47.73,578667,47.73
2015-08-24,47.73,47.85,47.44,47.55,849324,47.55
2015-08-25,47.55,49.3,46.66,48.39,838468,48.39
2015-08-26,48.39,48.6,48.2,48.4,656756,48.4
2015-08-27,48.4,48.46,48.3,48.36,1510127,48.36
2015-08-28,48.36,48.57,48.24,48.45,1645009,48.45
2015-08-29,48.45,48.82,47.89,48.26,1264629,48.26
2015-08-30,48.26,48.67,47.9,48.31,1000590,48.31
2015-08-31,48.31,49.8,47.72,49.2,1888231,49.2
2015-09-01,49.2,49.55,48.39,48.73,587327,48.73
2015-09-02,48.73,48.92,48.47,48.66,1234065,48.66
2015-09-03,48.66,49.55,48.21,49.1,1314819,49.1
2015-09-04,49.1,49.22,48.75,48.87,1059819,48.87
2015-09-05,48.87,49.34,48.22,48.68,735214,48.68
2015-09-06,48.68,49.07,47.87,48.25,813856,48.25
2015-09-07,48.25,48.74,46.87,47.35,921407,47.35
2015-09-08,47.35,48.64,46.66,47.94,1242584,47.94
2015-09-09,47.94,48.41,47.25,47.72,790619,47.72
2015-09-10,47.72,49.14,47.19,48.6,1270841,48.6
2015-09-11,48.6,48.99,48.07,48.45,1476445,48.45
2015-09-12,48.45,50.03,47.84,49.41,1540707,49.41
2015-09-13,49.41,49.59,49.17,49.36,1336716,49.36
2015-09-14,49.36,49.76,48.34,48.74,1676524,48.74
2015-09-15,48.74,49.38,47.39,48.02,1159987,48.02
2015-09-16,48.02,50.3,47.16,49.42,1681315,49.42
2015-09-17,49.42,49.49,49.39,49.46,955504,49.46
2015-09-18,49.46,49.66,49.25,49.45,1326306,49.45
2015-09-19,49.45,50.29,47.07,47.88,1461179,47.88
2015-09-20,47.88,49.31,47.34,48.76,1826361,48.76
2015-09-21,48.76,49.85,48.21,49.3,1648877,49.3
2015-09-22,49.3,50.84,48.78,50.31,1154125,50.31
2015-09-23,50.31,50.34,50.21,50.24,883496,50.24
2015-09-24,50.24,52.6,48.68,51.02,823740,51.02
2015-09-25,51.02,51.28,50.27,50.52,994593,50.52
2015-09-26,50.52,51.34,48.97,49.78,1373741,49.78
2015-09-27,49.78,49.98,49.24,49.45,1084415,49.45
2015-09-28,49.45,49.77,48.75,49.07,889988,49.07
2015-09-29,49.07,53.96,47.39,52.16,1342624,52.16
2015-09-30,52.16,53.56,51.69,53.08,1554288,53.08
2015-10-01,53.08,54.35,49.69,50.91,2020910,50.91
2015-10-02,50.91,54.36,49.54,52.94,1233849,52.94
2015-10-03,52.94,54.2,49.38,50.59,1568355,50.59
2015-10-04,50.59,55.39,48.89,53.59,2284110,53.59
2015-10-05,53.59,54.43,51.55,52.37,1012886,52.37
2015-10-06,52.37,53.42,49.55,50.56,986947,50.56
2015-10-07,50.56,51.56,47.8,48.77,926864,48.77
2015-10-08,48.77,52.16,47.66,51.0,2215388,51.0
2015-10-09,51.0,54.44,49.8,53.18,1279660,53.18
2015-10-10,53.18,57.1,42.61,46.0,3429764,46.0
2015-10-11,46.0,48.11,45.29,47.38,1158634,47.38
2015-10-12,47.38,49.08,46.29,47.98,1004277,47.98
2015-10-13,47.98,50.84,46.81,49.63,958961,49.63
2015-10-14,49.63,52.23,42.59,44.94,1820199,44.94
2015-10-15,44.94,45.01,44.85,44.92,1178993,44.92
2015-10-16,44.92,50.91,43.02,48.84,1271694,48.84
2015-10-17,48.84,50.7,47.5,49.35,1080924,49.35
2015-10-18,49.35,51.18,48.7,50.52,1257046,50.52
2015-10-19,50.52,53.22,49.56,52.23,1857207,52.23
2015-10-20,52.23,52.44,51.65,51.86,1547118,51.86
2015-10-21,51.86,54.35,50.66,53.12,862145,53.12
2015-10-22,53.12,57.1,51.78,55.71,942216,55.71
2015-10-23,55.71,56.4,53.82,54.5,831832,54.5
2015-10-24,54.5,56.1,50.06,51.57,2371673,51.57
2015-10-25,51.57,54.18,50.52,53.09,1944977,53.09
2015-10-26,53.09,54.47,49.15,50.47,943680,50.47
2015-10-27,50.47,51.3,48.63,49.45,1035194,49.45
2015-10-28,49.45,51.49,44.35,46.26,1480171,46.26
2015-10-29,46.26,48.89,39.25,41.62,2972421,41.62
2015-10-30,41.62,43.05,37.53,38.86,1778270,38.86
2015-10-31,38.86,40.6,34.46,36.06,1091230,36.06
2015-11-01,36.06,36.49,34.86,35.27,1056558,35.27
2015-11-02,35.27,37.06,34.69,36.45,1911378,36.45
2015-11-03,36.45,40.67,35.03,39.15,1233233,39.15
2015-11-04,39.15,39.81,37.61,38.26,1405078,38.26
2015-11-05,38.26,39.18,36.09,36.98,1249149,36.98
2015-11-06,36.98,38.0,34.4,35.38,2392977,35.38
2015-11-07,35.38,38.1,34.33,37.0,2623756,37.0
2015-11-08,37.0,37.72,35.24,35.93,1430464,35.93
2015-11-09,35.93,36.49,34.41,34.95,904390,34.95
2015-11-10,34.95,36.82,34.27,36.11,1905373,36.11
2015-11-11,36.11,36.53,35.56,35.97,1308397,35.97
2015-11-12,35.97,36.98,33.48,34.44,1733609,34.44
2015-11-13,34.44,36.74,33.68,35.95,1037344,35.95
2015-11-14,35.95,36.61,34.16,34.8,1589421,34.8
2015-11-15,34.8,35.17,33.73,34.09,1606289,34.09
2015-11-16,34.09,34.25,34.02,34.17,821502,34.17
2015-11-17,34.17,34.98,31.96,32.74,1470348,32.74
2015-11-18,32.74,33.68,30.56,31.47,949208,31.47
2015-11-19,31.47,32.14,31.08,31.75,1918706,31.75
2015-11-20,31.75,32.77,31.4,32.42,892025,32.42
2015-11-21,32.42,34.11,27.84,29.38,3167371,29.38
2015-11-22,29.38,29.92,29.19,29.73,1489046,29.73
2015-11-23,29.73,29.89,29.3,29.45,1150792,29.45
2015-11-24,29.45,31.88,28.44,30.82,1118723,30.82
2015-11-25,30.82,30.96,30.4,30.54,810254,30.54
2015-11-26,30.54,32.89,29.76,32.07,832063,32.07
2015-11-27,32.07,32.93,31.72,32.58,1094439,32.58
2015-11-28,32.58,32.78,32.13,32.32,982533,32.32
2015-11-29,32.32,32.42,32.15,32.25,825535,32.25
2015-11-30,32.25,32.79,31.94,32.47,689131,32.47
2015-12-01,32.47,33.01,31.04,31.56,958179,31.56
2015-12-02,31.56,31.96,31.18,31.58,825013,31.58
2015-12-03,31.58,32.64,30.89,31.94,910931,31.94
2015-12-04,31.94,32.29,30.91,31.26,1125733,31.26
2015-12-05,31.26,40.84,28.0,36.98,1750871,36.98
2015-12-06,36.98,38.01,34.81,35.81,1195584,35.81
2015-12-07,35.81,37.01,35.28,36.47,1038131,36.47
2015-12-08,36.47,37.23,34.26,34.99,1468708,34.99
2015-12-09,34.99,36.2,34.3,35.5,1272289,35.5
2015-12-10,35.5,37.47,30.02,31.78,2251992,31.78
2015-12-11,31.78,32.48,29.84,30.52,1756795,30.52
2015-12-12,30.52,32.03,29.75,31.24,2020344,31.24
2015-12-13,31.24,31.74,31.06,31.56,1186492,31.56
2015-12-14,31.56,32.2,31.22,31.86,1000670,31.86
2015-12-15,31.86,32.06,31.38,31.58,855558,31.58
2015-12-16,31.58,33.77,30.72,32.88,1520450,32.88
2015-12-17,32.88,34.7,32.12,33.91,969459,33.91
2015-12-18,33.91,34.3,32.79,33.18,1343335,33.18
2015-12-19,33.18,34.23,30.4,31.4,1950817,31.4
2015-12-20,31.4,36.02,29.93,34.4,2074614,34.4
2015-12-21,34.4,35.71,30.94,32.16,1236296,32.16
2015-12-22,32.16,33.72,31.65,33.19,1959741,33.19
2015-12-23,33.19,33.59,32.29,32.68,1383615,32.68
2015-12-24,32.68,33.01,32.0,32.32,894157,32.32
2015-12-25,32.32,34.23,31.64,33.53,1233629,33.53
2015-12-26,33.53,35.35,32.92,34.73,1369205,34.73
2015-12-27,34.73,35.28,34.54,35.09,1011399,35.09
2015-12-28,35.09,35.86,33.59,34.35,934949,34.35
2015-12-29,34.35,36.85,33.33,35.8,693880,35.8
2015-12-30,35.8,36.36,34.43,34.98,2080521,34.98
2015-12-31,34.98,35.07,34.84,34.92,818548,34.92
2016-01-01,34.92,35.08,34.81,34.97,737512,34.97
2016-01-02,34.97,35.2,34.88,35.11,1116528,35.11
2016-01-03,35.11,35.24,34.98,35.1,1078802,35.1
2016-01-04,35.1,36.24,34.73,35.86,923370,35.86
2016-01-05,35.86,37.16,35.33,36.61,824498,36.61
2016-01-06,36.61,37.06,36.19,36.65,1443348,36.65
2016-01-07,36.65,37.56,36.24,37.14,1068966,37.14
2016-01-08,37.14,37.43,36.41,36.69,705338,36.69
2016-01-09,36.69,37.54,36.18,37.02,1131997,37.02
2016-01-10,37.02,37.22,36.8,37.0,1410647,37.0
2016-01-11,37.0,38.63,36.43,38.05,1263072,38.05
2016-01-12,38.05,38.24,37.68,37.86,746198,37.86
2016-01-13,37.86,38.15,37.32,37.61,1068133,37.61
2016-01-14,37.61,39.2,36.85,38.43,952308,38.43
2016-01-15,38.43,38.88,37.49,37.94,879199,37.94
2016-01-16,37.94,37.97,37.9,37.93,822419,37.93
2016-01-17,37.93,38.27,37.63,37.97,701968,37.97
2016-01-18,37.97,38.04,37.78,37.85,941134,37.85
2016-01-19,37.85,38.88,37.44,38.46,837585,38.46
2016-01-20,38.46,39.36,38.15,39.05,1582462,39.05
2016-01-21,39.05,42.01,37.93,40.84,1323967,40.84
2016-01-22,40.84,41.03,40.3,40.49,1709149,40.49
2016-01-23,40.49,44.63,39.15,43.21,1591345,43.21
2016-01-24,43.21,46.39,42.17,45.3,905269,45.3
2016-01-25,45.3,45.89,43.67,44.25,1647828,44.25
2016-01-26,44.25,45.06,42.76,43.55,999992,43.55
2016-01-27,43.55,43.78,43.34,43.58,1375411,43.58
2016-01-28,43.58,44.62,41.1,42.11,925888,42.11
2016-01-29,42.11,42.99,39.74,40.59,1554583,40.59
2016-01-30,40.59,45.5,39.01,43.79,2040634,43.79
2016-01-31,43.79,45.26,43.29,44.74,2407047,44.74
2016-02-01,44.74,44.96,44.38,44.6,1823024,44.6
2016-02-02,44.6,45.94,44.08,45.41,1366775,45.41
2016-02-03,45.41,47.88,38.7,40.92,1478910,40.92
2016-02-04,40.92,42.21,37.72,38.94,1248450,38.94
2016-02-05,38.94,40.18,38.53,39.76,1444988,39.76
2016-02-06,39.76,43.06,38.42,41.66,1668031,41.66
2016-02-07,41.66,43.7,40.96,42.98,1654621,42.98
2016-02-08,42.98,46.25,41.87,45.09,1788232,45.09
2016-02-09,45.09,50.49,43.37,48.64,2400865,48.64
2016-02-10,48.64,49.81,46.12,47.26,1006494,47.26
2016-02-11,47.26,48.98,46.55,48.25,1381834,48.25
2016-02-12,48.25,56.63,45.54,53.61,1752672,53.61
2016-02-13,53.61,55.5,52.96,54.84,1079465,54.84
2016-02-14,54.84,56.84,49.22,51.08,1389579,51.08
2016-02-15,51.08,56.23,49.41,54.45,2115750,54.45
2016-02-16,54.45,60.45,52.43,58.28,1871513,58.28
2016-02-17,58.28,61.68,49.33,52.38,2085315,52.38
2016-02-18,52.38,52.86,51.04,51.51,1265067,51.51
2016-02-19,51.51,56.02,49.72,54.14,1370131,54.14
2016-02-20,54.14,57.43,52.99,56.24,1584525,56.24
2016-02-21,56.24,58.37,51.23,53.25,822474,53.25
2016-02-22,53.25,55.12,51.81,53.67,2282297,53.67
2016-02-23,53.67,55.7,52.94,54.95,814085,54.95
2016-02-24,54.95,55.76,52.6,53.39,858677,53.39
2016-02-25,53.39,54.11,53.11,53.83,825789,53.83
2016-02-26,53.83,57.1,52.75,55.97,1264387,55.97
2016-02-27,55.97,56.43,54.6,55.05,1770230,55.05
2016-02-28,55.05,56.01,52.56,53.49,1081790,53.49
2016-02-29,53.49,55.0,49.37,50.81,1493494,50.81
2016-03-01,50.81,57.84,48.53,55.36,2019323,55.36
2016-03-02,55.36,55.88,54.0,54.51,2201403,54.51
2016-03-03,54.51,55.78,53.94,55.2,1391349,55.2
2016-03-04,55.2,55.63,54.88,55.31,631115,55.31
2016-03-05,55.31,55.89,54.99,55.56,825816,55.56
2016-03-06,55.56,58.65,47.05,49.82,1730694,49.82
2016-03-07,49.82,58.38,47.06,55.31,1974495,55.31
2016-03-08,55.31,62.94,52.87,60.27,2024530,60.27
2016-03-09,60.27,64.6,48.58,52.34,3106664,52.34
2016-03-10,52.34,52.89,51.01,51.56,1876115,51.56
2016-03-11,51.56,52.86,51.13,52.42,937857,52.42
2016-03-12,52.42,54.65,51.67,53.87,1429746,53.87
2016-03-13,53.87,54.5,52.64,53.27,809450,53.27
2016-03-14,53.27,54.17,52.82,53.72,848991,53.72
2016-03-15,53.72,58.4,52.14,56.73,1265746,56.73
2016-03-16,56.73,57.81,56.14,57.22,937537,57.22
2016-03-17,57.22,60.49,55.9,59.13,1340163,59.13
2016-03-18,59.13,60.6,56.1,57.53,942930,57.53
2016-03-19,57.53,66.71,54.4,63.28,4394285,63.28
2016-03-20,63.28,65.36,57.34,59.29,1116791,59.29
2016-03-21,59.29,59.64,58.45,58.8,995133,58.8
2016-03-22,58.8,66.99,56.2,64.16,2357668,64.16
2016-03-23,64.16,66.83,63.16,65.82,890558,65.82
2016-03-24,65.82,66.31,65.51,66.01,1098332,66.01
2016-03-25,66.01,69.74,64.28,67.96,1393741,67.96
2016-03-26,67.96,68.33,67.4,67.77,732891,67.77
2016-03-27,67.77,68.86,66.97,68.06,1200179,68.06
2016-03-28,68.06,71.45,66.3,69.66,688638,69.66
2016-03-29,69.66,73.71,68.05,72.05,1118136,72.05
2016-03-30,72.05,72.36,71.38,71.68,1643220,71.68
