Date,Open,High,Low,Close,Volume,Adj_Close
2015-04-30,468.61,472.57,466.61,470.56,643899,470.56
2015-05-01,470.56,473.44,468.89,471.77,888826,471.77
2015-05-02,471.77,475.14,467.11,470.47,706787,470.47
2015-05-03,470.47,483.38,433.82,446.05,1145652,446.05
2015-05-04,446.05,460.29,438.75,452.87,1029921,452.87
2015-05-05,452.87,454.58,451.77,453.47,1180709,453.47
2015-05-06,453.47,459.36,444.22,450.07,671701,450.07
2015-05-07,450.07,466.88,442.11,458.77,659628,458.77
2015-05-08,458.77,461.17,453.09,455.48,845028,455.48
2015-05-09,455.48,464.07,452.05,460.6,808836,460.6
2015-05-10,460.6,467.41,443.0,449.65,1642595,449.65
2015-05-11,449.65,451.52,446.09,447.96,1069740,447.96
2015-05-12,447.96,457.78,424.43,433.94,985853,433.94
2015-05-13,433.94,441.68,430.8,438.51,1241057,438.51
2015-05-14,438.51,441.54,437.24,440.27,1408549,440.27
2015-05-15,440.27,442.43,435.6,437.75,791847,437.75
2015-05-16,437.75,440.02,432.25,434.5,1367861,434.5
2015-05-17,434.5,436.33,433.28,435.11,869069,435.11
2015-05-18,435.11,437.62,432.32,434.82,880647,434.82
2015-05-19,434.82,436.23,433.67,435.07,1260112,435.07
2015-05-20,435.07,439.11,432.76,436.79,1129237,436.79
2015-05-21,436.79,440.09,429.44,432.71,1049516,432.71
2015-05-22,432.71,448.32,427.4,442.88,742114,442.88
2015-05-23,442.88,445.6,436.36,439.06,975658,439.06
2015-05-24,439.06,441.71,437.45,440.1,1386719,440.1
2015-05-25,440.1,455.52,415.39,430.47,782885,430.47
2015-05-26,430.47,431.75,428.09,429.37,1263893,429.37
2015-05-27,429.37,432.13,428.01,430.76,699748,430.76
2015-05-28,430.76,436.97,425.16,431.36,702347,431.36
2015-05-29,431.36,440.83,427.92,437.34,1580757,437.34
2015-05-30,437.34,442.95,435.28,440.88,1052370,440.88
2015-05-31,440.88,441.93,440.47,441.52,880569,441.52
2015-06-01,441.52,442.2,440.75,441.43,860085,441.43
2015-06-02,441.43,456.95,433.84,449.22,2014675,449.22
2015-06-03,449.22,451.91,442.31,444.97,975664,444.97
2015-06-04,444.97,451.29,429.72,435.92,899442,435.92
2015-06-05,435.92,451.99,428.38,444.31,2330098,444.31
2015-06-06,444.31,446.04,443.42,445.15,854787,445.15
2015-06-07,445.15,446.42,442.26,443.53,996469,443.53
2015-06-08,443.53,451.88,437.95,446.26,1161023,446.26
2015-06-09,446.26,446.64,445.63,446.01,1358265,446.01
2015-06-10,446.01,446.5,444.76,445.25,1069863,445.25
2015-06-11,445.25,457.34,429.31,441.29,1208733,441.29
2015-06-12,441.29,446.12,430.95,435.72,1214357,435.72
2015-06-13,435.72,457.91,427.96,449.9,1469029,449.9
2015-06-14,449.9,476.81,440.36,466.91,1007113,466.91
2015-06-15,466.91,474.86,463.39,471.31,936134,471.31
2015-06-16,471.31,471.59,471.05,471.33,798387,471.33
2015-06-17,471.33,473.51,467.29,469.47,721949,469.47
2015-06-18,469.47,471.19,465.4,467.11,1290558,467.11
2015-06-19,467.11,469.87,462.18,464.92,1070192,464.92
2015-06-20,464.92,467.92,456.65,459.61,915285,459.61
2015-06-21,459.61,465.97,455.35,461.69,1124167,461.69
2015-06-22,461.69,471.2,458.54,468.01,1075418,468.01
2015-06-23,468.01,470.19,462.3,464.46,1022461,464.46
2015-06-24,464.46,468.04,454.03,457.56,999289,457.56
2015-06-25,457.56,462.67,454.08,459.17,735355,459.17
2015-06-26,459.17,469.77,455.15,465.69,1010046,465.69
2015-06-27,465.69,472.14,462.53,468.96,1135175,468.96
2015-06-28,468.96,471.33,467.63,469.99,1637650,469.99
2015-06-29,469.99,484.84,443.02,457.48,893195,457.48
2015-06-30,457.48,469.48,453.01,464.94,1133215,464.94
2015-07-01,464.94,468.11,456.61,459.74,797404,459.74
2015-07-02,459.74,531.03,436.16,505.12,1613937,505.12
2015-07-03,505.12,508.91,496.16,499.91,1113334,499.91
2015-07-04,499.91,502.19,498.74,501.01,1111826,501.01
2015-07-05,501.01,505.37,491.81,496.12,1091859,496.12
2015-07-06,496.12,497.24,493.21,494.33,887355,494.33
2015-07-07,494.33,496.11,491.07,492.85,1213634,492.85
2015-07-08,492.85,516.34,483.82,507.06,1502509,507.06
2015-07-09,507.06,515.13,504.38,512.42,2647035,512.42
2015-07-10,512.42,515.13,508.9,511.61,863902,511.61
2015-07-11,511.61,516.76,509.79,514.93,897060,514.93
2015-07-12,514.93,523.25,510.92,519.2,1261435,519.2
2015-07-13,519.2,523.29,517.81,521.89,1818073,521.89
2015-07-14,521.89,529.64,506.96,514.6,983080,514.6
2015-07-15,514.6,522.64,511.43,519.45,1358949,519.45
2015-07-16,519.45,525.23,517.22,522.99,989714,522.99
2015-07-17,522.99,535.48,518.62,531.04,1023136,531.04
2015-07-18,531.04,536.19,525.23,530.37,868091,530.37
2015-07-19,530.37,536.78,528.04,534.43,1618793,534.43
2015-07-20,534.43,537.73,525.16,528.43,957438,528.43
2015-07-21,528.43,535.0,520.56,527.11,766083,527.11
2015-07-22,527.11,532.09,522.23,527.2,747121,527.2
2015-07-23,527.2,528.64,526.68,528.12,1107632,528.12
2015-07-24,528.12,534.03,510.94,516.72,1361143,516.72
2015-07-25,516.72,521.72,507.61,512.57,998069,512.57
2015-07-26,512.57,524.72,508.51,520.6,2342492,520.6
2015-07-27,520.6,530.3,515.02,524.67,1988420,524.67
2015-07-28,524.67,525.35,523.01,523.69,1412957,523.69
2015-07-29,523.69,528.25,510.96,515.45,809353,515.45
2015-07-30,515.45,523.13,512.49,520.14,1492423,520.14
2015-07-31,520.14,522.81,517.99,520.65,1005772,520.65
2015-08-01,520.65,526.4,518.56,524.3,1129466,524.3
2015-08-02,524.3,553.59,514.25,543.19,1033825,543.19
2015-08-03,543.19,552.76,536.58,546.12,660247,546.12
2015-08-04,546.12,562.91,537.51,554.17,2288624,554.17
2015-08-05,554.17,559.6,539.78,545.12,1662777,545.12
2015-08-06,545.12,545.93,543.82,544.63,949936,544.63
2015-08-07,544.63,548.65,542.48,546.49,1183109,546.49
2015-08-08,546.49,556.75,524.19,534.21,1951897,534.21
2015-08-09,534.21,540.86,525.79,532.42,1054089,532.42
2015-08-10,532.42,536.22,529.49,533.28,1947518,533.28
2015-08-11,533.28,534.74,532.35,533.82,965421,533.82
2015-08-12,533.82,537.69,526.3,530.15,998593,530.15
2015-08-13,530.15,538.92,526.44,535.17,1465819,535.17
2015-08-14,535.17,542.56,532.41,539.77,1116676,539.77
2015-08-15,539.77,570.22,469.93,498.03,1545681,498.03
2015-08-16,498.03,512.69,476.29,490.74,1017311,490.74
2015-08-17,490.74,504.06,483.46,496.7,854660,496.7
2015-08-18,496.7,508.22,492.8,504.26,1292388,504.26
2015-08-19,504.26,512.94,499.16,507.8,1241305,507.8
2015-08-20,507.8,531.36,500.09,523.41,1198324,523.41
2015-08-21,523.41,525.72,518.94,521.24,950531,521.24
2015-08-22,521.24,524.01,519.74,522.5,945812,522.5
2015-08-23,522.5,539.85,515.75,532.97,1526118,532.97
2015-08-24,532.97,533.94,532.36,533.32,1260789,533.32
2015-08-25,533.32,537.96,531.01,535.63,1073182,535.63
2015-08-26,535.63,550.99,497.12,511.81,1288189,511.81
2015-08-27,511.81,524.55,505.2,517.87,929128,517.87
2015-08-28,517.87,524.18,514.77,521.06,1383305,521.06
2015-08-29,521.06,525.53,516.12,520.59,928803,520.59
2015-08-30,520.59,532.04,513.41,524.8,1764539,524.8
2015-08-31,524.8,536.85,520.02,532.0,1178546,532.0
2015-09-01,532.0,532.89,529.94,530.82,1250328,530.82
2015-09-02,530.82,534.75,528.97,532.9,802786,532.9
2015-09-03,532.9,534.36,528.79,530.24,1160043,530.24
2015-09-04,530.24,532.75,529.31,531.81,828626,531.81
2015-09-05,531.81,537.12,526.3,531.61,769353,531.61
2015-09-06,531.61,535.79,521.02,525.15,1352264,525.15
2015-09-07,525.15,527.9,519.69,522.43,1155578,522.43
2015-09-08,522.43,535.11,515.87,528.48,970013,528.48
2015-09-09,528.48,531.78,522.03,525.31,1371531,525.31
2015-09-10,525.31,532.63,521.54,528.83,1185656,528.83
2015-09-11,528.83,539.38,521.72,532.23,1154907,532.23
2015-09-12,532.23,546.62,526.55,540.84,1088957,540.84
2015-09-13,540.84,554.43,533.78,547.28,1224724,547.28
2015-09-14,547.28,551.79,541.63,546.13,1073292,546.13
2015-09-15,546.13,550.31,538.2,542.35,1342792,542.35
2015-09-16,542.35,556.34,537.2,551.11,947124,551.11
2015-09-17,551.11,554.11,545.17,548.15,1159775,548.15
2015-09-18,548.15,551.57,546.87,550.29,813119,550.29
2015-09-19,550.29,557.51,530.56,537.61,795782,537.61
2015-09-20,537.61,544.54,535.15,542.05,1569182,542.05
2015-09-21,542.05,551.24,537.37,546.51,1357007,546.51
2015-09-22,546.51,567.3,538.06,558.66,1957518,558.66
2015-09-23,558.66,565.48,540.47,547.15,1113501,547.15
2015-09-24,547.15,553.04,544.8,550.67,687411,550.67
2015-09-25,550.67,560.46,543.49,553.24,887384,553.24
2015-09-26,553.24,561.52,548.03,556.28,751393,556.28
2015-09-27,556.28,557.12,554.7,555.54,1461051,555.54
2015-09-28,555.54,566.35,550.2,560.95,1382349,560.95
2015-09-29,560.95,673.68,521.09,628.98,1939600,628.98
2015-09-30,628.98,702.19,604.6,675.98,2409461,675.98
2015-10-01,675.98,700.88,608.0,631.25,2894192,631.25
2015-10-02,631.25,886.0,556.22,791.87,3207266,791.87
2015-10-03,791.87,796.74,779.15,783.96,880272,783.96
2015-10-04,783.96,864.81,755.55,834.57,2134445,834.57
2015-10-05,834.57,884.72,699.79,744.53,2449450,744.53
2015-10-06,744.53,762.59,693.45,710.69,917473,710.69
2015-10-07,710.69,731.29,654.52,674.06,1370309,674.06
2015-10-08,674.06,745.48,642.22,711.85,1924461,711.85
2015-10-09,711.85,722.75,707.92,718.79,882864,718.79
2015-10-10,718.79,741.24,668.72,690.29,1406233,690.29
2015-10-11,690.29,692.75,688.14,690.6,1632679,690.6
2015-10-12,690.6,707.97,684.02,701.28,939973,701.28
2015-10-13,701.28,723.77,638.53,659.68,1428517,659.68
2015-10-14,659.68,677.72,607.73,624.82,1622870,624.82
2015-10-15,624.82,658.42,613.48,646.69,1408470,646.69
2015-10-16,646.69,711.94,624.84,688.67,1462202,688.67
2015-10-17,688.67,702.5,670.25,683.98,1043378,683.98
2015-10-18,683.98,684.58,682.92,683.52,587070,683.52
2015-10-19,683.52,702.88,631.69,650.11,1717242,650.11
2015-10-20,650.11,716.82,627.18,692.4,1063254,692.4
2015-10-21,692.4,742.93,569.45,614.28,1332119,614.28
2015-10-22,614.28,716.71,580.56,679.42,1426129,679.42
2015-10-23,679.42,681.72,672.68,674.97,1499714,674.97
2015-10-24,674.97,707.48,608.36,639.15,1521362,639.15
2015-10-25,639.15,663.33,626.06,650.02,1651159,650.02
2015-10-26,650.02,687.33,548.89,582.32,1680861,582.32
2015-10-27,582.32,709.41,542.93,664.46,3270031,664.46
2015-10-28,664.46,715.58,539.23,584.17,3102921,584.17
2015-10-29,584.17,602.17,536.36,553.41,1470647,553.41
2015-10-30,553.41,569.8,508.01,523.51,2518737,523.51
2015-10-31,523.51,533.89,496.2,506.23,689854,506.23
2015-11-01,506.23,509.85,504.5,508.11,993104,508.11
2015-11-02,508.11,551.23,492.77,535.07,1873913,535.07
2015-11-03,535.07,578.24,521.03,563.45,2275817,563.45
2015-11-04,563.45,572.69,537.79,546.76,1500106,546.76
2015-11-05,546.76,559.29,542.28,554.75,931383,554.75
2015-11-06,554.75,590.51,456.81,488.29,2561430,488.29
2015-11-07,488.29,538.33,472.31,521.27,2894923,521.27
2015-11-08,521.27,526.9,505.22,510.73,1288965,510.73
2015-11-09,510.73,515.23,499.28,503.72,983613,503.72
2015-11-10,503.72,538.1,491.6,525.45,897792,525.45
2015-11-11,525.45,541.91,518.45,534.78,1149559,534.78
2015-11-12,534.78,590.04,516.09,570.1,1551983,570.1
2015-11-13,570.1,586.78,559.13,575.69,2113079,575.69
2015-11-14,575.69,581.54,562.06,567.84,1647475,567.84
2015-11-15,567.84,584.48,524.74,540.58,1191232,540.58
2015-11-16,540.58,553.11,504.85,516.82,1117427,516.82
2015-11-17,516.82,520.05,514.34,517.57,1049570,517.57
2015-11-18,517.57,520.16,516.56,519.15,2213047,519.15
2015-11-19,519.15,534.88,512.58,528.2,1489662,528.2
2015-11-20,528.2,539.26,504.39,515.18,1290296,515.18
2015-11-21,515.18,531.66,469.28,484.79,1011401,484.79
2015-11-22,484.79,502.74,477.96,495.76,1070116,495.76
2015-11-23,495.76,565.23,471.17,538.53,1562570,538.53
2015-11-24,538.53,612.25,513.65,585.21,2495576,585.21
2015-11-25,585.21,625.51,571.19,610.88,1205212,610.88
2015-11-26,610.88,613.45,608.15,610.73,674677,610.73
2015-11-27,610.73,618.59,590.79,598.49,1456779,598.49
2015-11-28,598.49,606.55,579.85,587.76,1746069,587.76
2015-11-29,587.76,597.05,564.63,573.7,1512403,573.7
2015-11-30,573.7,590.18,567.72,584.09,1186693,584.09
2015-12-01,584.09,587.66,574.02,577.55,1002580,577.55
2015-12-02,577.55,588.35,547.29,557.71,1393480,557.71
2015-12-03,557.71,564.29,542.92,549.4,742332,549.4
2015-12-04,549.4,577.37,472.93,498.3,1355204,498.3
2015-12-05,498.3,547.25,480.02,527.88,1649734,527.88
2015-12-06,527.88,565.15,508.48,545.12,1496112,545.12
2015-12-07,545.12,560.19,539.95,554.93,900530,554.93
2015-12-08,554.93,563.23,537.83,546.0,1190498,546.0
2015-12-09,546.0,563.75,539.99,557.61,1073052,557.61
2015-12-10,557.61,580.75,494.82,516.24,2705588,516.24
2015-12-11,516.24,524.75,492.38,500.63,2132877,500.63
2015-12-12,500.63,511.82,477.06,487.98,1550726,487.98
2015-12-13,487.98,558.64,464.88,533.39,2259384,533.39
2015-12-14,533.39,551.95,482.23,499.62,1698650,499.62
2015-12-15,499.62,503.82,488.09,492.23,954024,492.23
2015-12-16,492.23,501.76,485.86,495.36,1155225,495.36
2015-12-17,495.36,500.61,492.75,497.99,1026726,497.99
2015-12-18,497.99,516.94,489.85,508.64,1286597,508.64
2015-12-19,508.64,533.91,441.94,465.06,3498154,465.06
2015-12-20,465.06,541.8,438.71,512.75,1742812,512.75
2015-12-21,512.75,537.07,457.55,480.34,1357950,480.34
2015-12-22,480.34,562.26,453.27,532.27,1884720,532.27
2015-12-23,532.27,541.68,514.09,523.34,1254802,523.34
2015-12-24,523.34,527.44,515.53,519.61,788255,519.61
2015-12-25,519.61,561.15,505.98,546.81,1362021,546.81
2015-12-26,546.81,606.9,527.34,586.04,1287606,586.04
2015-12-27,586.04,588.73,583.94,586.63,1079864,586.63
2015-12-28,586.63,597.6,577.34,588.28,1010488,588.28
2015-12-29,588.28,618.64,577.57,607.58,1329880,607.58
2015-12-30,607.58,620.99,574.81,587.79,922817,587.79
2015-12-31,587.79,593.68,570.78,576.57,1003421,576.57
2016-01-01,576.57,577.41,574.49,575.33,948969,575.33
2016-01-02,575.33,584.38,571.66,580.67,763480,580.67
2016-01-03,580.67,590.39,564.19,573.79,1307136,573.79
2016-01-04,573.79,598.72,563.82,588.49,1225985,588.49
2016-01-05,588.49,623.02,577.19,611.28,1143274,611.28
2016-01-06,611.28,622.43,594.69,605.73,1140212,605.73
2016-01-07,605.73,633.73,588.91,616.6,1283912,616.6
2016-01-08,616.6,626.68,587.09,596.85,1344327,596.85
2016-01-09,596.85,601.8,594.35,599.29,1166036,599.29
2016-01-10,599.29,608.56,594.1,603.34,892660,603.34
2016-01-11,603.34,620.35,597.6,614.51,770763,614.51
2016-01-12,614.51,623.8,610.95,620.21,963677,620.21
2016-01-13,620.21,624.27,616.31,620.37,864767,620.37
2016-01-14,620.37,643.16,612.78,635.38,1251534,635.38
2016-01-15,635.38,643.7,620.55,628.79,941818,628.79
2016-01-16,628.79,631.08,622.44,624.71,1192755,624.71
2016-01-17,624.71,653.68,613.78,642.43,1541878,642.43
2016-01-18,642.43,665.47,633.63,656.48,1150209,656.48
2016-01-19,656.48,664.64,638.27,646.3,1289565,646.3
2016-01-20,646.3,675.74,636.31,665.45,1409916,665.45
2016-01-21,665.45,679.99,623.68,637.6,911017,637.6
2016-01-22,637.6,644.13,623.88,630.34,1399124,630.34
2016-01-23,630.34,677.7,613.63,660.2,1583930,660.2
2016-01-24,660.2,718.68,639.55,696.89,2044039,696.89
2016-01-25,696.89,715.83,642.31,660.26,1859656,660.26
2016-01-26,660.26,685.05,602.22,625.72,1487780,625.72
2016-01-27,625.72,640.29,589.64,603.7,1331430,603.7
2016-01-28,603.7,608.33,593.53,598.12,1102859,598.12
2016-01-29,598.12,612.07,558.95,572.31,1226865,572.31
2016-01-30,572.31,698.29,533.19,653.62,3805349,653.62
2016-01-31,653.62,703.23,636.71,685.5,1317469,685.5
2016-02-01,685.5,711.76,610.64,634.96,1743824,634.96
2016-02-02,634.96,649.65,606.98,621.35,1736275,621.35
2016-02-03,621.35,628.6,601.45,608.55,1680527,608.55
2016-02-04,608.55,609.63,605.82,606.9,1069405,606.9
2016-02-05,606.9,631.01,597.49,621.37,1173168,621.37
2016-02-06,621.37,634.52,616.34,629.42,789645,629.42
2016-02-07,629.42,655.23,618.93,644.49,1629446,644.49
2016-02-08,644.49,682.18,629.15,666.31,1454707,666.31
2016-02-09,666.31,696.32,656.08,685.79,1981082,685.79
2016-02-10,685.79,704.29,632.42,649.96,1518637,649.96
2016-02-11,649.96,698.02,631.82,679.07,1822494,679.07
2016-02-12,679.07,830.73,631.36,776.2,2450499,776.2
2016-02-13,776.2,861.6,748.6,832.02,1173989,832.02
2016-02-14,832.02,870.97,740.43,776.8,1662067,776.8
2016-02-15,776.8,791.28,771.96,786.38,881004,786.38
2016-02-16,786.38,885.89,753.8,850.65,2805484,850.65
2016-02-17,850.65,891.0,749.39,786.71,1137837,786.71
2016-02-18,786.71,792.78,772.86,778.88,1153459,778.88
2016-02-19,778.88,894.25,742.4,854.25,2171452,854.25
2016-02-20,854.25,896.61,838.49,880.37,1354678,880.37
2016-02-21,880.37,890.65,853.75,863.83,1482179,863.83
2016-02-22,863.83,889.86,855.03,880.89,1131108,880.89
2016-02-23,880.89,901.24,824.92,844.43,1037047,844.43
2016-02-24,844.43,904.37,816.8,875.73,1587250,875.73
2016-02-25,875.73,880.21,868.44,872.91,1283488,872.91
2016-02-26,872.91,875.56,867.69,870.33,785162,870.33
2016-02-27,870.33,923.43,851.19,903.56,1879757,903.56
2016-02-28,903.56,922.27,850.51,868.49,1129528,868.49
2016-02-29,868.49,875.52,850.48,857.41,1512213,857.41
2016-03-01,857.41,871.41,846.72,860.69,1510868,860.69
2016-03-02,860.69,967.63,825.38,929.5,1773225,929.5
2016-03-03,929.5,1001.43,906.22,976.95,1947298,976.95
2016-03-04,976.95,995.58,926.59,944.6,1089357,944.6
2016-03-05,944.6,963.69,891.05,909.43,1541082,909.43
2016-03-06,909.43,963.71,760.79,809.09,2441901,809.09
2016-03-07,809.09,882.71,785.0,857.2,1576340,857.2
2016-03-08,857.2,938.21,830.06,909.42,1479287,909.42
2016-03-09,909.42,961.05,769.2,815.51,1465848,815.51
2016-03-10,815.51,849.7,752.49,785.42,1859073,785.42
2016-03-11,785.42,800.72,778.58,793.81,1346873,793.81
2016-03-12,793.81,806.85,759.15,771.84,1167765,771.84
2016-03-13,771.84,779.45,750.97,758.45,2667143,758.45
2016-03-14,758.45,821.84,736.3,798.52,864049,798.52
2016-03-15,798.52,809.68,794.77,805.9,1130419,805.9
2016-03-16,805.9,817.0,787.95,798.95,533272,798.95
2016-03-17,798.95,884.56,765.23,848.74,2276348,848.74
2016-03-18,848.74,849.64,848.04,848.94,799870,848.94
2016-03-19,848.94,912.04,826.01,888.05,874244,888.05
2016-03-20,888.05,922.56,796.65,828.86,1952874,828.86
2016-03-21,828.86,839.8,824.75,835.65,1594238,835.65
2016-03-22,835.65,848.21,831.37,843.88,551148,843.88
2016-03-23,843.88,869.95,780.05,804.91,1533507,804.91
2016-03-24,804.91,896.36,771.7,860.84,1622085,860.84
2016-03-25,860.84,940.35,834.36,912.29,1480823,912.29
2016-03-26,912.29,926.81,870.56,884.64,1722270,884.64
2016-03-27,884.64,895.36,868.73,879.39,1560063,879.39
2016-03-28,879.39,883.27,871.2,875.06,970099,875.06
2016-03-29,875.06,877.92,866.93,869.78,826401,869.78
