Date,Open,High,Low,Close,Volume,Adj_Close
2015-05-22,98.73,100.34,97.92,99.53,1056521,99.53
2015-05-23,99.53,100.61,98.97,100.05,1733071,100.05
2015-05-24,100.05,102.04,98.59,100.58,1504454,100.58
2015-05-25,100.58,102.17,98.59,100.18,864385,100.18
2015-05-26,100.18,100.58,99.05,99.45,1524116,99.45
2015-05-27,99.45,100.75,98.89,100.19,989758,100.19
2015-05-28,100.19,100.54,99.29,99.64,910795,99.64
2015-05-29,99.64,99.83,99.55,99.74,1128549,99.74
2015-05-30,99.74,100.65,99.32,100.23,1379085,100.23
2015-05-31,100.23,101.08,98.38,99.22,1095919,99.22
2015-06-01,99.22,99.91,98.94,99.64,1328134,99.64
2015-06-02,99.64,99.96,99.23,99.55,1381923,99.55
2015-06-03,99.55,99.81,99.43,99.68,1171280,99.68
2015-06-04,99.68,100.27,98.55,99.13,1629456,99.13
2015-06-05,99.13,101.39,98.37,100.61,1954920,100.61
2015-06-06,100.61,100.98,100.45,100.82,1345887,100.82
2015-06-07,100.82,101.5,99.85,100.53,1262782,100.53
2015-06-08,100.53,101.5,100.15,101.11,819983,101.11
2015-06-09,101.11,101.66,100.19,100.73,974328,100.73
2015-06-10,100.73,100.86,100.65,100.78,941021,100.78
2015-06-11,100.78,101.34,99.15,99.7,1006378,99.7
2015-06-12,99.7,100.28,99.42,99.99,1363927,99.99
2015-06-13,99.99,101.24,99.54,100.78,1159032,100.78
2015-06-14,100.78,102.13,100.23,101.58,1360673,101.58
2015-06-15,101.58,101.67,101.42,101.5,1078939,101.5
2015-06-16,101.5,102.22,100.58,101.3,801615,101.3
2015-06-17,101.3,102.1,100.96,101.76,998054,101.76
2015-06-18,101.76,102.92,99.95,101.11,841458,101.11
2015-06-19,101.11,102.16,99.23,100.27,1053083,100.27
2015-06-20,100.27,101.29,98.0,99.01,1471267,99.01
2015-06-21,99.01,99.15,98.59,98.74,1000263,98.74
2015-06-22,98.74,100.41,97.82,99.48,1271319,99.48
2015-06-23,99.48,100.24,98.97,99.74,1578829,99.74
2015-06-24,99.74,100.17,99.46,99.89,980066,99.89
2015-06-25,99.89,101.83,99.0,100.93,858804,100.93
2015-06-26,100.93,101.21,100.24,100.52,1309964,100.52
2015-06-27,100.52,101.07,100.28,100.83,1114146,100.83
2015-06-28,100.83,101.49,99.13,99.78,1478072,99.78
2015-06-29,99.78,100.39,98.86,99.47,1452659,99.47
2015-06-30,99.47,100.13,98.4,99.06,1035834,99.06
2015-07-01,99.06,99.64,98.06,98.64,1004539,98.64
2015-07-02,98.64,99.69,96.48,97.51,872358,97.51
2015-07-03,97.51,98.2,96.29,96.97,1179999,96.97
2015-07-04,96.97,97.6,96.75,97.38,1009348,97.38
2015-07-05,97.38,98.05,96.58,97.25,1324422,97.25
2015-07-06,97.25,97.36,97.13,97.24,656579,97.24
2015-07-07,97.24,97.52,96.96,97.25,1052847,97.25
2015-07-08,97.25,97.51,97.12,97.38,1291740,97.38
2015-07-09,97.38,97.52,97.03,97.17,876787,97.17
2015-07-10,97.17,97.4,97.06,97.29,778297,97.29
2015-07-11,97.29,97.69,96.91,97.32,875525,97.32
2015-07-12,97.32,97.95,97.08,97.72,834071,97.72
2015-07-13,97.72,99.19,97.03,98.5,934525,98.5
2015-07-14,98.5,98.92,98.32,98.73,707858,98.73
2015-07-15,98.73,98.87,98.62,98.76,1121630,98.76
2015-07-16,98.76,99.44,98.39,99.08,784984,99.08
2015-07-17,99.08,100.43,98.59,99.93,944933,99.93
2015-07-18,99.93,100.67,98.79,99.52,996125,99.52
2015-07-19,99.52,99.75,99.38,99.61,939128,99.61
2015-07-20,99.61,100.0,99.38,99.77,908105,99.77
2015-07-21,99.77,99.88,99.67,99.79,1153427,99.79
2015-07-22,99.79,100.24,99.59,100.04,1203968,100.04
2015-07-23,100.04,100.49,98.73,99.17,1413568,99.17
2015-07-24,99.17,99.82,97.65,98.29,1543989,98.29
2015-07-25,98.29,99.52,96.0,97.22,1125795,97.22
2015-07-26,97.22,97.24,97.16,97.18,467163,97.18
2015-07-27,97.18,98.75,96.63,98.19,976762,98.19
2015-07-28,98.19,99.21,97.56,98.57,1014681,98.57
2015-07-29,98.57,98.89,98.46,98.78,1202035,98.78
2015-07-30,98.78,99.48,98.49,99.19,1054813,99.19
2015-07-31,99.19,99.41,98.94,99.16,519485,99.16
2015-08-01,99.16,99.43,99.03,99.3,640881,99.3
2015-08-02,99.3,100.46,98.31,99.47,866108,99.47
2015-08-03,99.47,99.62,99.32,99.47,1340638,99.47
2015-08-04,99.47,101.3,98.72,100.54,1625274,100.54
2015-08-05,100.54,102.22,99.74,101.42,1646430,101.42
2015-08-06,101.42,102.22,100.93,101.74,1006429,101.74
2015-08-07,101.74,103.16,100.83,102.25,951007,102.25
2015-08-08,102.25,103.04,100.6,101.39,1460203,101.39
2015-08-09,101.39,103.54,99.8,101.95,721125,101.95
2015-08-10,101.95,102.95,101.56,102.56,951891,102.56
2015-08-11,102.56,103.65,100.0,101.08,1284238,101.08
2015-08-12,101.08,101.41,100.47,100.8,1107551,100.8
2015-08-13,100.8,101.18,99.86,100.25,1242143,100.25
2015-08-14,100.25,103.42,98.52,101.66,1177398,101.66
2015-08-15,101.66,101.7,101.58,101.61,1044479,101.61
2015-08-16,101.61,102.04,100.39,100.81,1282490,100.81
2015-08-17,100.81,102.08,100.35,101.62,823279,101.62
2015-08-18,101.62,105.28,99.81,103.43,1247255,103.43
2015-08-19,103.43,105.73,102.41,104.7,975741,104.7
2015-08-20,104.7,105.97,104.2,105.46,819448,105.46
2015-08-21,105.46,107.83,103.75,106.1,1944944,106.1
2015-08-22,106.1,108.36,105.22,107.48,1592794,107.48
2015-08-23,107.48,108.48,107.02,108.02,958082,108.02
2015-08-24,108.02,109.8,107.41,109.18,754069,109.18
2015-08-25,109.18,109.56,109.04,109.43,1504832,109.43
2015-08-26,109.43,110.16,107.78,108.5,814738,108.5
2015-08-27,108.5,108.77,108.01,108.27,950616,108.27
2015-08-28,108.27,108.91,107.91,108.54,1421820,108.54
2015-08-29,108.54,109.01,107.67,108.14,820839,108.14
2015-08-30,108.14,108.92,107.44,108.21,731349,108.21
2015-08-31,108.21,108.61,107.83,108.22,1326242,108.22
2015-09-01,108.22,109.27,105.64,106.68,1232865,106.68
2015-09-02,106.68,107.21,106.34,106.88,1284550,106.88
2015-09-03,106.88,107.54,106.62,107.27,958286,107.27
2015-09-04,107.27,107.73,106.54,106.99,1842855,106.99
2015-09-05,106.99,107.28,106.75,107.04,1059396,107.04
2015-09-06,107.04,107.21,106.89,107.06,1026256,107.06
2015-09-07,107.06,107.46,106.05,106.44,947052,106.44
2015-09-08,106.44,107.33,106.02,106.91,1078219,106.91
2015-09-09,106.91,107.43,105.48,105.99,1261069,105.99
2015-09-10,105.99,106.62,105.72,106.35,1312349,106.35
2015-09-11,106.35,106.44,106.15,106.24,1182968,106.24
2015-09-12,106.24,106.53,105.82,106.11,1340504,106.11
2015-09-13,106.11,107.96,105.17,107.01,1328196,107.01
2015-09-14,107.01,107.54,105.61,106.13,1062432,106.13
2015-09-15,106.13,106.43,105.47,105.77,1216194,105.77
2015-09-16,105.77,107.61,105.14,106.98,1077487,106.98
2015-09-17,106.98,107.62,106.61,107.25,1091737,107.25
2015-09-18,107.25,107.49,106.62,106.85,1192955,106.85
2015-09-19,106.85,107.16,106.27,106.58,700376,106.58
2015-09-20,106.58,108.87,105.21,107.49,1424766,107.49
2015-09-21,107.49,108.89,106.95,108.35,1253774,108.35
2015-09-22,108.35,109.43,107.87,108.95,878916,108.95
2015-09-23,108.95,109.42,107.75,108.21,470957,108.21
2015-09-24,108.21,109.66,107.68,109.12,537503,109.12
2015-09-25,109.12,109.3,108.6,108.78,666966,108.78
2015-09-26,108.78,108.95,108.63,108.8,974524,108.8
2015-09-27,108.8,109.44,107.29,107.92,772880,107.92
2015-09-28,107.92,109.14,106.93,108.15,788783,108.15
2015-09-29,108.15,119.37,104.51,115.48,1831366,115.48
2015-09-30,115.48,118.37,108.23,111.01,2876356,111.01
2015-10-01,111.01,113.42,110.08,112.49,845529,112.49
2015-10-02,112.49,113.43,110.33,111.26,1988431,111.26
2015-10-03,111.26,112.63,110.75,112.12,840590,112.12
2015-10-04,112.12,112.54,111.17,111.59,1492895,111.59
2015-10-05,111.59,113.04,108.91,110.33,1772104,110.33
2015-10-06,110.33,112.9,108.8,111.35,1501301,111.35
2015-10-07,111.35,115.27,100.68,104.36,2500220,104.36
2015-10-08,104.36,105.83,103.84,105.31,898214,105.31
2015-10-09,105.31,106.08,104.76,105.53,839888,105.53
2015-10-10,105.53,112.59,103.22,110.17,2551795,110.17
2015-10-11,110.17,110.9,108.86,109.59,998893,109.59
2015-10-12,109.59,122.93,105.28,118.27,1736675,118.27
2015-10-13,118.27,120.32,112.64,114.63,1343385,114.63
2015-10-14,114.63,115.7,111.71,112.76,1349833,112.76
2015-10-15,112.76,113.2,112.12,112.56,989041,112.56
2015-10-16,112.56,113.2,112.24,112.88,1110155,112.88
2015-10-17,112.88,115.26,112.05,114.43,1880334,114.43
2015-10-18,114.43,115.08,114.15,114.8,754037,114.8
2015-10-19,114.8,115.2,113.98,114.37,1120921,114.37
2015-10-20,114.37,119.56,112.66,117.79,1348735,117.79
2015-10-21,117.79,118.83,115.44,116.47,615742,116.47
2015-10-22,116.47,119.15,115.49,118.16,745939,118.16
2015-10-23,118.16,120.38,111.83,113.96,1380013,113.96
2015-10-24,113.96,119.21,112.11,117.3,893212,117.3
2015-10-25,117.3,122.01,114.94,119.6,1726057,119.6
2015-10-26,119.6,125.25,117.32,122.91,1946452,122.91
2015-10-27,122.91,127.67,121.26,125.98,1303975,125.98
2015-10-28,125.98,127.21,125.4,126.63,795731,126.63
2015-10-29,126.63,127.19,125.53,126.08,972945,126.08
2015-10-30,126.08,127.89,120.84,122.59,1104442,122.59
2015-10-31,122.59,126.94,120.37,124.68,1540374,124.68
2015-11-01,124.68,125.88,124.17,125.38,982248,125.38
2015-11-02,125.38,128.22,124.35,127.17,1241271,127.17
2015-11-03,127.17,131.63,125.7,130.12,1481266,130.12
2015-11-04,130.12,130.23,130.01,130.11,686871,130.11
2015-11-05,130.11,130.31,129.77,129.97,1764245,129.97
2015-11-06,129.97,131.57,127.08,128.66,1536616,128.66
2015-11-07,128.66,137.06,125.88,134.16,2576827,134.16
2015-11-08,134.16,134.85,132.2,132.88,916042,132.88
2015-11-09,132.88,135.6,125.53,128.15,1567253,128.15
2015-11-10,128.15,129.28,124.8,125.91,1065092,125.91
2015-11-11,125.91,130.61,124.37,129.03,838892,129.03
2015-11-12,129.03,131.62,122.28,124.79,1243198,124.79
2015-11-13,124.79,128.55,123.45,127.19,907818,127.19
2015-11-14,127.19,129.55,120.59,122.87,1038724,122.87
2015-11-15,122.87,128.42,121.03,126.53,1398900,126.53
2015-11-16,126.53,127.53,123.87,124.86,1234779,124.86
2015-11-17,124.86,125.21,123.91,124.26,1169176,124.26
2015-11-18,124.26,124.99,123.81,124.54,781725,124.54
2015-11-19,124.54,128.57,123.16,127.17,1021553,127.17
2015-11-20,127.17,133.44,125.12,131.32,1469014,131.32
2015-11-21,131.32,136.53,129.22,134.38,917132,134.38
2015-11-22,134.38,141.24,131.78,138.56,1367827,138.56
2015-11-23,138.56,153.35,133.7,148.16,1369379,148.16
2015-11-24,148.16,151.16,147.01,150.0,1446499,150.0
2015-11-25,150.0,161.44,146.21,157.47,1490949,157.47
2015-11-26,157.47,158.6,155.06,156.19,1216389,156.19
2015-11-27,156.19,164.3,152.83,160.85,2436857,160.85
2015-11-28,160.85,168.73,158.23,166.02,1304235,166.02
2015-11-29,166.02,168.06,160.61,162.6,722202,162.6
2015-11-30,162.6,165.36,161.48,164.23,1178307,164.23
2015-12-01,164.23,166.38,158.48,160.59,1616175,160.59
2015-12-02,160.59,164.05,150.77,154.1,1253063,154.1
2015-12-03,154.1,156.14,149.45,151.45,884521,151.45
2015-12-04,151.45,164.44,147.06,159.8,1481768,159.8
2015-12-05,159.8,161.17,159.26,160.63,495431,160.63
2015-12-06,160.63,169.79,157.46,166.5,1253954,166.5
2015-12-07,166.5,174.17,163.9,171.48,924758,171.48
2015-12-08,171.48,179.27,168.87,176.57,1247014,176.57
2015-12-09,176.57,177.67,174.14,175.23,1289760,175.23
2015-12-10,175.23,178.12,167.23,170.03,1302193,170.03
2015-12-11,170.03,170.21,169.8,169.99,1110359,169.99
2015-12-12,169.99,180.33,166.62,176.84,1548046,176.84
2015-12-13,176.84,178.87,171.36,173.36,1036730,173.36
2015-12-14,173.36,176.71,164.21,167.45,1117229,167.45
2015-12-15,167.45,170.19,166.26,168.99,1779545,168.99
2015-12-16,168.99,170.12,165.7,166.81,1361631,166.81
2015-12-17,166.81,173.27,164.28,170.68,832977,170.68
2015-12-18,170.68,172.77,165.86,167.92,1193106,167.92
2015-12-19,167.92,169.09,164.84,165.99,984350,165.99
2015-12-20,165.99,168.61,164.58,167.19,1161720,167.19
2015-12-21,167.19,168.26,164.85,165.92,1458413,165.92
2015-12-22,165.92,172.34,163.52,169.88,1171896,169.88
2015-12-23,169.88,174.1,168.29,172.48,1361371,172.48
2015-12-24,172.48,176.49,171.14,175.13,729983,175.13
2015-12-25,175.13,176.79,174.33,175.98,767568,175.98
2015-12-26,175.98,177.42,175.17,176.61,964389,176.61
2015-12-27,176.61,178.04,172.58,173.99,1835875,173.99
2015-12-28,173.99,174.1,173.7,173.81,607510,173.81
2015-12-29,173.81,177.07,172.62,175.87,968011,175.87
2015-12-30,175.87,177.66,174.8,176.58,920221,176.58
2015-12-31,176.58,177.66,173.41,174.47,908006,174.47
2016-01-01,174.47,177.39,172.47,175.39,1091275,175.39
2016-01-02,175.39,175.84,174.45,174.91,1101006,174.91
2016-01-03,174.91,179.12,173.22,177.41,1078252,177.41
2016-01-04,177.41,179.67,176.41,178.66,1239212,178.66
2016-01-05,178.66,182.2,177.35,180.86,620271,180.86
2016-01-06,180.86,181.58,179.4,180.11,1314085,180.11
2016-01-07,180.11,180.49,179.31,179.7,1226815,179.7
2016-01-08,179.7,182.71,177.54,180.55,1097372,180.55
2016-01-09,180.55,180.94,180.41,180.8,2022476,180.8
2016-01-10,180.8,182.91,174.92,176.99,1475821,176.99
2016-01-11,176.99,180.01,175.9,178.9,966717,178.9
2016-01-12,178.9,181.2,177.72,180.0,1084926,180.0
2016-01-13,180.0,181.26,179.2,180.46,724064,180.46
2016-01-14,180.46,183.73,179.05,182.3,1191832,182.3
2016-01-15,182.3,184.29,181.45,183.43,1094006,183.43
2016-01-16,183.43,184.61,181.38,182.55,884108,182.55
2016-01-17,182.55,188.16,179.88,185.45,1554000,185.45
2016-01-18,185.45,189.76,183.95,188.24,1557442,188.24
2016-01-19,188.24,189.02,187.58,188.37,685688,188.37
2016-01-20,188.37,193.08,185.68,190.37,1327099,190.37
2016-01-21,190.37,196.52,187.87,193.98,1159893,193.98
2016-01-22,193.98,194.6,192.22,192.83,743623,192.83
2016-01-23,192.83,211.25,186.71,204.76,1960932,204.76
2016-01-24,204.76,210.39,202.9,208.5,1778440,208.5
2016-01-25,208.5,215.64,206.03,213.12,962767,213.12
2016-01-26,213.12,214.17,210.55,211.59,1544252,211.59
2016-01-27,211.59,215.99,209.3,213.68,1128181,213.68
2016-01-28,213.68,228.53,208.61,223.23,805994,223.23
2016-01-29,223.23,229.36,220.83,226.92,1912252,226.92
2016-01-30,226.92,238.48,223.1,234.53,1277697,234.53
2016-01-31,234.53,240.9,231.19,237.52,1443266,237.52
2016-02-01,237.52,241.83,236.09,240.37,884099,240.37
2016-02-02,240.37,245.6,226.04,231.07,1579674,231.07
2016-02-03,231.07,239.45,208.03,215.87,1723800,215.87
2016-02-04,215.87,219.81,206.63,210.47,1333988,210.47
2016-02-05,210.47,218.31,207.89,215.66,1020819,215.66
2016-02-06,215.66,218.88,209.63,212.81,1004360,212.81
2016-02-07,212.81,222.53,208.68,218.29,942397,218.29
2016-02-08,218.29,220.81,217.4,219.91,1281244,219.91
2016-02-09,219.91,221.17,216.67,217.91,1100664,217.91
2016-02-10,217.91,226.76,215.0,223.78,772933,223.78
2016-02-11,223.78,233.5,220.23,229.86,909515,229.86
2016-02-12,229.86,238.21,227.09,235.38,1394085,235.38
2016-02-13,235.38,235.87,234.21,234.7,505717,234.7
2016-02-14,234.7,241.74,231.32,238.3,707401,238.3
2016-02-15,238.3,241.8,232.18,235.64,889486,235.64
2016-02-16,235.64,257.73,227.95,249.59,1972530,249.59
2016-02-17,249.59,255.61,235.61,241.43,1604145,241.43
2016-02-18,241.43,242.21,241.1,241.88,681253,241.88
2016-02-19,241.88,254.14,236.06,248.18,1361275,248.18
2016-02-20,248.18,251.85,238.54,242.12,1512432,242.12
2016-02-21,242.12,245.33,240.91,244.11,1633778,244.11
2016-02-22,244.11,245.52,241.16,242.56,1091413,242.56
2016-02-23,242.56,244.24,241.54,243.22,1167679,243.22
2016-02-24,243.22,244.28,241.13,242.19,1655560,242.19
2016-02-25,242.19,242.3,241.87,241.98,1365735,241.98
2016-02-26,241.98,244.33,236.58,238.9,1395162,238.9
2016-02-27,238.9,241.93,237.68,240.71,906173,240.71
2016-02-28,240.71,242.1,237.73,239.11,907463,239.11
2016-02-29,239.11,242.27,237.93,241.08,1008734,241.08
2016-03-01,241.08,245.2,239.69,243.79,1263449,243.79
2016-03-02,243.79,244.88,241.7,242.79,1515171,242.79
2016-03-03,242.79,248.24,229.24,234.5,1947682,234.5
2016-03-04,234.5,249.95,229.49,244.72,1366980,244.72
2016-03-05,244.72,249.97,229.51,234.54,867526,234.54
2016-03-06,234.54,240.7,216.75,222.6,1212276,222.6
2016-03-07,222.6,229.4,220.19,226.94,1054320,226.94
2016-03-08,226.94,246.26,220.29,239.25,2001124,239.25
2016-03-09,239.25,242.14,231.44,234.27,1074147,234.27
2016-03-10,234.27,236.2,229.7,231.61,1298220,231.61
2016-03-11,231.61,233.91,230.77,233.06,728414,233.06
2016-03-12,233.06,234.23,229.72,230.88,2000290,230.88
2016-03-13,230.88,242.2,226.94,238.14,959189,238.14
2016-03-14,238.14,239.69,237.39,238.94,1329824,238.94
2016-03-15,238.94,240.72,237.62,239.41,1202028,239.41
2016-03-16,239.41,242.2,231.83,234.57,1382010,234.57
2016-03-17,234.57,237.68,233.27,236.37,1001065,236.37
2016-03-18,236.37,238.65,230.06,232.3,1336187,232.3
2016-03-19,232.3,234.96,224.61,227.2,943252,227.2
2016-03-20,227.2,229.16,221.49,223.41,1317910,223.41
2016-03-21,223.41,228.87,221.4,226.82,963186,226.82
2016-03-22,226.82,235.44,223.9,232.44,1112427,232.44
2016-03-23,232.44,240.21,229.81,237.51,1322064,237.51
2016-03-24,237.51,238.1,235.79,236.38,1095188,236.38
2016-03-25,236.38,255.5,229.48,248.25,1032725,248.25
2016-03-26,248.25,256.42,245.3,253.41,1112590,253.41
2016-03-27,253.41,255.42,248.45,250.43,1417429,250.43
2016-03-28,250.43,254.78,248.77,253.09,1227552,253.09
2016-03-29,253.09,268.55,248.07,263.32,1631109,263.32
2016-03-30,263.32,273.18,257.74,267.51,1198050,267.51
