Date,Open,High,Low,Close,Volume,Adj_Close
2015-07-21,520.01,522.21,516.99,519.19,1090466,519.19
2015-07-22,519.19,525.83,515.64,522.26,1529572,522.26
2015-07-23,522.26,526.31,520.01,524.05,520413,524.05
2015-07-24,524.05,527.75,522.6,526.3,690958,526.3
2015-07-25,526.3,531.25,516.96,521.87,889788,521.87
2015-07-26,521.87,526.63,519.3,524.04,669120,524.04
2015-07-27,524.04,534.71,520.35,530.96,1260578,530.96
2015-07-28,530.96,536.86,526.78,532.66,1235202,532.66
2015-07-29,532.66,534.01,529.89,531.24,929102,531.24
2015-07-30,531.24,533.0,526.54,528.29,730068,528.29
2015-07-31,528.29,543.58,523.24,538.44,1314684,538.44
2015-08-01,538.44,539.68,536.7,537.94,1196321,537.94
2015-08-02,537.94,551.62,532.76,546.35,1235253,546.35
2015-08-03,546.35,555.39,540.43,549.44,1424640,549.44
2015-08-04,549.44,557.73,545.83,554.09,1480940,554.09
2015-08-05,554.09,555.6,550.13,551.63,1159259,551.63
2015-08-06,551.63,554.14,545.12,547.62,888225,547.62
2015-08-07,547.62,550.87,541.35,544.6,1165049,544.6
2015-08-08,544.6,546.51,539.9,541.8,1053647,541.8
2015-08-09,541.8,555.55,536.36,550.04,1432853,550.04
2015-08-10,550.04,557.8,537.19,544.88,793194,544.88
2015-08-11,544.88,548.25,536.87,540.21,899715,540.21
2015-08-12,540.21,543.81,538.55,542.15,1006971,542.15
2015-08-13,542.15,546.41,538.64,542.9,1072798,542.9
2015-08-14,542.9,559.33,536.61,552.92,1538779,552.92
2015-08-15,552.92,558.07,546.41,551.54,1188283,551.54
2015-08-16,551.54,552.32,549.23,550.0,1346610,550.0
2015-08-17,550.0,562.27,543.8,556.0,1037343,556.0
2015-08-18,556.0,573.65,548.67,566.18,2206571,566.18
2015-08-19,566.18,572.54,562.56,568.89,1430711,568.89
2015-08-20,568.89,571.75,567.8,570.65,775939,570.65
2015-08-21,570.65,571.65,567.97,568.97,1012877,568.97
2015-08-22,568.97,573.1,564.13,568.26,850688,568.26
2015-08-23,568.26,575.26,565.2,572.18,870743,572.18
2015-08-24,572.18,573.23,571.57,572.62,599750,572.62
2015-08-25,572.62,581.17,568.7,577.22,1464492,577.22
2015-08-26,577.22,581.0,566.55,570.28,1136772,570.28
2015-08-27,570.28,574.5,568.16,572.38,640905,572.38
2015-08-28,572.38,586.25,567.52,581.32,757480,581.32
2015-08-29,581.32,584.78,577.9,581.36,1099844,581.36
2015-08-30,581.36,587.79,578.37,584.78,1045874,584.78
2015-08-31,584.78,586.19,582.27,583.68,1063626,583.68
2015-09-01,583.68,586.43,578.53,581.27,998351,581.27
2015-09-02,581.27,583.85,579.97,582.54,1642856,582.54
2015-09-03,582.54,592.2,578.52,588.14,1112084,588.14
2015-09-04,588.14,591.81,585.19,588.86,881709,588.86
2015-09-05,588.86,597.81,583.92,592.83,1373452,592.83
2015-09-06,592.83,598.19,590.44,595.79,886934,595.79
2015-09-07,595.79,600.24,586.99,591.41,1570908,591.41
2015-09-08,591.41,595.04,589.99,593.62,1088024,593.62
2015-09-09,593.62,599.37,584.52,590.24,1922454,590.24
2015-09-10,590.24,609.26,581.36,600.23,1171755,600.23
2015-09-11,600.23,600.83,599.19,599.79,849153,599.79
2015-09-12,599.79,614.17,592.13,606.42,1149084,606.42
2015-09-13,606.42,611.13,603.19,607.88,1355445,607.88
2015-09-14,607.88,612.92,593.37,598.33,859712,598.33
2015-09-15,598.33,602.88,587.88,592.39,1149791,592.39
2015-09-16,592.39,599.17,588.77,595.54,869692,595.54
2015-09-17,595.54,603.29,592.27,599.99,914399,599.99
2015-09-18,599.99,607.25,593.33,600.58,1017173,600.58
2015-09-19,600.58,602.01,596.39,597.82,1164200,597.82
2015-09-20,597.82,628.55,587.31,617.69,2523149,617.69
2015-09-21,617.69,627.33,613.32,622.91,668350,622.91
2015-09-22,622.91,633.95,616.36,627.35,1562926,627.35
2015-09-23,627.35,636.98,619.89,629.5,701797,629.5
2015-09-24,629.5,645.68,622.74,638.81,1035342,638.81
2015-09-25,638.81,648.47,634.96,644.58,1141635,644.58
2015-09-26,644.58,650.77,634.55,640.71,719367,640.71
2015-09-27,640.71,642.35,638.07,639.71,704053,639.71
2015-09-28,639.71,651.84,634.28,646.35,1284506,646.35
2015-09-29,646.35,654.34,623.91,631.72,916465,631.72
2015-09-30,631.72,669.76,614.95,652.43,1318376,652.43
2015-10-01,652.43,675.27,643.46,666.11,1620471,666.11
2015-10-02,666.11,714.38,649.89,697.4,914486,697.4
2015-10-03,697.4,727.79,686.42,716.51,1738728,716.51
2015-10-04,716.51,754.93,703.66,741.63,1338403,741.63
2015-10-05,741.63,758.74,733.43,750.44,1395975,750.44
2015-10-06,750.44,757.96,738.23,745.7,977320,745.7
2015-10-07,745.7,762.36,700.37,716.37,1957777,716.37
2015-10-08,716.37,736.33,709.3,729.13,1346524,729.13
2015-10-09,729.13,805.8,703.97,778.92,1588772,778.92
2015-10-10,778.92,792.35,743.38,756.42,1934357,756.42
2015-10-11,756.42,760.06,753.72,757.35,804817,757.35
2015-10-12,757.35,763.22,752.43,758.28,938922,758.28
2015-10-13,758.28,765.02,748.05,754.76,1291578,754.76
2015-10-14,754.76,758.43,753.01,756.68,726144,756.68
2015-10-15,756.68,770.23,751.93,765.42,1112267,765.42
2015-10-16,765.42,776.77,737.2,748.29,747082,748.29
2015-10-17,748.29,764.35,704.61,720.07,969067,720.07
2015-10-18,720.07,731.33,687.89,698.82,1280250,698.82
2015-10-19,698.82,726.84,689.17,716.94,1240360,716.94
2015-10-20,716.94,745.85,645.64,672.76,1569964,672.76
2015-10-21,672.76,677.84,657.71,662.7,778639,662.7
2015-10-22,662.7,684.24,655.38,676.76,1378685,676.76
2015-10-23,676.76,678.96,673.62,675.81,996526,675.81
2015-10-24,675.81,691.17,635.08,649.84,1071626,649.84
2015-10-25,649.84,676.15,640.75,666.82,497256,666.82
2015-10-26,666.82,688.94,657.22,679.16,953478,679.16
2015-10-27,679.16,716.11,661.75,698.21,1253767,698.21
2015-10-28,698.21,705.6,684.44,691.76,741164,691.76
2015-10-29,691.76,702.36,662.28,672.58,1223639,672.58
2015-10-30,672.58,678.72,656.24,662.28,959034,662.28
2015-10-31,662.28,682.25,613.97,633.06,1429010,633.06
2015-11-01,633.06,641.49,615.35,623.66,1768281,623.66
2015-11-02,623.66,628.68,611.1,616.05,815589,616.05
2015-11-03,616.05,622.95,603.47,610.3,1105071,610.3
2015-11-04,610.3,626.7,570.27,586.02,1486612,586.02
2015-11-05,586.02,596.65,555.88,566.16,1285868,566.16
2015-11-06,566.16,581.75,521.13,535.89,1234286,535.89
2015-11-07,535.89,564.09,526.36,554.24,1136008,554.24
2015-11-08,554.24,557.74,546.24,549.71,908781,549.71
2015-11-09,549.71,562.3,545.39,557.92,1081764,557.92
2015-11-10,557.92,562.84,544.51,549.36,1468561,549.36
2015-11-11,549.36,595.97,533.97,579.73,1477048,579.73
2015-11-12,579.73,603.1,518.58,540.37,1690029,540.37
2015-11-13,540.37,548.78,516.05,524.21,1529567,524.21
2015-11-14,524.21,534.91,520.15,530.79,1361762,530.79
2015-11-15,530.79,541.79,522.51,533.46,918905,533.46
2015-11-16,533.46,562.12,523.55,551.87,1248392,551.87
2015-11-17,551.87,574.18,542.08,564.17,1945648,564.17
2015-11-18,564.17,577.68,534.85,547.98,1060559,547.98
2015-11-19,547.98,553.15,532.67,537.75,1262324,537.75
2015-11-20,537.75,575.59,525.31,562.58,1556349,562.58
2015-11-21,562.58,564.23,561.8,563.45,442550,563.45
2015-11-22,563.45,565.62,558.39,560.55,1103346,560.55
2015-11-23,560.55,561.15,559.65,560.26,722973,560.26
2015-11-24,560.26,571.37,555.28,566.34,1101299,566.34
2015-11-25,566.34,639.19,542.28,613.14,1792274,613.14
2015-11-26,613.14,648.19,600.4,635.0,961585,635.0
2015-11-27,635.0,639.35,628.14,632.47,1294712,632.47
2015-11-28,632.47,649.13,625.71,642.26,1214245,642.26
2015-11-29,642.26,655.02,607.82,620.15,2086788,620.15
2015-11-30,620.15,630.11,613.03,622.96,1398108,622.96
2015-12-01,622.96,633.25,593.67,603.64,880916,603.64
2015-12-02,603.64,626.01,543.93,564.86,1410636,564.86
2015-12-03,564.86,569.92,551.61,556.59,775247,556.59
2015-12-04,556.59,573.29,514.86,530.78,1376993,530.78
2015-12-05,530.78,601.49,508.48,577.24,1402839,577.24
2015-12-06,577.24,612.58,562.31,597.14,1320148,597.14
2015-12-07,597.14,604.3,577.72,584.72,1401533,584.72
2015-12-08,584.72,590.57,567.47,573.2,1170565,573.2
2015-12-09,573.2,588.58,538.38,553.23,529368,553.23
2015-12-10,553.23,556.43,546.76,549.94,1321691,549.94
2015-12-11,549.94,556.41,547.57,554.02,1486499,554.02
2015-12-12,554.02,568.82,548.46,563.18,1372192,563.18
2015-12-13,563.18,563.8,561.8,562.43,1226462,562.43
2015-12-14,562.43,570.28,542.06,549.74,1012775,549.74
2015-12-15,549.74,556.95,543.72,550.92,786406,550.92
2015-12-16,550.92,558.63,529.71,537.23,1391731,537.23
2015-12-17,537.23,563.57,528.51,554.57,1169524,554.57
2015-12-18,554.57,563.46,532.1,540.77,802625,540.77
2015-12-19,540.77,547.91,537.83,544.95,791332,544.95
2015-12-20,544.95,609.8,523.41,586.62,2612103,586.62
2015-12-21,586.62,601.81,545.84,560.35,1112238,560.35
2015-12-22,560.35,597.08,548.26,584.48,1291587,584.48
2015-12-23,584.48,603.89,540.88,559.46,1364231,559.46
2015-12-24,559.46,575.42,520.48,535.77,799470,535.77
2015-12-25,535.77,589.78,517.85,570.69,1679107,570.69
2015-12-26,570.69,582.55,564.35,576.15,992292,576.15
2015-12-27,576.15,583.98,558.91,566.61,646464,566.61
2015-12-28,566.61,573.21,548.91,555.39,1588814,555.39
2015-12-29,555.39,559.43,543.72,547.71,1375598,547.71
2015-12-30,547.71,551.64,536.46,540.33,1601119,540.33
2015-12-31,540.33,548.98,523.07,531.59,1135534,531.59
2016-01-01,531.59,540.46,528.65,537.49,1832114,537.49
2016-01-02,537.49,546.02,516.71,525.04,1449602,525.04
2016-01-03,525.04,529.63,516.38,520.94,1643775,520.94
2016-01-04,520.94,543.03,511.26,533.12,750950,533.12
2016-01-05,533.12,542.56,528.93,538.33,531097,538.33
2016-01-06,538.33,553.73,532.66,547.96,1159134,547.96
2016-01-07,547.96,551.14,546.83,550.01,1206255,550.01
2016-01-08,550.01,553.26,547.2,550.45,1211811,550.45
2016-01-09,550.45,554.86,547.7,552.1,1163755,552.1
2016-01-10,552.1,561.9,548.15,557.91,2053630,557.91
2016-01-11,557.91,560.9,549.4,552.35,798586,552.35
2016-01-12,552.35,555.0,545.02,547.65,1290897,547.65
2016-01-13,547.65,552.74,545.81,550.89,1110881,550.89
2016-01-14,550.89,562.18,547.15,558.38,560177,558.38
2016-01-15,558.38,565.37,554.77,561.73,881752,561.73
2016-01-16,561.73,569.71,558.46,566.41,931845,566.41
2016-01-17,566.41,567.35,565.03,565.96,1085884,565.96
2016-01-18,565.96,567.52,562.92,564.47,1105364,564.47
2016-01-19,564.47,568.12,563.04,566.68,1505090,566.68
2016-01-20,566.68,570.79,564.94,569.04,958509,569.04
2016-01-21,569.04,573.44,567.05,571.44,1114860,571.44
2016-01-22,571.44,592.04,562.22,582.63,1611606,582.63
2016-01-23,582.63,585.51,581.27,584.15,1084094,584.15
2016-01-24,584.15,585.56,583.33,584.73,787457,584.73
2016-01-25,584.73,635.54,567.34,617.19,1316528,617.19
2016-01-26,617.19,654.96,604.78,642.06,1117919,642.06
2016-01-27,642.06,653.99,609.38,620.92,1004221,620.92
2016-01-28,620.92,681.57,599.27,658.61,984734,658.61
2016-01-29,658.61,729.01,635.18,703.97,1882612,703.97
2016-01-30,703.97,722.09,697.24,715.25,1053652,715.25
2016-01-31,715.25,723.82,690.88,699.26,1247834,699.26
2016-02-01,699.26,706.4,690.68,697.8,1574419,697.8
2016-02-02,697.8,722.03,634.47,657.28,2019560,657.28
2016-02-03,657.28,676.27,605.15,623.15,1845916,623.15
2016-02-04,623.15,641.72,569.72,587.23,1537791,587.23
2016-02-05,587.23,626.06,574.12,612.39,1252855,612.39
2016-02-06,612.39,679.38,590.85,656.3,1033755,656.3
2016-02-07,656.3,695.89,641.78,680.83,2016709,680.83
2016-02-08,680.83,711.29,667.7,697.84,1255603,697.84
2016-02-09,697.84,706.88,693.83,702.85,1689812,702.85
2016-02-10,702.85,711.5,681.73,690.23,1306360,690.23
2016-02-11,690.23,793.26,657.62,757.48,1648348,757.48
2016-02-12,757.48,772.22,714.41,728.6,1616022,728.6
2016-02-13,728.6,755.26,669.7,695.14,1068879,695.14
2016-02-14,695.14,749.39,677.39,730.73,1818452,730.73
2016-02-15,730.73,738.58,727.98,735.82,1291832,735.82
2016-02-16,735.82,805.88,712.67,781.3,1505090,781.3
2016-02-17,781.3,800.7,726.48,744.98,1958997,744.98
2016-02-18,744.98,752.93,741.3,749.22,851158,749.22
2016-02-19,749.22,752.3,748.09,751.17,766669,751.17
2016-02-20,751.17,758.35,730.28,737.33,1015681,737.33
2016-02-21,737.33,741.12,734.41,738.19,728673,738.19
2016-02-22,738.19,753.71,693.41,708.3,1609142,708.3
2016-02-23,708.3,708.63,707.6,707.93,778902,707.93
2016-02-24,707.93,728.05,700.93,720.92,1360876,720.92
2016-02-25,720.92,740.4,673.61,692.32,1721296,692.32
2016-02-26,692.32,716.03,682.07,705.58,777179,705.58
2016-02-27,705.58,723.87,694.14,712.32,814745,712.32
2016-02-28,712.32,723.87,707.09,718.59,823242,718.59
2016-02-29,718.59,720.9,715.23,717.54,848744,717.54
2016-03-01,717.54,761.57,701.16,744.57,1302312,744.57
2016-03-02,744.57,792.51,620.74,663.46,2936883,663.46
2016-03-03,663.46,719.03,645.02,699.58,937279,699.58
2016-03-04,699.58,745.9,683.88,729.53,2250981,729.53
2016-03-05,729.53,760.82,717.94,748.92,2073046,748.92
2016-03-06,748.92,758.39,723.52,732.78,1382111,732.78
2016-03-07,732.78,777.97,717.07,761.65,2173304,761.65
2016-03-08,761.65,813.4,743.26,794.22,1796712,794.22
2016-03-09,794.22,824.9,707.32,735.74,1334589,735.74
2016-03-10,735.74,768.51,647.59,677.78,1352980,677.78
2016-03-11,677.78,761.05,649.12,730.17,1736531,730.17
2016-03-12,730.17,738.17,709.85,717.72,1209881,717.72
2016-03-13,717.72,731.22,712.48,725.92,898155,725.92
2016-03-14,725.92,784.66,702.47,760.1,1165073,760.1
2016-03-15,760.1,799.68,746.07,785.19,1466469,785.19
2016-03-16,785.19,790.66,780.93,786.4,643467,786.4
2016-03-17,786.4,796.07,758.99,768.43,1134030,768.43
2016-03-18,768.43,779.44,738.85,749.58,1282034,749.58
2016-03-19,749.58,798.04,733.48,781.25,1717271,781.25
2016-03-20,781.25,794.54,742.35,755.18,1573134,755.18
2016-03-21,755.18,802.89,739.67,786.72,1198786,786.72
2016-03-22,786.72,802.94,781.01,797.15,1343669,797.15
2016-03-23,797.15,810.23,762.24,774.96,1040880,774.96
2016-03-24,774.96,780.88,757.53,763.37,1167845,763.37
2016-03-25,763.37,786.12,754.3,776.9,875916,776.9
2016-03-26,776.9,791.45,771.99,786.48,1257094,786.48
2016-03-27,786.48,812.07,728.05,752.53,1656850,752.53
2016-03-28,752.53,842.32,724.02,811.58,1942997,811.58
2016-03-29,811.58,837.27,802.25,827.75,1136659,827.75
2016-03-30,827.75,839.83,821.33,833.37,1741781,833.37
