Date,Open,High,Low,Close,Volume,Adj_Close
2015-02-13,96.2,97.91,95.48,97.19,1326040,97.19
2015-02-14,97.19,97.91,95.91,96.63,1061261,96.63
2015-02-15,96.63,98.11,93.61,95.07,1534767,95.07
2015-02-16,95.07,96.78,94.42,96.12,581860,96.12
2015-02-17,96.12,97.76,95.51,97.14,1023934,97.14
2015-02-18,97.14,98.1,94.98,95.92,1022563,95.92
2015-02-19,95.92,96.59,95.7,96.36,534237,96.36
2015-02-20,96.36,97.79,93.57,94.99,485656,94.99
2015-02-21,94.99,95.38,94.68,95.07,1393650,95.07
2015-02-22,95.07,95.66,94.56,95.16,958452,95.16
2015-02-23,95.16,97.73,94.1,96.66,1087666,96.66
2015-02-24,96.66,97.65,95.05,96.04,587663,96.04
2015-02-25,96.04,96.82,94.92,95.71,1002576,95.71
2015-02-26,95.71,98.38,94.79,97.44,1028238,97.44
2015-02-27,97.44,98.16,95.48,96.19,1116008,96.19
2015-02-28,96.19,97.29,95.7,96.79,1249503,96.79
2015-03-01,96.79,98.35,95.89,97.44,1539032,97.44
2015-03-02,97.44,98.31,95.46,96.33,1649657,96.33
2015-03-03,96.33,99.91,94.66,98.21,966493,98.21
2015-03-04,98.21,99.98,95.9,97.67,565035,97.67
2015-03-05,97.67,98.85,95.16,96.33,1052347,96.33
2015-03-06,96.33,97.41,94.48,95.55,888737,95.55
2015-03-07,95.55,95.67,95.38,95.5,1209230,95.5
2015-03-08,95.5,97.32,94.86,96.68,1353015,96.68
2015-03-09,96.68,97.42,94.69,95.42,732271,95.42
2015-03-10,95.42,98.38,94.13,97.06,1300587,97.06
2015-03-11,97.06,98.72,96.51,98.16,1156436,98.16
2015-03-12,98.16,98.98,97.58,98.4,1526913,98.4
2015-03-13,98.4,98.62,98.07,98.29,721691,98.29
2015-03-14,98.29,99.06,96.64,97.4,1506873,97.4
2015-03-15,97.4,103.84,95.31,101.66,1914124,101.66
2015-03-16,101.66,102.27,99.98,100.58,417268,100.58
2015-03-17,100.58,101.66,100.16,101.24,780546,101.24
2015-03-18,101.24,101.53,101.09,101.39,958922,101.39
2015-03-19,101.39,101.95,100.5,101.06,1684460,101.06
2015-03-20,101.06,102.6,100.36,101.9,1500910,101.9
2015-03-21,101.9,104.27,101.0,103.36,1005994,103.36
2015-03-22,103.36,105.29,102.34,104.26,1675477,104.26
2015-03-23,104.26,105.6,100.57,101.88,1428131,101.88
2015-03-24,101.88,104.59,100.7,103.4,2854386,103.4
2015-03-25,103.4,105.71,102.5,104.8,1163221,104.8
2015-03-26,104.8,106.62,104.14,105.96,987402,105.96
2015-03-27,105.96,106.44,104.99,105.47,985632,105.47
2015-03-28,105.47,106.06,104.39,104.98,1330537,104.98
2015-03-29,104.98,106.63,104.29,105.93,1294526,105.93
2015-03-30,105.93,106.74,105.09,105.9,859424,105.9
2015-03-31,105.9,107.27,105.4,106.77,1125765,106.77
2015-04-01,106.77,107.06,106.13,106.42,1109394,106.42
2015-04-02,106.42,109.5,105.11,108.17,1071077,108.17
2015-04-03,108.17,109.06,107.86,108.74,1621563,108.74
2015-04-04,108.74,110.76,107.95,109.96,1277097,109.96
2015-04-05,109.96,110.8,108.3,109.13,1524954,109.13
2015-04-06,109.13,111.79,107.74,110.39,1112318,110.39
2015-04-07,110.39,110.73,109.86,110.21,707831,110.21
2015-04-08,110.21,110.42,109.62,109.83,801697,109.83
2015-04-09,109.83,111.53,109.26,110.95,898737,110.95
2015-04-10,110.95,112.1,110.44,111.59,1262501,111.59
2015-04-11,111.59,112.08,110.37,110.86,909542,110.86
2015-04-12,110.86,111.26,110.07,110.48,938843,110.48
2015-04-13,110.48,111.45,109.24,110.2,900330,110.2
2015-04-14,110.2,111.3,109.77,110.86,1240463,110.86
2015-04-15,110.86,117.34,93.74,99.56,2873813,99.56
2015-04-16,99.56,99.88,99.04,99.35,890462,99.35
2015-04-17,99.35,101.98,98.43,101.04,963375,101.04
2015-04-18,101.04,102.45,100.57,101.97,756801,101.97
2015-04-19,101.97,103.52,101.42,102.96,1234884,102.96
2015-04-20,102.96,106.89,101.59,105.49,892244,105.49
2015-04-21,105.49,106.31,105.05,105.87,882412,105.87
2015-04-22,105.87,106.94,105.31,106.38,2096353,106.38
2015-04-23,106.38,107.46,104.61,105.68,1383667,105.68
2015-04-24,105.68,106.04,105.07,105.42,939540,105.42
2015-04-25,105.42,108.05,104.34,106.95,1109287,106.95
2015-04-26,106.95,107.64,105.88,106.57,2306971,106.57
2015-04-27,106.57,106.96,106.25,106.63,752843,106.63
2015-04-28,106.63,108.15,106.08,107.59,892416,107.59
2015-04-29,107.59,108.78,106.96,108.15,1518408,108.15
2015-04-30,108.15,109.41,106.96,108.22,974825,108.22
2015-05-01,108.22,109.54,106.71,108.02,1008920,108.02
2015-05-02,108.02,108.26,107.6,107.83,1321309,107.83
2015-05-03,107.83,110.16,105.92,108.24,1098012,108.24
2015-05-04,108.24,108.4,107.99,108.15,998344,108.15
2015-05-05,108.15,109.59,107.13,108.56,725642,108.56
2015-05-06,108.56,112.3,107.07,110.78,1209478,110.78
2015-05-07,110.78,114.97,109.26,113.41,1375396,113.41
2015-05-08,113.41,114.31,112.62,113.51,953134,113.51
2015-05-09,113.51,114.12,112.41,113.02,1341317,113.02
2015-05-10,113.02,113.54,111.81,112.33,1610285,112.33
2015-05-11,112.33,113.72,109.18,110.56,1022982,110.56
2015-05-12,110.56,112.39,105.47,107.25,1140040,107.25
2015-05-13,107.25,108.35,104.39,105.47,1320237,105.47
2015-05-14,105.47,106.71,104.97,106.21,1101096,106.21
2015-05-15,106.21,107.35,103.73,104.85,1577788,104.85
2015-05-16,104.85,105.85,103.0,103.99,762677,103.99
2015-05-17,103.99,106.4,102.81,105.19,1401178,105.19
2015-05-18,105.19,106.45,102.92,104.17,1098333,104.17
2015-05-19,104.17,104.76,102.45,103.04,1121096,103.04
2015-05-20,103.04,104.21,102.52,103.69,1045070,103.69
2015-05-21,103.69,104.41,102.5,103.23,1538361,103.23
2015-05-22,103.23,104.5,102.79,104.06,1196341,104.06
2015-05-23,104.06,105.5,103.03,104.47,781284,104.47
2015-05-24,104.47,106.17,103.8,105.49,1862946,105.49
2015-05-25,105.49,106.83,102.29,103.6,1423180,103.6
2015-05-26,103.6,105.65,102.6,104.63,2198839,104.63
2015-05-27,104.63,108.27,103.22,106.83,1325213,106.83
2015-05-28,106.83,107.41,105.65,106.23,811388,106.23
2015-05-29,106.23,109.03,105.22,108.01,1636920,108.01
2015-05-30,108.01,112.18,105.96,110.1,1185762,110.1
2015-05-31,110.1,110.78,108.07,108.75,1441370,108.75
2015-06-01,108.75,111.32,107.76,110.32,1833983,110.32
2015-06-02,110.32,110.85,109.36,109.89,1017151,109.89
2015-06-03,109.89,112.44,108.72,111.25,1261004,111.25
2015-06-04,111.25,113.01,106.82,108.53,855016,108.53
2015-06-05,108.53,111.14,107.42,110.01,909634,110.01
2015-06-06,110.01,110.45,109.7,110.15,871366,110.15
2015-06-07,110.15,111.84,106.38,108.05,1181356,108.05
2015-06-08,108.05,108.21,107.7,107.86,902779,107.86
2015-06-09,107.86,108.17,107.55,107.85,1754954,107.85
2015-06-10,107.85,108.89,107.05,108.09,1795614,108.09
2015-06-11,108.09,108.22,107.94,108.07,1143999,108.07
2015-06-12,108.07,109.06,107.71,108.7,1030534,108.7
2015-06-13,108.7,113.43,106.81,111.49,1126829,111.49
2015-06-14,111.49,113.94,110.47,112.91,970552,112.91
2015-06-15,112.91,114.37,108.66,110.08,2084487,110.08
2015-06-16,110.08,110.45,109.22,109.58,846255,109.58
2015-06-17,109.58,110.43,109.25,110.09,611836,110.09
2015-06-18,110.09,110.43,109.42,109.76,884449,109.76
2015-06-19,109.76,115.86,92.75,98.22,1401864,98.22
2015-06-20,98.22,98.79,96.76,97.33,1589327,97.33
2015-06-21,97.33,97.56,96.77,96.99,1123354,96.99
2015-06-22,96.99,99.68,96.06,98.74,892323,98.74
2015-06-23,98.74,99.49,98.42,99.18,1550841,99.18
2015-06-24,99.18,102.37,98.11,101.29,1296684,101.29
2015-06-25,101.29,104.39,99.9,102.98,1099670,102.98
2015-06-26,102.98,103.84,102.2,103.06,626463,103.06
2015-06-27,103.06,104.27,102.23,103.44,808490,103.44
2015-06-28,103.44,104.44,103.05,104.05,912916,104.05
2015-06-29,104.05,104.67,102.72,103.34,1348832,103.34
2015-06-30,103.34,104.85,102.81,104.32,1329519,104.32
2015-07-01,104.32,105.98,101.42,103.06,956507,103.06
2015-07-02,103.06,104.2,101.23,102.37,944356,102.37
2015-07-03,102.37,102.43,102.23,102.29,668823,102.29
2015-07-04,102.29,104.09,101.61,103.4,1090269,103.4
2015-07-05,103.4,105.1,100.52,102.2,1013362,102.2
2015-07-06,102.2,102.99,101.13,101.92,1527311,101.92
2015-07-07,101.92,102.89,99.77,100.73,1063125,100.73
2015-07-08,100.73,102.37,100.1,101.74,1439819,101.74
2015-07-09,101.74,102.47,100.61,101.33,1217706,101.33
2015-07-10,101.33,104.24,100.26,103.15,920089,103.15
2015-07-11,103.15,106.3,101.51,104.64,1465032,104.64
2015-07-12,104.64,104.71,104.54,104.62,1054098,104.62
2015-07-13,104.62,107.31,103.44,106.11,879333,106.11
2015-07-14,106.11,107.04,103.71,104.62,932567,104.62
2015-07-15,104.62,106.67,103.53,105.58,776040,105.58
2015-07-16,105.58,106.22,105.2,105.84,992361,105.84
2015-07-17,105.84,109.68,103.85,107.65,1291881,107.65
2015-07-18,107.65,108.19,106.56,107.1,955079,107.1
2015-07-19,107.1,107.3,106.85,107.06,984922,107.06
2015-07-20,107.06,108.24,104.88,106.05,1158663,106.05
2015-07-21,106.05,106.59,104.88,105.41,1473383,105.41
2015-07-22,105.41,106.78,104.91,106.27,986129,106.27
2015-07-23,106.27,107.69,105.58,106.99,2690429,106.99
2015-07-24,106.99,107.54,105.38,105.92,1445601,105.92
2015-07-25,105.92,106.74,104.06,104.87,633404,104.87
2015-07-26,104.87,106.09,103.7,104.93,1224677,104.93
2015-07-27,104.93,108.43,103.41,106.89,1122120,106.89
2015-07-28,106.89,107.97,106.32,107.4,992614,107.4
2015-07-29,107.4,108.26,106.97,107.83,1142913,107.83
2015-07-30,107.83,108.39,107.28,107.84,937484,107.84
2015-07-31,107.84,110.62,106.89,109.66,1459451,109.66
2015-08-01,109.66,113.01,108.07,111.4,1690022,111.4
2015-08-02,111.4,113.79,110.28,112.66,1827571,112.66
2015-08-03,112.66,113.71,111.18,112.23,2294562,112.23
2015-08-04,112.23,113.35,111.76,112.87,765314,112.87
2015-08-05,112.87,114.45,112.01,113.58,999618,113.58
2015-08-06,113.58,114.94,111.57,112.92,1315045,112.92
2015-08-07,112.92,114.1,110.04,111.21,735659,111.21
2015-08-08,111.21,116.22,104.74,109.69,998423,109.69
2015-08-09,109.69,112.3,108.62,111.22,799156,111.22
2015-08-10,111.22,111.86,109.9,110.54,1546296,110.54
2015-08-11,110.54,111.65,108.06,109.16,998374,109.16
2015-08-12,109.16,109.73,107.81,108.37,911889,108.37
2015-08-13,108.37,109.74,107.9,109.26,1303808,109.26
2015-08-14,109.26,111.92,108.09,110.73,754768,110.73
2015-08-15,110.73,112.37,109.9,111.53,1266079,111.53
2015-08-16,111.53,112.09,111.32,111.87,792468,111.87
2015-08-17,111.87,112.78,111.18,112.08,1387458,112.08
2015-08-18,112.08,117.49,110.23,115.58,772885,115.58
2015-08-19,115.58,116.55,113.49,114.45,1327085,114.45
2015-08-20,114.45,119.21,112.46,117.16,1344090,117.16
2015-08-21,117.16,118.01,115.71,116.56,1022297,116.56
2015-08-22,116.56,118.49,113.42,115.33,1045953,115.33
2015-08-23,115.33,117.62,114.29,116.56,2024511,116.56
2015-08-24,116.56,116.72,116.48,116.64,1309090,116.64
2015-08-25,116.64,118.55,115.73,117.64,1463446,117.64
2015-08-26,117.64,119.9,113.47,115.7,1740071,115.7
2015-08-27,115.7,117.47,114.33,116.1,1178538,116.1
2015-08-28,116.1,118.73,115.18,117.8,1379518,117.8
2015-08-29,117.8,118.03,117.27,117.5,997958,117.5
2015-08-30,117.5,120.38,116.36,119.22,679192,119.22
2015-08-31,119.22,119.85,117.81,118.43,1528295,118.43
2015-09-01,118.43,119.46,116.19,117.21,1100131,117.21
2015-09-02,117.21,117.83,116.14,116.77,1231934,116.77
2015-09-03,116.77,120.49,106.46,109.96,1420523,109.96
2015-09-04,109.96,111.94,109.18,111.15,1430512,111.15
2015-09-05,111.15,112.49,110.31,111.65,1305416,111.65
2015-09-06,111.65,113.2,111.05,112.59,951557,112.59
2015-09-07,112.59,113.07,112.25,112.73,1596219,112.73
2015-09-08,112.73,116.39,111.47,115.1,1748292,115.1
2015-09-09,115.1,115.65,113.97,114.51,763773,114.51
2015-09-10,114.51,118.5,112.8,116.75,1238858,116.75
2015-09-11,116.75,117.61,114.99,115.84,2508646,115.84
2015-09-12,115.84,118.2,114.6,116.95,1095124,116.95
2015-09-13,116.95,118.16,113.69,114.89,953163,114.89
2015-09-14,114.89,116.9,110.75,112.72,1762895,112.72
2015-09-15,112.72,113.45,110.74,111.46,1298208,111.46
2015-09-16,111.46,113.47,110.58,112.58,1196805,112.58
2015-09-17,112.58,113.0,111.67,112.08,780379,112.08
2015-09-18,112.08,112.75,111.55,112.22,853647,112.22
2015-09-19,112.22,113.83,108.15,109.73,1179373,109.73
2015-09-20,109.73,114.22,108.14,112.6,1166559,112.6
2015-09-21,112.6,116.69,111.21,115.27,1349710,115.27
2015-09-22,115.27,118.53,113.94,117.17,1308996,117.17
2015-09-23,117.17,120.04,116.07,118.92,1669023,118.92
2015-09-24,118.92,122.87,117.14,121.06,1403909,121.06
2015-09-25,121.06,123.55,119.75,122.23,666879,122.23
2015-09-26,122.23,122.69,121.38,121.84,966265,121.84
2015-09-27,121.84,122.91,119.25,120.32,1097805,120.32
2015-09-28,120.32,121.53,117.33,118.53,1083173,118.53
2015-09-29,118.53,130.87,114.41,126.48,1870299,126.48
2015-09-30,126.48,127.25,126.01,126.77,924449,126.77
2015-10-01,126.77,129.98,125.58,128.78,1541110,128.78
2015-10-02,128.78,140.22,124.88,136.11,1372889,136.11
2015-10-03,136.11,140.17,129.2,133.18,967119,133.18
2015-10-04,133.18,134.49,130.94,132.25,928114,132.25
2015-10-05,132.25,136.02,121.59,125.16,1703834,125.16
2015-10-06,125.16,130.02,123.32,128.14,1067689,128.14
2015-10-07,128.14,129.83,123.91,125.57,1219555,125.57
2015-10-08,125.57,135.13,99.76,107.98,1901735,107.98
2015-10-09,107.98,117.29,104.66,113.79,4121354,113.79
2015-10-10,113.79,117.88,102.87,106.7,2178660,106.7
2015-10-11,106.7,107.12,106.27,106.69,1008086,106.69
2015-10-12,106.69,107.94,105.74,106.99,1116406,106.99
2015-10-13,106.99,107.82,104.85,105.67,1029949,105.67
2015-10-14,105.67,106.09,105.45,105.87,1210813,105.87
2015-10-15,105.87,109.0,97.01,99.98,2046795,99.98
2015-10-16,99.98,100.55,98.29,98.86,1207311,98.86
2015-10-17,98.86,100.45,94.44,95.98,1256655,95.98
2015-10-18,95.98,96.97,94.94,95.93,1015384,95.93
2015-10-19,95.93,103.31,93.54,100.79,1751464,100.79
2015-10-20,100.79,104.58,90.06,93.57,2863350,93.57
2015-10-21,93.57,96.53,92.54,95.47,1843182,95.47
2015-10-22,95.47,98.69,93.87,97.06,1131197,97.06
2015-10-23,97.06,97.84,94.88,95.66,604807,95.66
2015-10-24,95.66,99.24,86.38,89.74,1908959,89.74
2015-10-25,89.74,90.27,89.41,89.94,1380759,89.94
2015-10-26,89.94,91.64,89.31,91.0,814609,91.0
2015-10-27,91.0,95.41,89.56,93.93,1136170,93.93
2015-10-28,93.93,94.34,93.7,94.11,1402003,94.11
2015-10-29,94.11,97.17,85.74,88.63,2502671,88.63
2015-10-30,88.63,96.0,85.61,92.85,1839075,92.85
2015-10-31,92.85,94.78,87.57,89.43,997180,89.43
2015-11-01,89.43,94.67,87.42,92.59,1042949,92.59
2015-11-02,92.59,93.29,92.26,92.96,1223790,92.96
2015-11-03,92.96,93.06,92.79,92.88,1020544,92.88
2015-11-04,92.88,93.37,92.12,92.61,750182,92.61
2015-11-05,92.61,94.56,86.99,88.87,1812445,88.87
2015-11-06,88.87,92.14,80.75,83.84,1252067,83.84
2015-11-07,83.84,91.38,81.41,88.8,1641860,88.8
2015-11-08,88.8,93.61,87.18,91.93,1200590,91.93
2015-11-09,91.93,92.32,91.78,92.18,1229815,92.18
2015-11-10,92.18,95.04,83.99,86.69,1782464,86.69
2015-11-11,86.69,92.28,84.64,90.15,1308320,90.15
2015-11-12,90.15,92.99,82.07,84.73,1739021,84.73
2015-11-13,84.73,85.41,83.0,83.67,1238920,83.67
2015-11-14,83.67,84.39,83.26,83.98,694233,83.98
2015-11-15,83.98,86.86,82.69,85.54,1133947,85.54
2015-11-16,85.54,89.58,84.17,88.16,1939061,88.16
2015-11-17,88.16,89.83,87.45,89.11,931731,89.11
2015-11-18,89.11,91.12,83.48,85.4,1523011,85.4
2015-11-19,85.4,88.6,83.09,86.27,1086555,86.27
2015-11-20,86.27,88.55,84.6,86.87,1337945,86.87
2015-11-21,86.87,88.94,80.94,82.91,980614,82.91
2015-11-22,82.91,83.75,81.71,82.55,665391,82.55
2015-11-23,82.55,83.86,82.02,83.33,955317,83.33
2015-11-24,83.33,87.8,81.54,85.96,1251618,85.96
2015-11-25,85.96,91.39,84.19,89.56,1630379,89.56
2015-11-26,89.56,90.39,87.5,88.32,842171,88.32
2015-11-27,88.32,91.16,87.32,90.14,632864,90.14
2015-11-28,90.14,91.38,89.61,90.84,1016420,90.84
2015-11-29,90.84,94.79,81.31,85.01,1706678,85.01
2015-11-30,85.01,87.69,83.77,86.43,1332040,86.43
2015-12-01,86.43,87.76,83.68,84.99,1730751,84.99
2015-12-02,84.99,87.62,77.43,79.91,1897277,79.91
2015-12-03,79.91,80.74,79.59,80.42,1637230,80.42
2015-12-04,80.42,83.11,72.8,75.32,1807585,75.32
2015-12-05,75.32,95.66,69.2,88.46,4823827,88.46
2015-12-06,88.46,89.38,87.46,88.37,1346291,88.37
2015-12-07,88.37,89.96,84.02,85.55,1594119,85.55
2015-12-08,85.55,87.49,82.43,84.34,2038539,84.34
2015-12-09,84.34,84.93,82.8,83.38,1398499,83.38
2015-12-10,83.38,85.82,82.5,84.92,530910,84.92
2015-12-11,84.92,85.94,84.55,85.57,1044903,85.57
2015-12-12,85.57,86.69,84.94,86.06,1194619,86.06
2015-12-13,86.06,87.8,85.48,87.21,1048427,87.21
2015-12-14,87.21,89.35,81.55,83.6,1193898,83.6
2015-12-15,83.6,90.02,81.48,87.79,1457818,87.79
2015-12-16,87.79,90.06,81.2,83.36,872027,83.36
2015-12-17,83.36,86.64,82.14,85.39,1199146,85.39
2015-12-18,85.39,88.11,78.22,80.8,1460989,80.8
2015-12-19,80.8,81.01,80.23,80.44,1080361,80.44
2015-12-20,80.44,85.3,78.63,83.43,993686,83.43
2015-12-21,83.43,85.17,82.69,84.42,1246710,84.42
2015-12-22,84.42,95.84,80.64,91.73,2112838,91.73
2015-12-23,91.73,94.02,86.08,88.28,1277770,88.28
2015-12-24,88.28,89.19,85.84,86.74,1864069,86.74
2015-12-25,86.74,106.68,80.56,99.58,1738284,99.58
2015-12-26,99.58,101.42,98.85,100.68,715458,100.68
2015-12-27,100.68,103.95,98.8,102.04,1436437,102.04
2015-12-28,102.04,104.52,95.77,98.14,1614580,98.14
2015-12-29,98.14,99.04,96.33,97.22,625692,97.22
2015-12-30,97.22,98.16,95.12,96.05,1063329,96.05
2015-12-31,96.05,97.03,93.2,94.17,1878868,94.17
2016-01-01,94.17,94.58,93.08,93.49,1174957,93.49
2016-01-02,93.49,95.9,87.74,90.07,1526931,90.07
2016-01-03,90.07,90.55,89.05,89.54,583855,89.54
2016-01-04,89.54,92.26,88.54,91.25,1141419,91.25
2016-01-05,91.25,91.59,90.3,90.63,775367,90.63
2016-01-06,90.63,93.91,89.25,92.5,1242978,92.5
2016-01-07,92.5,92.84,91.7,92.04,905418,92.04
2016-01-08,92.04,92.33,91.48,91.77,806519,91.77
2016-01-09,91.77,93.54,90.93,92.69,1034731,92.69
2016-01-10,92.69,94.0,92.02,93.33,649094,93.33
2016-01-11,93.33,94.9,92.71,94.27,1062303,94.27
2016-01-12,94.27,95.73,91.29,92.72,1188746,92.72
2016-01-13,92.72,97.05,90.7,94.97,895429,94.97
2016-01-14,94.97,96.67,94.23,95.92,617362,95.92
2016-01-15,95.92,97.15,95.4,96.62,1255920,96.62
2016-01-16,96.62,101.03,95.15,99.51,1506525,99.51
2016-01-17,99.51,100.29,98.97,99.74,763342,99.74
2016-01-18,99.74,100.91,96.9,98.05,1238489,98.05
2016-01-19,98.05,99.32,97.58,98.85,839027,98.85
2016-01-20,98.85,104.63,96.48,102.18,2632485,102.18
2016-01-21,102.18,103.21,100.22,101.24,1214192,101.24
2016-01-22,101.24,102.55,100.5,101.8,1384105,101.8
2016-01-23,101.8,102.36,100.46,101.01,1586088,101.01
2016-01-24,101.01,102.06,98.16,99.19,1096462,99.19
2016-01-25,99.19,101.9,98.2,100.89,1322793,100.89
2016-01-26,100.89,104.9,99.32,103.29,1220762,103.29
2016-01-27,103.29,108.79,89.14,94.14,2449653,94.14
2016-01-28,94.14,105.93,90.32,101.8,1657454,101.8
2016-01-29,101.8,116.85,96.71,111.28,1343833,111.28
2016-01-30,111.28,116.25,109.61,114.53,1389996,114.53
2016-01-31,114.53,117.01,113.36,115.83,836503,115.83
2016-02-01,115.83,119.23,114.4,117.78,1114586,117.78
2016-02-02,117.78,121.01,108.59,111.66,2211449,111.66
2016-02-03,111.66,118.27,94.16,100.09,2131000,100.09
2016-02-04,100.09,103.28,91.57,94.59,2261502,94.59
2016-02-05,94.59,95.9,93.49,94.79,923164,94.79
2016-02-06,94.79,102.71,91.58,99.34,1153172,99.34
2016-02-07,99.34,100.09,98.45,99.19,1570998,99.19
2016-02-08,99.19,100.27,98.72,99.8,880795,99.8
2016-02-09,99.8,101.31,95.98,97.45,890919,97.45
2016-02-10,97.45,107.86,94.05,104.21,1996208,104.21
2016-02-11,104.21,110.05,102.28,108.05,1956288,108.05
2016-02-12,108.05,109.42,104.57,105.91,1113610,105.91
2016-02-13,105.91,106.53,104.41,105.02,1372913,105.02
2016-02-14,105.02,111.81,102.44,109.13,1303852,109.13
2016-02-15,109.13,119.49,105.33,115.47,1546974,115.47
2016-02-16,115.47,124.16,112.63,121.18,2091529,121.18
2016-02-17,121.18,121.92,119.2,119.93,1550027,119.93
2016-02-18,119.93,126.88,117.2,124.06,1604247,124.06
2016-02-19,124.06,126.02,120.57,122.51,969254,122.51
2016-02-20,122.51,125.62,114.4,117.37,1319817,117.37
2016-02-21,117.37,118.99,113.17,114.75,1067442,114.75
2016-02-22,114.75,115.85,111.68,112.75,1834971,112.75
2016-02-23,112.75,112.92,112.36,112.53,984122,112.53
2016-02-24,112.53,117.85,110.32,115.59,1640649,115.59
2016-02-25,115.59,119.2,108.08,111.56,1374500,111.56
2016-02-26,111.56,112.11,110.35,110.9,1202420,110.9
2016-02-27,110.9,115.04,109.51,113.62,1214010,113.62
2016-02-28,113.62,118.87,111.03,116.21,1069024,116.21
2016-02-29,116.21,119.24,115.02,118.03,1544625,118.03
2016-03-01,118.03,136.19,111.6,129.15,1872182,129.15
2016-03-02,129.15,132.96,120.25,123.92,1937041,123.92
2016-03-03,123.92,135.8,120.0,131.64,822699,131.64
2016-03-04,131.64,143.1,127.64,138.88,1421752,138.88
2016-03-05,138.88,141.68,131.09,133.79,1275984,133.79
2016-03-06,133.79,136.25,126.61,128.98,1670321,128.98
2016-03-07,128.98,137.6,125.93,134.42,1300963,134.42
2016-03-08,134.42,141.78,131.96,139.23,2577043,139.23
2016-03-09,139.23,148.77,113.82,122.21,2260846,122.21
2016-03-10,122.21,129.67,102.29,108.94,1891683,108.94
2016-03-11,108.94,117.55,105.85,114.3,1473324,114.3
2016-03-12,114.3,115.94,109.67,111.27,1757581,111.27
2016-03-13,111.27,115.32,109.52,113.53,1211234,113.53
2016-03-14,113.53,122.49,110.55,119.35,1981602,119.35
2016-03-15,119.35,126.93,116.68,124.15,1037912,124.15
2016-03-16,124.15,134.69,120.66,131.01,1624682,131.01
2016-03-17,131.01,131.36,130.42,130.76,1354416,130.76
2016-03-18,130.76,135.0,119.85,123.87,1823064,123.87
2016-03-19,123.87,130.38,121.45,127.88,999693,127.88
2016-03-20,127.88,130.13,123.24,125.44,2447588,125.44
2016-03-21,125.44,129.05,123.85,127.43,2741015,127.43
2016-03-22,127.43,135.18,124.49,132.14,1518798,132.14
2016-03-23,132.14,135.84,121.64,125.15,1312359,125.15
2016-03-24,125.15,138.32,120.67,133.54,1785057,133.54
2016-03-25,133.54,141.21,131.05,138.62,1636388,138.62
2016-03-26,138.62,140.22,135.75,137.33,1020697,137.33
2016-03-27,137.33,144.03,135.02,141.64,918075,141.64
2016-03-28,141.64,159.33,135.78,152.99,2684988,152.99
2016-03-29,152.99,155.46,147.28,149.7,1264031,149.7
