Date,Open,High,Low,Close,Volume,Adj_Close
2015-05-27,80.86,82.53,79.89,81.55,935259,81.55
2015-05-28,81.55,81.79,81.08,81.32,984539,81.32
2015-05-29,81.32,82.82,80.79,82.29,1488826,82.29
2015-05-30,82.29,82.71,82.14,82.56,1541686,82.56
2015-05-31,82.56,83.3,80.55,81.28,797510,81.28
2015-06-01,81.28,81.45,80.94,81.12,634066,81.12
2015-06-02,81.12,81.61,80.32,80.82,649443,80.82
2015-06-03,80.82,81.83,80.36,81.38,1048913,81.38
2015-06-04,81.38,81.78,80.67,81.07,1424327,81.07
2015-06-05,81.07,83.54,79.89,82.35,1147978,82.35
2015-06-06,82.35,82.46,82.08,82.19,1175359,82.19
2015-06-07,82.19,82.29,82.15,82.25,459258,82.25
2015-06-08,82.25,82.42,82.01,82.19,997790,82.19
2015-06-09,82.19,82.43,82.1,82.34,1028651,82.34
2015-06-10,82.34,82.35,82.31,82.32,776943,82.32
2015-06-11,82.32,82.74,82.07,82.49,1001975,82.49
2015-06-12,82.49,82.57,82.35,82.43,1055583,82.43
2015-06-13,82.43,83.18,82.12,82.87,918041,82.87
2015-06-14,82.87,83.72,82.51,83.35,1159151,83.35
2015-06-15,83.35,84.15,82.95,83.75,824797,83.75
2015-06-16,83.75,83.98,83.45,83.69,1531851,83.69
2015-06-17,83.69,85.17,82.38,83.86,693003,83.86
2015-06-18,83.86,84.0,83.78,83.92,1473894,83.92
2015-06-19,83.92,84.93,81.73,82.72,1012569,82.72
2015-06-20,82.72,83.05,82.48,82.8,768491,82.8
2015-06-21,82.8,83.76,81.18,82.13,871070,82.13
2015-06-22,82.13,83.47,81.66,82.99,1046141,82.99
2015-06-23,82.99,83.64,82.48,83.14,1128882,83.14
2015-06-24,83.14,83.38,82.44,82.68,920370,82.68
2015-06-25,82.68,84.76,81.7,83.78,1178442,83.78
2015-06-26,83.78,84.14,83.57,83.92,1071697,83.92
2015-06-27,83.92,84.22,83.62,83.92,957427,83.92
2015-06-28,83.92,84.07,83.53,83.68,821361,83.68
2015-06-29,83.68,84.42,82.25,82.99,1046892,82.99
2015-06-30,82.99,83.57,82.68,83.26,1524462,83.26
2015-07-01,83.26,83.51,82.62,82.87,1311422,82.87
2015-07-02,82.87,83.22,82.23,82.58,1352315,82.58
2015-07-03,82.58,83.16,81.83,82.41,1144171,82.41
2015-07-04,82.41,83.85,81.45,82.88,1228988,82.88
2015-07-05,82.88,82.94,82.76,82.83,548875,82.83
2015-07-06,82.83,83.04,82.43,82.64,672150,82.64
2015-07-07,82.64,82.94,81.86,82.16,820970,82.16
2015-07-08,82.16,84.52,81.11,83.46,769363,83.46
2015-07-09,83.46,83.68,83.28,83.5,864387,83.5
2015-07-10,83.5,84.5,83.11,84.11,735351,84.11
2015-07-11,84.11,84.34,83.58,83.81,528942,83.81
2015-07-12,83.81,83.97,83.46,83.62,947038,83.62
2015-07-13,83.62,83.73,83.37,83.47,975040,83.47
2015-07-14,83.47,83.99,82.0,82.52,1097088,82.52
2015-07-15,82.52,82.73,82.34,82.56,1118887,82.56
2015-07-16,82.56,82.77,82.35,82.56,857364,82.56
2015-07-17,82.56,82.8,82.31,82.56,770278,82.56
2015-07-18,82.56,83.74,82.02,83.2,737223,83.2
2015-07-19,83.2,84.01,82.73,83.54,958367,83.54
2015-07-20,83.54,86.01,82.33,84.78,1178210,84.78
2015-07-21,84.78,85.07,84.33,84.62,890545,84.62
2015-07-22,84.62,85.8,84.07,85.25,745690,85.25
2015-07-23,85.25,86.05,83.4,84.2,950654,84.2
2015-07-24,84.2,85.22,82.45,83.47,975536,83.47
2015-07-25,83.47,84.58,82.93,84.03,1149518,84.03
2015-07-26,84.03,84.82,83.46,84.24,663537,84.24
2015-07-27,84.24,85.8,83.6,85.15,779351,85.15
2015-07-28,85.15,85.96,84.76,85.58,1009838,85.58
2015-07-29,85.58,86.12,84.21,84.75,889271,84.75
2015-07-30,84.75,85.32,83.2,83.76,827338,83.76
2015-07-31,83.76,84.15,83.02,83.42,1454303,83.42
2015-08-01,83.42,85.2,82.76,84.53,925971,84.53
2015-08-02,84.53,86.29,83.8,85.55,1446221,85.55
2015-08-03,85.55,85.88,84.88,85.2,1095215,85.2
2015-08-04,85.2,86.59,84.67,86.05,777144,86.05
2015-08-05,86.05,87.13,85.29,86.38,634187,86.38
2015-08-06,86.38,86.64,86.25,86.52,804778,86.52
2015-08-07,86.52,87.25,85.09,85.82,1197971,85.82
2015-08-08,85.82,86.09,85.49,85.76,1389651,85.76
2015-08-09,85.76,86.21,84.99,85.44,1627065,85.44
2015-08-10,85.44,86.08,85.19,85.83,989254,85.83
2015-08-11,85.83,86.16,84.94,85.27,1202312,85.27
2015-08-12,85.27,85.82,84.91,85.46,1455147,85.46
2015-08-13,85.46,86.96,84.92,86.42,1104240,86.42
2015-08-14,86.42,87.9,85.91,87.38,762587,87.38
2015-08-15,87.38,88.01,86.86,87.49,997572,87.49
2015-08-16,87.49,88.22,85.86,86.57,791677,86.57
2015-08-17,86.57,86.66,86.35,86.44,1169419,86.44
2015-08-18,86.44,87.34,86.08,86.98,1593894,86.98
2015-08-19,86.98,88.15,86.54,87.7,1046166,87.7
2015-08-20,87.7,88.57,87.4,88.27,1080085,88.27
2015-08-21,88.27,90.12,87.62,89.47,739429,89.47
2015-08-22,89.47,89.89,88.82,89.25,1174432,89.25
2015-08-23,89.25,91.37,88.48,90.58,1265205,90.58
2015-08-24,90.58,91.42,89.42,90.26,1150919,90.26
2015-08-25,90.26,90.35,90.12,90.21,1203433,90.21
2015-08-26,90.21,90.74,89.45,89.97,846933,89.97
2015-08-27,89.97,90.3,89.8,90.13,1933266,90.13
2015-08-28,90.13,91.16,89.72,90.75,2403563,90.75
2015-08-29,90.75,90.99,90.33,90.57,1237621,90.57
2015-08-30,90.57,91.7,90.02,91.14,1905104,91.14
2015-08-31,91.14,91.58,90.42,90.86,801064,90.86
2015-09-01,90.86,91.2,90.71,91.06,835846,91.06
2015-09-02,91.06,92.74,90.08,91.75,1397727,91.75
2015-09-03,91.75,92.13,90.81,91.19,992601,91.19
2015-09-04,91.19,91.59,90.43,90.84,845465,90.84
2015-09-05,90.84,91.07,90.29,90.52,550606,90.52
2015-09-06,90.52,91.45,89.12,90.05,871526,90.05
2015-09-07,90.05,90.37,89.69,90.01,842456,90.01
2015-09-08,90.01,91.22,89.48,90.67,956920,90.67
2015-09-09,90.67,90.94,90.06,90.32,667789,90.32
2015-09-10,90.32,91.26,89.95,90.89,1006831,90.89
2015-09-11,90.89,91.29,90.37,90.77,1029451,90.77
2015-09-12,90.77,91.18,90.52,90.93,1057009,90.93
2015-09-13,90.93,91.58,90.6,91.25,869505,91.25
2015-09-14,91.25,91.77,89.87,90.38,1392250,90.38
2015-09-15,90.38,90.76,89.44,89.82,1135944,89.82
2015-09-16,89.82,91.03,89.09,90.29,926148,90.29
2015-09-17,90.29,90.81,90.03,90.55,1248638,90.55
2015-09-18,90.55,90.57,90.5,90.53,814924,90.53
2015-09-19,90.53,90.87,89.76,90.1,946155,90.1
2015-09-20,90.1,91.66,89.14,90.7,684920,90.7
2015-09-21,90.7,91.99,89.85,91.15,1576688,91.15
2015-09-22,91.15,93.59,90.09,92.51,1436271,92.51
2015-09-23,92.51,93.42,90.36,91.26,973833,91.26
2015-09-24,91.26,92.51,90.22,91.47,1611922,91.47
2015-09-25,91.47,91.61,91.19,91.34,1426222,91.34
2015-09-26,91.34,91.92,91.0,91.59,1033847,91.59
2015-09-27,91.59,92.12,90.21,90.74,852368,90.74
2015-09-28,90.74,91.04,90.47,90.78,723061,90.78
2015-09-29,90.78,104.42,86.45,99.66,1927740,99.66
2015-09-30,99.66,102.5,91.83,94.51,978739,94.51
2015-10-01,94.51,94.64,94.35,94.48,948084,94.48
2015-10-02,94.48,106.46,90.68,102.34,1672999,102.34
2015-10-03,102.34,106.57,100.89,105.07,2020558,105.07
2015-10-04,105.07,106.27,102.04,103.21,1450705,103.21
2015-10-05,103.21,104.77,98.97,100.49,1248839,100.49
2015-10-06,100.49,104.11,99.19,102.78,1511558,102.78
2015-10-07,102.78,103.3,101.75,102.28,911682,102.28
2015-10-08,102.28,109.64,99.77,107.02,1735462,107.02
2015-10-09,107.02,114.48,104.35,111.69,1211373,111.69
2015-10-10,111.69,112.12,111.02,111.44,997662,111.44
2015-10-11,111.44,111.77,110.52,110.85,538034,110.85
2015-10-12,110.85,116.05,109.08,114.22,926951,114.22
2015-10-13,114.22,115.49,110.48,111.72,1201221,111.72
2015-10-14,111.72,113.58,107.7,109.53,1386583,109.53
2015-10-15,109.53,112.13,102.43,104.92,1196624,104.92
2015-10-16,104.92,110.51,102.92,108.44,1615891,108.44
2015-10-17,108.44,115.22,106.17,112.85,878226,112.85
2015-10-18,112.85,112.9,112.79,112.83,719954,112.83
2015-10-19,112.83,117.62,111.26,116.0,1270406,116.0
2015-10-20,116.0,119.3,106.52,109.64,1273043,109.64
2015-10-21,109.64,111.56,105.29,107.16,1101515,107.16
2015-10-22,107.16,112.77,105.29,110.83,1783600,110.83
2015-10-23,110.83,111.84,108.15,109.13,1052454,109.13
2015-10-24,109.13,112.1,102.16,105.01,1004350,105.01
2015-10-25,105.01,106.89,104.29,106.16,1254468,106.16
2015-10-26,106.16,107.46,105.71,107.02,1282473,107.02
2015-10-27,107.02,110.94,105.58,109.47,806174,109.47
2015-10-28,109.47,112.94,99.63,102.9,2417229,102.9
2015-10-29,102.9,106.28,93.3,96.47,1573709,96.47
2015-10-30,96.47,100.72,94.72,98.92,1560317,98.92
2015-10-31,98.92,99.72,96.76,97.55,1074603,97.55
2015-11-01,97.55,99.68,96.84,98.96,987598,98.96
2015-11-02,98.96,99.72,98.7,99.46,951624,99.46
2015-11-03,99.46,100.82,95.74,97.06,1353033,97.06
2015-11-04,97.06,99.89,96.06,98.88,864174,98.88
2015-11-05,98.88,99.74,96.5,97.36,729814,97.36
2015-11-06,97.36,98.48,95.21,96.32,1222481,96.32
2015-11-07,96.32,101.61,94.13,99.35,1767272,99.35
2015-11-08,99.35,102.84,97.98,101.44,975370,101.44
2015-11-09,101.44,103.06,97.77,99.36,1598163,99.36
2015-11-10,99.36,100.84,95.06,96.5,1490801,96.5
2015-11-11,96.5,97.02,95.62,96.14,1190269,96.14
2015-11-12,96.14,96.8,94.53,95.18,1083331,95.18
2015-11-13,95.18,95.65,94.1,94.56,1014251,94.56
2015-11-14,94.56,95.04,94.02,94.5,1185198,94.5
2015-11-15,94.5,95.29,94.23,95.01,1141165,95.01
2015-11-16,95.01,96.75,90.08,91.77,1316842,91.77
2015-11-17,91.77,95.65,90.31,94.16,974592,94.16
2015-11-18,94.16,95.33,90.74,91.88,1179930,91.88
2015-11-19,91.88,93.7,91.11,92.93,1206939,92.93
2015-11-20,92.93,93.78,92.64,93.49,1538577,93.49
2015-11-21,93.49,94.76,92.92,94.19,1391901,94.19
2015-11-22,94.19,97.4,92.78,95.97,1310778,95.97
2015-11-23,95.97,107.01,92.38,103.16,2288416,103.16
2015-11-24,103.16,104.14,100.84,101.81,1784786,101.81
2015-11-25,101.81,102.58,99.98,100.74,1499125,100.74
2015-11-26,100.74,104.79,99.31,103.33,1819428,103.33
2015-11-27,103.33,108.21,101.66,106.5,1055713,106.5
2015-11-28,106.5,107.89,102.59,103.95,1584498,103.95
2015-11-29,103.95,111.6,101.48,109.01,2118946,109.01
2015-11-30,109.01,109.32,108.07,108.39,1015040,108.39
2015-12-01,108.39,109.53,106.21,107.34,907798,107.34
2015-12-02,107.34,110.93,97.3,100.67,3010208,100.67
2015-12-03,100.67,101.27,98.92,99.51,1757527,99.51
2015-12-04,99.51,100.46,96.95,97.89,1270724,97.89
2015-12-05,97.89,106.79,95.01,103.74,1650709,103.74
2015-12-06,103.74,104.82,101.04,102.11,965205,102.11
2015-12-07,102.11,104.15,101.41,103.44,1142500,103.44
2015-12-08,103.44,104.2,101.21,101.95,820105,101.95
2015-12-09,101.95,103.13,100.53,101.71,490378,101.71
2015-12-10,101.71,101.85,101.38,101.52,695509,101.52
2015-12-11,101.52,104.52,100.28,103.27,1099958,103.27
2015-12-12,103.27,106.45,102.07,105.24,802115,105.24
2015-12-13,105.24,111.02,103.25,108.96,718904,108.96
2015-12-14,108.96,110.35,108.15,109.54,628274,109.54
2015-12-15,109.54,110.7,108.98,110.14,1023134,110.14
2015-12-16,110.14,110.97,107.77,108.58,1176905,108.58
2015-12-17,108.58,110.18,104.29,105.85,1315432,105.85
2015-12-18,105.85,111.31,103.99,109.39,1955106,109.39
2015-12-19,109.39,112.12,101.63,104.23,2201226,104.23
2015-12-20,104.23,112.94,100.77,109.31,1966237,109.31
2015-12-21,109.31,112.02,102.25,104.85,1012664,104.85
2015-12-22,104.85,112.47,102.31,109.82,1408928,109.82
2015-12-23,109.82,112.13,108.9,111.19,1123865,111.19
2015-12-24,111.19,113.14,105.59,107.47,1146887,107.47
2015-12-25,107.47,112.15,105.87,110.5,1644249,110.5
2015-12-26,110.5,113.16,103.32,105.87,1361264,105.87
2015-12-27,105.87,106.18,105.32,105.62,1660810,105.62
2015-12-28,105.62,106.41,104.17,104.96,878306,104.96
2015-12-29,104.96,107.01,104.23,106.28,1113869,106.28
2015-12-30,106.28,107.32,103.81,104.84,1390177,104.84
2015-12-31,104.84,105.96,101.6,102.7,1245675,102.7
2016-01-01,102.7,103.84,99.54,100.66,1680635,100.66
2016-01-02,100.66,102.22,96.6,98.11,1608052,98.11
2016-01-03,98.11,101.89,96.74,100.48,1002041,100.48
2016-01-04,100.48,102.2,99.87,101.58,957265,101.58
2016-01-05,101.58,101.75,101.27,101.45,1119822,101.45
2016-01-06,101.45,101.62,101.32,101.5,1101910,101.5
2016-01-07,101.5,105.52,100.07,104.06,1258160,104.06
2016-01-08,104.06,104.73,102.3,102.96,983993,102.96
2016-01-09,102.96,104.46,102.24,103.73,1142544,103.73
2016-01-10,103.73,104.32,102.5,103.09,899032,103.09
2016-01-11,103.09,103.68,102.29,102.88,922137,102.88
2016-01-12,102.88,105.23,101.69,104.02,1900581,104.02
2016-01-13,104.02,104.18,103.95,104.11,1244609,104.11
2016-01-14,104.11,105.37,103.57,104.83,1435758,104.83
2016-01-15,104.83,105.66,102.56,103.37,1438189,103.37
2016-01-16,103.37,103.8,102.51,102.93,1545234,102.93
2016-01-17,102.93,105.75,101.84,104.63,783168,104.63
2016-01-18,104.63,107.52,103.63,106.49,1267799,106.49
2016-01-19,106.49,107.3,104.96,105.76,723668,105.76
2016-01-20,105.76,109.57,104.51,108.29,984417,108.29
2016-01-21,108.29,110.29,102.83,104.77,1743495,104.77
2016-01-22,104.77,105.08,103.96,104.26,1537848,104.26
2016-01-23,104.26,113.26,100.69,109.51,1865346,109.51
2016-01-24,109.51,114.02,107.95,112.42,1404806,112.42
2016-01-25,112.42,116.1,102.55,106.01,1249882,106.01
2016-01-26,106.01,111.36,104.11,109.39,1164066,109.39
2016-01-27,109.39,110.44,106.65,107.68,1630294,107.68
2016-01-28,107.68,108.41,107.34,108.07,952705,108.07
2016-01-29,108.07,123.08,102.83,117.38,1830731,117.38
2016-01-30,117.38,126.93,113.81,123.19,955939,123.19
2016-01-31,123.19,124.51,122.28,123.6,1486583,123.6
2016-02-01,123.6,130.39,121.23,127.94,1152078,127.94
2016-02-02,127.94,129.62,127.36,129.03,1162757,129.03
2016-02-03,129.03,130.05,128.43,129.44,1382862,129.44
2016-02-04,129.44,129.9,129.24,129.7,726395,129.7
2016-02-05,129.7,134.86,127.95,133.06,2086335,133.06
2016-02-06,133.06,142.9,129.86,139.55,1652344,139.55
2016-02-07,139.55,140.49,139.07,140.01,844997,140.01
2016-02-08,140.01,144.69,138.31,142.95,1291343,142.95
2016-02-09,142.95,159.55,137.31,153.49,2177581,153.49
2016-02-10,153.49,154.94,152.5,153.95,802202,153.95
2016-02-11,153.95,160.41,151.75,158.16,2326620,158.16
2016-02-12,158.16,160.73,157.27,159.83,985528,159.83
2016-02-13,159.83,166.94,157.03,164.06,1004871,164.06
2016-02-14,164.06,165.0,163.5,164.44,1158896,164.44
2016-02-15,164.44,172.55,161.63,169.65,1986527,169.65
2016-02-16,169.65,184.44,164.48,178.99,1308226,178.99
2016-02-17,178.99,181.1,174.71,176.8,1885880,176.8
2016-02-18,176.8,178.31,174.56,176.07,1015046,176.07
2016-02-19,176.07,191.3,171.04,185.99,1803794,185.99
2016-02-20,185.99,186.99,183.3,184.3,1150827,184.3
2016-02-21,184.3,186.6,183.38,185.68,1122184,185.68
2016-02-22,185.68,192.21,183.41,189.89,1592011,189.89
2016-02-23,189.89,200.35,186.34,196.68,1448926,196.68
2016-02-24,196.68,198.64,190.9,192.82,1140659,192.82
2016-02-25,192.82,194.47,191.85,193.49,939602,193.49
2016-02-26,193.49,198.14,191.94,196.56,920558,196.56
2016-02-27,196.56,199.51,195.48,198.42,896838,198.42
2016-02-28,198.42,204.31,196.19,202.03,1209932,202.03
2016-02-29,202.03,211.46,198.61,207.94,1657846,207.94
2016-03-01,207.94,210.91,206.32,209.28,958851,209.28
2016-03-02,209.28,210.09,207.08,207.88,1807699,207.88
2016-03-03,207.88,213.52,205.94,211.54,1045623,211.54
2016-03-04,211.54,216.42,209.29,214.14,1282843,214.14
2016-03-05,214.14,219.97,197.83,203.36,1815632,203.36
2016-03-06,203.36,205.2,199.97,201.79,1071224,201.79
2016-03-07,201.79,228.93,192.78,219.14,1728599,219.14
2016-03-08,219.14,222.36,218.02,221.23,1836145,221.23
2016-03-09,221.23,225.99,207.44,212.0,1236729,212.0
2016-03-10,212.0,213.21,208.76,209.96,1200802,209.96
2016-03-11,209.96,225.48,204.54,219.81,2212609,219.81
2016-03-12,219.81,224.65,207.73,212.41,1202820,212.41
2016-03-13,212.41,224.22,208.31,219.97,1898957,219.97
2016-03-14,219.97,222.77,218.66,221.45,1674576,221.45
2016-03-15,221.45,227.96,219.24,225.71,1388027,225.71
2016-03-16,225.71,237.0,222.03,233.19,1043047,233.19
2016-03-17,233.19,236.2,232.1,235.09,866475,235.09
2016-03-18,235.09,237.36,230.23,232.48,1096337,232.48
2016-03-19,232.48,237.31,230.34,235.14,1002237,235.14
2016-03-20,235.14,244.46,212.64,221.42,2137135,221.42
2016-03-21,221.42,225.29,211.39,215.15,1169558,215.15
2016-03-22,215.15,239.28,206.33,229.86,1597918,229.86
2016-03-23,229.86,238.43,226.82,235.32,1081772,235.32
2016-03-24,235.32,238.89,225.43,228.91,1276680,228.91
2016-03-25,228.91,252.51,221.29,244.38,1610822,244.38
2016-03-26,244.38,248.14,241.97,245.71,1065704,245.71
2016-03-27,245.71,247.42,241.54,243.23,1253371,243.23
2016-03-28,243.23,253.91,239.01,249.58,1162567,249.58
2016-03-29,249.58,251.63,244.21,246.23,1417276,246.23
2016-03-30,246.23,254.47,243.16,251.33,878468,251.33
